year,state,place,share_transit_commuter,share_transit_commuter_quality,share_transportation_cost,share_transportation_cost_quality
2015,48,48768,NA,NA,NA,NA
2015,48,48768,NA,NA,NA,NA
2015,48,50820,0,1,0.2924047691265188,1
2015,48,50820,0,1,0.27,1
2015,48,50820,0,2,0.3062409104205435,2
2015,48,50820,0,1,0.2793306600820861,1
2015,48,53388,0.011937068752784523,1,0.2540159600756118,1
2015,48,53388,0.014417974503951422,1,0.24804919994812158,1
2015,48,53388,0.00553014553014553,1,0.26,1
2015,48,53388,0.010334628498974418,1,0.2598670359120631,1
2015,48,56000,0.006528396471219458,1,0.24064279190777857,1
2015,48,56000,0.008565401570725835,1,0.23690875336429862,1
2015,48,56000,0,2,0.26639034895334623,2
2015,48,56000,0.003126874944378293,1,0.23956706074864045,1
2015,48,56348,0,1,0.2696777541792985,1
2015,48,56348,0,2,0.26997036990286766,2
2015,48,56348,0,1,0.27551029516618347,1
2015,48,56348,0,1,0.2687224769153295,1
2015,48,57200,0.002359273001734596,1,0.39969983272828374,1
2015,48,57200,0.002359273001734596,1,0.39969983272828374,1
2015,48,57200,NA,NA,NA,NA
2015,48,57200,NA,NA,NA,NA
2015,48,58016,0.03106480196317915,1,0.23265717489150287,1
2015,48,58016,0.04493876263383931,1,0.22452929333063118,1
2015,48,58016,0.026666198809906044,1,0.23625221149763462,1
2015,48,58016,0.03050580789672613,1,0.23152433581984244,1
2015,48,61796,0.0528208645450225,1,0.23033943881728453,1
2015,48,61796,0.06288821775184468,1,0.2163115798411285,1
2015,48,61796,0.049426075134756046,1,0.23801245002062926,1
2015,48,61796,0.05029477135109892,1,0.2312690913325608,1
2015,48,63500,0.001114398403629759,1,0.2346265810469158,1
2015,48,63500,0,1,0.22178716943987586,1
2015,48,63500,0,1,0.2533115556156061,1
2015,48,63500,0.0018993670097311544,1,0.22739887110529242,1
2015,48,64472,0.0059245594914516765,1,0.2933384962021391,1
2015,48,64472,0.009999999999999998,1,0.28003356571133486,1
2015,48,64472,0.0037809376431204938,1,0.291720332722061,1
2015,48,64472,0.005867360609127681,1,0.30226432079785415,1
2015,48,65000,0.04277959510879433,1,0.256374380794805,1
2015,48,65000,0.04809500135152718,1,0.25196683117824803,1
2015,48,65000,0.024003790086693115,1,0.27307734761419616,1
2015,48,65000,0.02873080798979188,1,0.26772478452919685,1
2015,48,70808,0,1,0.2669103302660038,1
2015,48,70808,0,2,0.27297967776108395,2
2015,48,70808,0,1,0.2703920643250234,1
2015,48,70808,0,1,0.2618399759745588,1
2015,48,72176,0.013292122049835325,1,0.2779160393278597,1
2015,48,72176,0.027356860779597047,1,0.25280716973611717,1
2015,48,72176,0.005618699964940825,1,0.29341471697776184,1
2015,48,72176,0.016531855015403142,1,0.26991194759912307,1
2015,48,74144,0.004093760639222487,1,0.2844190341614364,1
2015,48,74144,0.005365663217715868,1,0.27619428616731984,1
2015,48,74144,0.0025520578847301654,1,0.2907039060587948,1
2015,48,74144,0.006424139875916526,1,0.2792147616452873,1
2015,48,76000,0.021188021028477732,1,0.2946158836898569,1
2015,48,76000,0.024131589454902836,1,0.2959525829060873,1
2015,48,76000,0.014286571907114942,2,0.3106475375231213,2
2015,48,76000,0.026357712782359523,1,0.27008468616127435,1
2015,48,79000,0.012207484254927932,1,0.28470946271690134,1
2015,48,79000,0.010889531637761764,1,0.281567934239026,1
2015,48,79000,0.0122182752349441,1,0.2858397448503545,1
2015,48,79000,0.012764904089215942,1,0.2833215245575523,1
2015,49,43660,0.023848682725752857,1,0.2525481361089147,1
2015,49,43660,NA,NA,NA,NA
2015,49,43660,0.024059768943239353,1,0.2537848191773197,1
2015,49,43660,0.02,1,0.23,1
2015,49,44320,0.007889695572407884,1,0.29053603725192817,1
2015,49,44320,NA,NA,NA,NA
2015,49,44320,0.007889695572407884,1,0.29053603725192817,1
2015,49,44320,NA,NA,NA,NA
2015,49,55980,0.034554416794946946,1,0.23401270369803867,1
2015,49,55980,0.045602331606217614,1,0.21479922279792746,1
2015,49,55980,0.033663003177066594,1,0.23922093166200833,1
2015,49,55980,0.03451902145111333,1,0.22720707758709988,1
2015,49,57300,0.027902253333792565,1,0.2585299853984236,1
2015,49,57300,NA,NA,NA,NA
2015,49,57300,0.028307361697171428,1,0.25970413821220967,1
2015,49,57300,0.024959222082810536,1,0.25,1
2015,49,62470,0.043698721629284516,1,0.2431560346633025,1
2015,49,62470,0.08,1,0.23,1
2015,49,62470,0.04081592698526879,1,0.24430145089508648,1
2015,49,62470,0.060000000000000005,1,0.23569344507565201,1
2015,49,65330,0.012358797705334849,1,0.29401767010993624,1
2015,49,65330,NA,NA,NA,NA
2015,49,65330,0.012358797705334849,1,0.29401767010993624,1
2015,49,65330,NA,NA,NA,NA
2015,49,67000,0.10686672802885809,1,0.2139981203341257,1
2015,49,67000,0.08091880263298416,1,0.224097238726251,1
2015,49,67000,0.11491950988322083,1,0.21073731752003605,1
2015,49,67000,0.08980192464215431,1,0.22183802141236314,1
2015,49,67440,0.03952770220591364,1,0.2535148168037585,1
2015,49,67440,NA,NA,NA,NA
2015,49,67440,0.038607420117230354,1,0.2539437847180435,1
2015,49,67440,0.0900581489487129,3,0.2299612340341914,3
2015,49,70850,0.026332954091070226,1,0.26700134206709264,1
2015,49,70850,NA,NA,NA,NA
2015,49,70850,0.026332954091070226,1,0.26700134206709264,1
2015,49,70850,NA,NA,NA,NA
2015,49,82950,0.04908420686573962,1,0.2553512472063133,1
2015,49,82950,NA,NA,NA,NA
2015,49,82950,0.04908420686573962,1,0.2553512472063133,1
2015,49,82950,NA,NA,NA,NA
2015,49,83470,0.04733503958599233,1,0.24097654288938983,1
2015,49,83470,0.056536083663767486,1,0.22785179333354433,1
2015,49,83470,0.01987930649583836,2,0.2586130489413268,2
2015,49,83470,0.049675278523254006,1,0.24378083349994698,1
2015,51,01000,0.20594805544341274,1,0.12257749069214552,1
2015,51,01000,0.21246860373511284,1,0.11803373650308169,1
2015,51,01000,0.20455821308559002,1,0.12645779798379125,1
2015,51,01000,0.19935634952495654,1,0.12125719255988227,1
2015,51,16000,0.014982335189774036,1,0.24876088716602474,1
2015,51,16000,0.0310453720508167,1,0.22796152450090743,1
2015,51,16000,0.009333515122594133,1,0.25673052014452247,1
2015,51,16000,0.01613329962925514,1,0.2460557802494102,1
2015,51,35000,0.03220890249381296,1,0.2344958163911752,1
2015,51,35000,0.036749931563098824,1,0.2280909526416644,1
2015,51,35000,0.026228980693377625,1,0.2467344820427652,1
2015,51,35000,0.026881362488744242,1,0.2394099004340213,1
2015,51,47672,0.02512303701626472,1,0.2559692232192933,1
2015,51,47672,0.04422204724409449,1,0.24153070866141732,1
2015,51,47672,0.019542741165234002,1,0.26172755491881566,1
2015,51,47672,0.02,1,0.25508846295613713,1
2015,51,56000,0.03672027003223608,1,0.22433089921004684,1
2015,51,56000,0.04808605081961484,1,0.2117723952326028,1
2015,51,56000,0.021128263388743677,1,0.24757221768171883,1
2015,51,56000,0.034395818638694176,1,0.22235854161105598,1
2015,51,57000,0.07089666264575793,1,0.20664196679878222,1
2015,51,57000,0.07921578677601229,1,0.20415427985648388,1
2015,51,57000,0.06495035974114714,1,0.2102086096708067,1
2015,51,57000,0.06556492162082224,1,0.20659124519372962,1
2015,51,64000,0.03751829583480698,1,0.22636803874092007,1
2015,51,64000,0.04506891865657154,1,0.22032809163269268,1
2015,51,64000,0.03626101239360908,1,0.23154546812005372,1
2015,51,64000,0.024896333754740832,1,0.2294007585335019,1
2015,51,67000,0.09700573744764893,1,0.1934563483296574,1
2015,51,67000,0.08608483954260421,1,0.19750350424197713,1
2015,51,67000,0.10072759757289265,1,0.1922790104185489,1
2015,51,67000,0.12053324555628703,1,0.18425133494257914,1
2015,51,68000,0.031554791796005614,1,0.2458668866488117,1
2015,51,68000,0.03619047619047619,1,0.2436339400625115,1
2015,51,68000,0.030359868785739038,1,0.24514742834687717,1
2015,51,68000,0.027803832996120735,1,0.25439233400775857,1
2015,51,76432,7.66376250403356e-4,1,0.26995579219102933,1
2015,51,76432,0.0030143419215636503,1,0.24741972331514153,1
2015,51,76432,0,1,0.28994053430371886,1
2015,51,76432,0,1,0.265936339074637,1
2015,51,82000,0.035688995560688636,1,0.2292051346831728,1
2015,51,82000,0.05344859546556396,1,0.20383002994438904,1
2015,51,82000,0.030309529662405757,1,0.23736684693543103,1
2015,51,82000,0.040747471786604136,1,0.22112707020372271,1
2015,53,03180,0.021083715891103184,1,0.21060230176141168,1
2015,53,03180,0.04,1,0.19,1
2015,53,03180,0.016603550061931083,1,0.21521346051827125,1
2015,53,03180,0.029914116500240655,1,0.20199223567225238,1
2015,53,05210,0.031184641435183322,1,0.19683266675269365,1
2015,53,05210,0.03693821553600151,1,0.18,1
2015,53,05210,0.013294913980367177,1,0.21061431649658832,1
2015,53,05210,0.045727262533293477,1,0.19148221241762511,1
2015,53,05280,0.04693719459775089,1,0.2603380585531638,1
2015,53,05280,NA,NA,NA,NA
2015,53,05280,0.04693719459775089,1,0.2603380585531638,1
2015,53,05280,NA,NA,NA,NA
2015,53,22640,0.0381205351079854,1,0.1965932599048762,1
2015,53,22640,NA,NA,NA,NA
2015,53,22640,0.03285523134803029,1,0.20185127653457577,1
2015,53,22640,0.04926822027117096,1,0.18546100303178267,1
2015,53,23515,0.041365776809171216,1,0.20404426665155792,1
2015,53,23515,0.060214139505589674,1,0.19284049755943947,1
2015,53,23515,0.018935259966033104,1,0.223499808786157,1
2015,53,23515,0.040293163071674014,1,0.2036020007125117,1
2015,53,35275,0.03397188726078029,1,0.2618024490065722,1
2015,53,35275,0.05,1,0.24,1
2015,53,35275,0.031604778213714366,1,0.26628157256345814,1
2015,53,35275,0.03440840207261389,1,0.25559159792738606,1
2015,53,35415,0.030371503788131676,1,0.2071382016225328,1
2015,53,35415,0.05055188199389623,1,0.1886826042726348,1
2015,53,35415,0.015423626450409284,2,0.23399426341652915,2
2015,53,35415,0.02766408597994626,1,0.20714623927338824,1
2015,53,35940,0.045303281115882575,1,0.2041534173782511,1
2015,53,35940,NA,NA,NA,NA
2015,53,35940,0.044519299281780444,1,0.20509550701738324,1
2015,53,35940,0.05056407549105937,1,0.1978316639155137,1
2015,53,53545,0.022605858127032523,1,0.2741807029443417,1
2015,53,53545,0.03373236277075115,1,0.2561443281523918,1
2015,53,53545,0.014197888512089259,1,0.29197212340549816,1
2015,53,53545,0.013511051041376948,1,0.28,1
2015,53,57745,0.03464817160913198,1,0.20292056993040358,1
2015,53,57745,0.036582488073378015,1,0.19405667116031947,1
2015,53,57745,0.033123289541061314,2,0.1989865320105331,2
2015,53,57745,0.03406928038635473,1,0.20715472135849813,1
2015,53,63000,0.1310217749991502,1,0.17515984398445408,1
2015,53,63000,0.1290230792888636,1,0.18124877408597645,1
2015,53,63000,0.12814970303702564,1,0.1762676738602379,1
2015,53,63000,0.14350443069720784,1,0.16746456371101076,1
2015,53,67000,0.06514856768100079,1,0.2481361530263362,1
2015,53,67000,NA,NA,NA,NA
2015,53,67000,0.06514856768100079,1,0.2481361530263362,1
2015,53,67000,NA,NA,NA,NA
2015,53,67167,0.03901325171233818,1,0.26859923823495657,1
2015,53,67167,NA,NA,NA,NA
2015,53,67167,0.03901325171233818,1,0.26859923823495657,1
2015,53,67167,NA,NA,NA,NA
2015,53,70000,0.05249462008262718,1,0.19254853925888601,1
2015,53,70000,0.045515452061766555,1,0.203963432805771,1
2015,53,70000,0.05035125329936715,1,0.19419175357202048,1
2015,53,70000,0.057666314142326834,1,0.18653172760787448,1
2015,53,74060,0.03977339692915498,1,0.23142848374403396,1
2015,53,74060,NA,NA,NA,NA
2015,53,74060,0.03854243025258221,1,0.23292285593865467,1
2015,53,74060,0.06397734424166142,1,0.20204531151667715,1
2015,53,80010,0.01766902160787404,1,0.32150702854036367,1
2015,53,80010,0.015220757825370676,1,0.3039093904448105,1
2015,53,80010,0.01797968824713361,1,0.33587374334352166,1
2015,53,80010,0.02512211071166522,2,0.3097887360351704,2
2015,55,02375,0.019348972347914765,1,0.2336109295517639,1
2015,55,02375,NA,NA,NA,NA
2015,55,02375,0.019348972347914765,1,0.2336109295517639,1
2015,55,02375,NA,NA,NA,NA
2015,55,31000,0.02631779514323419,1,0.25115901074411434,1
2015,55,31000,NA,NA,NA,NA
2015,55,31000,0.023303946933781905,1,0.25726970029821744,1
2015,55,31000,0.035788191199911654,1,0.23195742982996598,1
2015,55,39225,0.039513291606806375,1,0.2258985124593986,1
2015,55,39225,0.07047402005469462,1,0.2047629899726527,1
2015,55,39225,0.03348745610527851,1,0.23006658057769389,1
2015,55,39225,0.05057954188515743,1,0.21817098236786597,1
2015,55,48000,0.04826504679245358,1,0.20358855777075374,1
2015,55,48000,0.06380758110714872,1,0.1870939505080785,1
2015,55,48000,0.04793235058631765,1,0.20431998440689347,1
2015,55,48000,0.04183299820167716,1,0.20593860743380227,1
2015,55,53000,0.09770645317980513,1,0.20567276293399478,1
2015,55,53000,0.09861748958953008,1,0.2039539163196511,1
2015,55,53000,0.10031565562488014,1,0.20712038727192383,1
2015,55,53000,0.08306592421340274,1,0.2100036500044121,1
2015,55,66000,0.04411449854325056,1,0.23346674880069182,1
2015,55,66000,0.060000000000000005,1,0.20995894711422364,1
2015,55,66000,0.03893082562418444,1,0.2430483127779565,1
2015,55,66000,0.045883416085186875,1,0.22771783947926413,1
2019,01,03076,0.009070652250124451,1,0.2937308072041528,1
2019,01,03076,NA,NA,NA,NA
2019,01,03076,0.009660070721610896,1,0.2820692055524055,1
2019,01,03076,0.007187513010028913,1,0.33098858030615064,1
2019,01,07000,0.020717267789320853,1,0.23809434222293013,1
2019,01,07000,0.018937533485688027,1,0.24085900115517722,1
2019,01,07000,0.024621709407246922,2,0.2316603841900435,2
2019,01,07000,0.026333482053631715,2,0.23017005818127959,2
2019,01,35896,0.012233109556437582,1,0.27744373135523936,1
2019,01,35896,0.02,1,0.21786331220417232,1
2019,01,35896,0.010348455555701411,1,0.2948163971032323,1
2019,01,35896,0.015673452957248302,1,0.23963623438849327,1
2019,01,37000,0.010798884588982476,1,0.2491353969221326,1
2019,01,37000,0.013813779686807788,1,0.23692576612670227,1
2019,01,37000,0.010415358391025642,1,0.2620447721768468,1
2019,01,37000,0.008474944017602772,1,0.2348086497165702,1
2019,01,50000,0.01830833654390804,1,0.2972371978503417,1
2019,01,50000,0.016975629385412166,1,0.29447977294735794,1
2019,01,50000,0.019078321196837604,1,0.3052591256177817,1
2019,01,50000,0.01937398085311481,1,0.29059049875071635,1
2019,01,51000,0.013104418796251053,1,0.2860446721493424,1
2019,01,51000,0.014121901606398134,1,0.27835528418137945,1
2019,01,51000,0.010847797948724806,1,0.2982590902756091,1
2019,01,51000,0.011907465610521804,1,0.3005323597276337,1
2019,01,77256,0.011565622088116016,1,0.29459719211197183,1
2019,01,77256,0.012140549055263142,1,0.2807119676327983,1
2019,01,77256,0.010164112702585906,1,0.3064125617725407,1
2019,01,77256,0.012770951526492278,1,0.2999778476972434,1
2019,02,03000,0.02464308838571039,1,0.21365629134722763,1
2019,02,03000,0.03868398735641046,1,0.18321794772955052,1
2019,02,03000,0.014579185520361991,1,0.2406785067873303,1
2019,02,03000,0.029961332901449502,1,0.1974694307231355,1
2019,04,04720,0.023669586973945472,1,0.2919001448740251,1
2019,04,04720,0.024717443708650592,1,0.2869026543168403,1
2019,04,04720,0,3,0.34,3
2019,04,04720,0.019991175688383662,1,0.30947776825338813,1
2019,04,07940,0.006241811941312051,1,0.33948063233620646,1
2019,04,07940,0.0066523850732758735,1,0.3440707202183875,1
2019,04,07940,0.006204779371538484,2,0.3461612855930762,2
2019,04,07940,0.005888797811436563,1,0.3298669723934049,1
2019,04,12000,0.027305126242417866,1,0.2760334011196442,1
2019,04,12000,0.04282090232416831,1,0.2621069421236518,1
2019,04,12000,0.02241457589465553,1,0.2841341567659253,1
2019,04,12000,0.030786579247261695,1,0.2681791691565486,1
2019,04,23620,0.016905457640402,1,0.2823682486603871,1
2019,04,23620,0.02,1,0.25,1
2019,04,23620,0.014680967805273488,1,0.29334257100966327,1
2019,04,23620,0.020709579482351772,1,0.26929042051764823,1
2019,04,27400,0.022006892503499343,1,0.2968339428079829,1
2019,04,27400,NA,NA,NA,NA
2019,04,27400,0.021092341849719132,1,0.29863497259894645,1
2019,04,27400,0.030000000000000002,1,0.2810930708682302,1
2019,04,27820,0.03276045110411333,1,0.2659525619543586,1
2019,04,27820,0.0359342433335165,1,0.25498683393235605,1
2019,04,27820,0.029133690374693218,1,0.27660870675561544,1
2019,04,27820,0.03445049152754799,1,0.2630370479156871,1
2019,04,28380,0.014499433246441597,1,0.31207251185097923,1
2019,04,28380,0.019732164879648302,1,0.28147309316193436,1
2019,04,28380,0.00991521151121497,1,0.3079063180427009,1
2019,04,28380,0.015867076723852375,1,0.3146023371111549,1
2019,04,46000,0.045168530628330275,1,0.25791835806809355,1
2019,04,46000,0.06650917584250916,1,0.23999699699699698,1
2019,04,46000,0.03387069860915755,1,0.26681117115622965,1
2019,04,46000,0.06348458353901874,1,0.24444831595236255,1
2019,04,54050,0.024937385007046536,1,0.28523742551215164,1
2019,04,54050,0.021462160922826625,1,0.2755278160494391,1
2019,04,54050,0.02499026186282244,1,0.28788131960410135,1
2019,04,54050,0.0254585019068357,1,0.27890246847107886,1
2019,04,55000,0.038424129797102136,1,0.2617849477444141,1
2019,04,55000,0.041636836297901166,1,0.264588640998668,1
2019,04,55000,0.032951735487657424,1,0.266970335449691,1
2019,04,55000,0.04419046915872078,1,0.2419014218209435,1
2019,04,65000,0.034462426250922634,1,0.2510665417784721,1
2019,04,65000,NA,NA,NA,NA
2019,04,65000,0.03377638020666768,1,0.2514594269316215,1
2019,04,65000,0.05,1,0.24216847714695633,1
2019,04,71510,0.01399458852776685,1,0.2849189906086266,1
2019,04,71510,0.02,1,0.24,1
2019,04,71510,0.014231999526571107,1,0.28380045769432743,1
2019,04,71510,0.01,1,0.3101500610713663,1
2019,04,73000,0.06171017935768656,1,0.23510230454719375,1
2019,04,73000,0.06756873437855034,1,0.2229326668181474,1
2019,04,73000,0.04987929833346058,1,0.25657453523091256,1
2019,04,73000,0.073601130102464,1,0.2142840964496428,1
2019,04,77000,0.044709031609997875,1,0.2701539340575529,1
2019,04,77000,0.04057198151194158,1,0.27413320652455103,1
2019,04,77000,0.045095757497063564,1,0.274308240071107,1
2019,04,77000,0.04841279599846187,1,0.2620628361142119,1
2019,04,85540,0.014609398959875803,1,0.3461190642182726,1
2019,04,85540,0.016518587910255202,1,0.33863988283288954,1
2019,04,85540,0.006488084902116736,3,0.3465456645457898,3
2019,04,85540,0.011742813474935205,1,0.3585169713311313,1
2019,05,23290,0.024295949386793234,1,0.2516127530101796,1
2019,05,23290,NA,NA,NA,NA
2019,05,23290,0.024295949386793234,1,0.2516127530101796,1
2019,05,23290,NA,NA,NA,NA
2019,05,24550,0.009481969762858483,1,0.32384533685395966,1
2019,05,24550,0.01,1,0.3332838021778584,1
2019,05,24550,0.009151652584838769,1,0.32715566060432805,1
2019,05,24550,0.01,1,0.2925131738954196,1
2019,05,35710,0.010240116148942506,1,0.33511938946723985,1
2019,05,35710,NA,NA,NA,NA
2019,05,35710,0.009433648453220974,1,0.35248770614363123,1
2019,05,35710,0.011948077901109189,1,0.2983362414996638,1
2019,05,41000,0.017405178141163526,1,0.2705316005866765,1
2019,05,41000,0.01574231057454655,1,0.27182588101304817,1
2019,05,41000,0.019503689545418687,1,0.27139272398851977,1
2019,05,41000,0.012754490136259676,1,0.25591135815005034,1
2019,05,66080,0.012788313432051479,1,0.2789051884564988,1
2019,05,66080,0.01,1,0.2633861966150509,1
2019,05,66080,0.012408773618487525,2,0.2905796344865965,2
2019,05,66080,0.014601135413469702,1,0.28065675348076813,1
2019,06,00562,0.09366625024656453,1,0.1583108685646657,1
2019,06,00562,0.10205247760102396,1,0.15643262022307552,1
2019,06,00562,0.15,1,0.17,1
2019,06,00562,0.08415780730897011,1,0.15852934662236987,1
2019,06,00884,0.055050552551140365,1,0.229953310268382,1
2019,06,00884,0.055050552551140365,1,0.229953310268382,1
2019,06,00884,NA,NA,NA,NA
2019,06,00884,NA,NA,NA,NA
2019,06,02000,0.03438137966910266,1,0.2603564677981397,1
