year,state,county,subgroup_type,subgroup,rate_low_birth_weight,rate_low_birth_weight_lb,rate_low_birth_weight_ub,rate_low_birth_weight_quality
2022,12,055,mothers-education,Some College,.097483024,.085862711,.10910334,3
2022,12,055,mothers-education,College Degree or Higher,.067953251,.05982092,.076085582,3
2022,12,055,race-ethnicity,"Black, Non-Hispanic",.16491228,.14862768,.18119688,3
2022,12,055,race-ethnicity,Hispanic,.072832368,.06283401,.082830727,3
2022,12,055,race-ethnicity,Other Races and Ethnicities,.093301438,.065418176,.1211847,3
2022,12,055,race-ethnicity,"White, Non-Hispanic",.084091999,.07813856,.090045437,3
2022,12,057,all,All,.089932024,.085658148,.094205901,1
2022,12,057,mothers-education,Less than High School,.10755654,.093295015,.12181806,1
2022,12,057,mothers-education,GED/High School Degree,.10799927,.099768631,.1162299,1
2022,12,057,mothers-education,Some College,.099224173,.087383434,.11106491,1
2022,12,057,mothers-education,College Degree or Higher,.06885422,.063099019,.074609421,1
2022,12,057,race-ethnicity,"Black, Non-Hispanic",.13977273,.12831753,.15122792,1
2022,12,057,race-ethnicity,Hispanic,.080231994,.073473841,.086990148,1
2022,12,057,race-ethnicity,Other Races and Ethnicities,.090727814,.072952278,.10850335,1
2022,12,057,race-ethnicity,"White, Non-Hispanic",.071704529,.065418348,.077990711,1
2022,12,059,all,All,.094318435,.089362159,.09927471,3
2022,12,059,mothers-education,Less than High School,.11603054,.10187001,.13019107,3
2022,12,059,mothers-education,GED/High School Degree,.10289515,.094566397,.1112239,3
2022,12,059,mothers-education,Some College,.097483024,.085862711,.10910334,3
2022,12,059,mothers-education,College Degree or Higher,.067953251,.05982092,.076085582,3
2022,12,059,race-ethnicity,"Black, Non-Hispanic",.16491228,.14862768,.18119688,3
2022,12,059,race-ethnicity,Hispanic,.072832368,.06283401,.082830727,3
2022,12,059,race-ethnicity,Other Races and Ethnicities,.093301438,.065418176,.1211847,3
2022,12,059,race-ethnicity,"White, Non-Hispanic",.084091999,.07813856,.090045437,3
2022,12,061,all,All,.084405147,.0689568,.099853493,1
2022,12,061,mothers-education,Less than High School,.1171875,.061465595,.17290941,2
2022,12,061,mothers-education,GED/High School Degree,.086956523,.059813846,.1140992,1
2022,12,061,mothers-education,Some College,.06329114,.032291569,.094290711,2
2022,12,061,mothers-education,College Degree or Higher,.084415585,.059064556,.10976662,1
2022,12,061,race-ethnicity,"Black, Non-Hispanic",.18396227,.13180587,.23611867,1
2022,12,061,race-ethnicity,Hispanic,.05050505,.025599761,.075410336,2
2022,12,061,race-ethnicity,Other Races and Ethnicities,,,,
2022,12,061,race-ethnicity,"White, Non-Hispanic",.072150074,.052886061,.091414087,1
2022,12,063,all,All,.094318435,.089362159,.09927471,3
2022,12,063,mothers-education,Less than High School,.11603054,.10187001,.13019107,3
2022,12,063,mothers-education,GED/High School Degree,.10289515,.094566397,.1112239,3
2022,12,063,mothers-education,Some College,.097483024,.085862711,.10910334,3
2022,12,063,mothers-education,College Degree or Higher,.067953251,.05982092,.076085582,3
2022,12,063,race-ethnicity,"Black, Non-Hispanic",.16491228,.14862768,.18119688,3
2022,12,063,race-ethnicity,Hispanic,.072832368,.06283401,.082830727,3
2022,12,063,race-ethnicity,Other Races and Ethnicities,.093301438,.065418176,.1211847,3
2022,12,063,race-ethnicity,"White, Non-Hispanic",.084091999,.07813856,.090045437,3
2022,12,065,all,All,.094318435,.089362159,.09927471,3
2022,12,065,mothers-education,Less than High School,.11603054,.10187001,.13019107,3
2022,12,065,mothers-education,GED/High School Degree,.10289515,.094566397,.1112239,3
2022,12,065,mothers-education,Some College,.097483024,.085862711,.10910334,3
2022,12,065,mothers-education,College Degree or Higher,.067953251,.05982092,.076085582,3
2022,12,065,race-ethnicity,"Black, Non-Hispanic",.16491228,.14862768,.18119688,3
2022,12,065,race-ethnicity,Hispanic,.072832368,.06283401,.082830727,3
2022,12,065,race-ethnicity,Other Races and Ethnicities,.093301438,.065418176,.1211847,3
2022,12,065,race-ethnicity,"White, Non-Hispanic",.084091999,.07813856,.090045437,3
2022,12,067,all,All,.094318435,.089362159,.09927471,3
2022,12,067,mothers-education,Less than High School,.11603054,.10187001,.13019107,3
2022,12,067,mothers-education,GED/High School Degree,.10289515,.094566397,.1112239,3
2022,12,067,mothers-education,Some College,.097483024,.085862711,.10910334,3
2022,12,067,mothers-education,College Degree or Higher,.067953251,.05982092,.076085582,3
2022,12,067,race-ethnicity,"Black, Non-Hispanic",.16491228,.14862768,.18119688,3
2022,12,067,race-ethnicity,Hispanic,.072832368,.06283401,.082830727,3
2022,12,067,race-ethnicity,Other Races and Ethnicities,.093301438,.065418176,.1211847,3
2022,12,067,race-ethnicity,"White, Non-Hispanic",.084091999,.07813856,.090045437,3
2022,12,069,all,All,.092534177,.083325401,.10174295,1
2022,12,069,mothers-education,Less than High School,.11171662,.079486817,.14394642,1
2022,12,069,mothers-education,GED/High School Degree,.10271647,.08537969,.12005325,1
2022,12,069,mothers-education,Some College,.079315707,.05842825,.10020316,1
2022,12,069,mothers-education,College Degree or Higher,.086163521,.072370686,.099956356,1
2022,12,069,race-ethnicity,"Black, Non-Hispanic",.17195326,.1417346,.20217192,1
2022,12,069,race-ethnicity,Hispanic,.085263155,.067503966,.10302234,1
2022,12,069,race-ethnicity,Other Races and Ethnicities,.066225164,.026560826,.1058895,2
2022,12,069,race-ethnicity,"White, Non-Hispanic",.075166509,.063894957,.08643806,1
2022,12,071,all,All,.085001335,.078687079,.09131559,1
2022,12,071,mothers-education,Less than High School,.1006865,.080736563,.12063643,1
2022,12,071,mothers-education,GED/High School Degree,.092516206,.082767911,.1022645,1
2022,12,071,mothers-education,Some College,.078822412,.06254676,.095098063,1
2022,12,071,mothers-education,College Degree or Higher,.070134699,.059347454,.080921948,1
2022,12,071,race-ethnicity,"Black, Non-Hispanic",.15286624,.12988558,.1758469,1
2022,12,071,race-ethnicity,Hispanic,.076257609,.06694597,.085569248,1
2022,12,071,race-ethnicity,Other Races and Ethnicities,.10471204,.061289113,.14813496,2
2022,12,071,race-ethnicity,"White, Non-Hispanic",.072244518,.063328519,.081160516,1
2022,12,073,all,All,.12445731,.11215077,.13676384,1
2022,12,073,mothers-education,Less than High School,.13953489,.093217418,.18585236,1
2022,12,073,mothers-education,GED/High School Degree,.15303031,.12556359,.18049702,1
2022,12,073,mothers-education,Some College,.13168724,.10162316,.16175131,1
2022,12,073,mothers-education,College Degree or Higher,.10495627,.088737972,.12117457,1
2022,12,073,race-ethnicity,"Black, Non-Hispanic",.17741935,.15560345,.19923525,1
2022,12,073,race-ethnicity,Hispanic,.084337346,.049820263,.11885443,2
2022,12,073,race-ethnicity,Other Races and Ethnicities,.16756757,.11374807,.22138707,1
2022,12,073,race-ethnicity,"White, Non-Hispanic",.072111204,.057167172,.087055236,1
2022,12,075,all,All,.094318435,.089362159,.09927471,3
2022,12,075,mothers-education,Less than High School,.11603054,.10187001,.13019107,3
2022,12,075,mothers-education,GED/High School Degree,.10289515,.094566397,.1112239,3
2022,12,075,mothers-education,Some College,.097483024,.085862711,.10910334,3
2022,12,075,mothers-education,College Degree or Higher,.067953251,.05982092,.076085582,3
2022,12,075,race-ethnicity,"Black, Non-Hispanic",.16491228,.14862768,.18119688,3
2022,12,075,race-ethnicity,Hispanic,.072832368,.06283401,.082830727,3
2022,12,075,race-ethnicity,Other Races and Ethnicities,.093301438,.065418176,.1211847,3
2022,12,075,race-ethnicity,"White, Non-Hispanic",.084091999,.07813856,.090045437,3
2022,12,077,all,All,.094318435,.089362159,.09927471,3
2022,12,077,mothers-education,Less than High School,.11603054,.10187001,.13019107,3
2022,12,077,mothers-education,GED/High School Degree,.10289515,.094566397,.1112239,3
2022,12,077,mothers-education,Some College,.097483024,.085862711,.10910334,3
2022,12,077,mothers-education,College Degree or Higher,.067953251,.05982092,.076085582,3
2022,12,077,race-ethnicity,"Black, Non-Hispanic",.16491228,.14862768,.18119688,3
2022,12,077,race-ethnicity,Hispanic,.072832368,.06283401,.082830727,3
2022,12,077,race-ethnicity,Other Races and Ethnicities,.093301438,.065418176,.1211847,3
2022,12,077,race-ethnicity,"White, Non-Hispanic",.084091999,.07813856,.090045437,3
2022,12,079,all,All,.094318435,.089362159,.09927471,3
2022,12,079,mothers-education,Less than High School,.11603054,.10187001,.13019107,3
2022,12,079,mothers-education,GED/High School Degree,.10289515,.094566397,.1112239,3
2022,12,079,mothers-education,Some College,.097483024,.085862711,.10910334,3
2022,12,079,mothers-education,College Degree or Higher,.067953251,.05982092,.076085582,3
2022,12,079,race-ethnicity,"Black, Non-Hispanic",.16491228,.14862768,.18119688,3
2022,12,079,race-ethnicity,Hispanic,.072832368,.06283401,.082830727,3
2022,12,079,race-ethnicity,Other Races and Ethnicities,.093301438,.065418176,.1211847,3
2022,12,079,race-ethnicity,"White, Non-Hispanic",.084091999,.07813856,.090045437,3
2022,12,081,all,All,.091221578,.08204516,.100398,1
2022,12,081,mothers-education,Less than High School,.087928466,.066500843,.10935609,1
2022,12,081,mothers-education,GED/High School Degree,.10793358,.089461394,.12640576,1
2022,12,081,mothers-education,Some College,.10333333,.078976758,.1276899,1
2022,12,081,mothers-education,College Degree or Higher,.06936416,.055978324,.082749993,1
2022,12,081,race-ethnicity,"Black, Non-Hispanic",.15647481,.126276,.18667363,1
2022,12,081,race-ethnicity,Hispanic,.082362726,.066820808,.097904645,1
2022,12,081,race-ethnicity,Other Races and Ethnicities,.11724138,.064877294,.16960546,2
2022,12,081,race-ethnicity,"White, Non-Hispanic",.075652637,.063689269,.087616004,1
2022,12,083,all,All,.08530806,.076166444,.094449677,1
2022,12,083,mothers-education,Less than High School,.079999998,.054933786,.10506621,1
2022,12,083,mothers-education,GED/High School Degree,.079594791,.065324463,.093865119,1
2022,12,083,mothers-education,Some College,.099866845,.07842312,.12131057,1
2022,12,083,mothers-education,College Degree or Higher,.081243731,.0642846,.098202862,1
2022,12,083,race-ethnicity,"Black, Non-Hispanic",.1375839,.1099288,.16523899,1
2022,12,083,race-ethnicity,Hispanic,.087697931,.068349376,.10704648,1
2022,12,083,race-ethnicity,Other Races and Ethnicities,,,,
2022,12,083,race-ethnicity,"White, Non-Hispanic",.070478067,.059340972,.081615157,1
2022,12,085,all,All,.075500771,.061127763,.089873783,1
2022,12,085,mothers-education,Less than High School,.074803151,.042450026,.10715628,2
2022,12,085,mothers-education,GED/High School Degree,.080985919,.049256455,.11271539,2
2022,12,085,mothers-education,Some College,.08252427,.044948265,.12010027,2
2022,12,085,mothers-education,College Degree or Higher,.068265684,.04703306,.089498311,1
2022,12,085,race-ethnicity,"Black, Non-Hispanic",.11494253,.047919732,.18196532,2
2022,12,085,race-ethnicity,Hispanic,.057017542,.035734698,.078300387,2
2022,12,085,race-ethnicity,Other Races and Ethnicities,,,,
2022,12,085,race-ethnicity,"White, Non-Hispanic",.084269665,.063864715,.10467461,1
2022,12,086,all,All,.082848787,.079716556,.085981019,1
2022,12,086,mothers-education,Less than High School,.09055794,.07890518,.1022107,1
2022,12,086,mothers-education,GED/High School Degree,.10145728,.095239274,.10767528,1
2022,12,086,mothers-education,Some College,.074817516,.067029335,.082605697,1
2022,12,086,mothers-education,College Degree or Higher,.071553357,.067243256,.075863458,1
2022,12,086,race-ethnicity,"Black, Non-Hispanic",.14545088,.13563626,.1552655,1
2022,12,086,race-ethnicity,Hispanic,.071204811,.067650512,.074759111,1
2022,12,086,race-ethnicity,Other Races and Ethnicities,.074856043,.052258808,.097453281,1
2022,12,086,race-ethnicity,"White, Non-Hispanic",.065238327,.057728592,.072748065,1
2022,12,087,all,All,.094318435,.089362159,.09927471,3
2022,12,087,mothers-education,Less than High School,.11603054,.10187001,.13019107,3
2022,12,087,mothers-education,GED/High School Degree,.10289515,.094566397,.1112239,3
2022,12,087,mothers-education,Some College,.097483024,.085862711,.10910334,3
2022,12,087,mothers-education,College Degree or Higher,.067953251,.05982092,.076085582,3
2022,12,087,race-ethnicity,"Black, Non-Hispanic",.16491228,.14862768,.18119688,3
2022,12,087,race-ethnicity,Hispanic,.072832368,.06283401,.082830727,3
2022,12,087,race-ethnicity,Other Races and Ethnicities,.093301438,.065418176,.1211847,3
2022,12,087,race-ethnicity,"White, Non-Hispanic",.084091999,.07813856,.090045437,3
2022,12,089,all,All,.094318435,.089362159,.09927471,3
2022,12,089,mothers-education,Less than High School,.11603054,.10187001,.13019107,3
2022,12,089,mothers-education,GED/High School Degree,.10289515,.094566397,.1112239,3
2022,12,089,mothers-education,Some College,.097483024,.085862711,.10910334,3
2022,12,089,mothers-education,College Degree or Higher,.067953251,.05982092,.076085582,3
2022,12,089,race-ethnicity,"Black, Non-Hispanic",.16491228,.14862768,.18119688,3
2022,12,089,race-ethnicity,Hispanic,.072832368,.06283401,.082830727,3
2022,12,089,race-ethnicity,Other Races and Ethnicities,.093301438,.065418176,.1211847,3
2022,12,089,race-ethnicity,"White, Non-Hispanic",.084091999,.07813856,.090045437,3
2022,12,091,all,All,.084909305,.074176036,.095642574,1
2022,12,091,mothers-education,Less than High School,.13270143,.086925521,.17847733,2
2022,12,091,mothers-education,GED/High School Degree,.092055485,.071933351,.11217762,1
2022,12,091,mothers-education,Some College,.057569295,.036488362,.078650229,2
2022,12,091,mothers-education,College Degree or Higher,.079597436,.063550785,.095644087,1
2022,12,091,race-ethnicity,"Black, Non-Hispanic",.1331058,.094209902,.1720017,1
2022,12,091,race-ethnicity,Hispanic,.086092718,.060261715,.11192372,1
2022,12,091,race-ethnicity,Other Races and Ethnicities,.064327486,.027555402,.10109957,2
2022,12,091,race-ethnicity,"White, Non-Hispanic",.078255676,.065389737,.091121614,1
2022,12,093,all,All,.094318435,.089362159,.09927471,3
2022,12,093,mothers-education,Less than High School,.11603054,.10187001,.13019107,3
2022,12,093,mothers-education,GED/High School Degree,.10289515,.094566397,.1112239,3
2022,12,093,mothers-education,Some College,.097483024,.085862711,.10910334,3
2022,12,093,mothers-education,College Degree or Higher,.067953251,.05982092,.076085582,3
2022,12,093,race-ethnicity,"Black, Non-Hispanic",.16491228,.14862768,.18119688,3
2022,12,093,race-ethnicity,Hispanic,.072832368,.06283401,.082830727,3
2022,12,093,race-ethnicity,Other Races and Ethnicities,.093301438,.065418176,.1211847,3
2022,12,093,race-ethnicity,"White, Non-Hispanic",.084091999,.07813856,.090045437,3
2022,12,095,all,All,.093710728,.089292146,.09812931,1
2022,12,095,mothers-education,Less than High School,.10230633,.087861925,.11675073,1
2022,12,095,mothers-education,GED/High School Degree,.10458601,.095945761,.11322626,1
2022,12,095,mothers-education,Some College,.099136159,.087256357,.11101596,1
2022,12,095,mothers-education,College Degree or Higher,.082759514,.076604262,.088914767,1
2022,12,095,race-ethnicity,"Black, Non-Hispanic",.13923772,.12916617,.14930926,1
2022,12,095,race-ethnicity,Hispanic,.079200126,.072558403,.085841849,1
2022,12,095,race-ethnicity,Other Races and Ethnicities,.11209439,.092704698,.13148409,1
2022,12,095,race-ethnicity,"White, Non-Hispanic",.065525874,.058519591,.072532155,1
2022,12,097,all,All,.0813253,.073733665,.088916935,1
2022,12,097,mothers-education,Less than High School,.097014926,.061578639,.13245122,2
2022,12,097,mothers-education,GED/High School Degree,.096555963,.082199879,.11091205,1
2022,12,097,mothers-education,Some College,.076112412,.058326978,.093897842,1
2022,12,097,mothers-education,College Degree or Higher,.069620252,.059014011,.080226488,1
2022,12,097,race-ethnicity,"Black, Non-Hispanic",.12006319,.094741955,.14538443,1
2022,12,097,race-ethnicity,Hispanic,.080104202,.07050328,.089705124,1
2022,12,097,race-ethnicity,Other Races and Ethnicities,.12376238,.078348808,.16917595,2
2022,12,097,race-ethnicity,"White, Non-Hispanic",.054104477,.040562037,.067646913,1
2022,12,099,all,All,.091987364,.087439388,.09653534,1
