year,state,place,share_desc_rep_other,share_desc_rep_other_quality,share_desc_rep_black_nonhispanic,share_desc_rep_black_nonhispanic_quality,share_desc_rep_hispanic,share_desc_rep_hispanic_quality,share_desc_rep_white_nonhispanic,share_desc_rep_white_nonhispanic_quality
2016,48,58016,0.22037851860345123,1,0.0788066846299375,1,0.14779926044831737,1,0.5530155363182939,1
2016,48,61796,0.19455468389478542,1,0.102021227503461,1,0.1649746192893401,1,0.5384494693124134,1
2016,48,63500,0.09054954020236416,1,0.10088944460702155,1,0.3053641579540114,1,0.5031968572366029,1
2016,48,64472,0.02794496119318297,1,0.046122357995420186,1,0.40926500091190954,1,0.5166676798994873,1
2016,48,65000,0.04218616911150666,1,0.0664970076937079,1,0.6364330486230667,1,0.2548837745717188,1
2016,48,70808,0.4098925082573733,1,0.06975875631703644,1,0.09255260792941258,1,0.4277961274961777,1
2016,48,72176,0.05381090275239675,1,0.17272062751272174,1,0.2585116252916866,1,0.5149568444431949,1
2016,48,74144,0.03924626763188355,1,0.2431679516606831,1,0.22467777058442706,1,0.4929080101230063,1
2016,48,76000,0.03744097230194629,1,0.2068590759151685,1,0.3223428925676762,1,0.43335705921520906,1
2016,48,79000,0.054869397122261056,1,0.11939474160342053,1,0.20944073590888748,1,0.616295125365431,1
2016,49,43660,0.07575987737008548,1,0.015798268266747684,1,0.1240799303992377,1,0.7843619239639291,1
2016,49,44320,0.03958163156586284,1,9.944241218879852e-4,1,0.06454878005469333,1,0.8948751642575559,1
2016,49,55980,0.04692579505300353,1,0.016419316843345112,1,0.31799764428739696,1,0.6186572438162544,1
2016,49,57300,0.06763570049345634,1,0.01050203818922978,1,0.17106844024887363,1,0.7507938210684403,1
2016,49,62470,0.0722100278262673,1,0.0035863046371351045,1,0.16476261255811542,1,0.7594410549784821,1
2016,49,65330,0.048489939292123245,1,0.008501648148855205,1,0.1311010143433495,1,0.811907398215672,1
2016,49,67000,0.11133687828421591,1,0.023604567345361094,1,0.21550724486278114,1,0.6495513095076418,1
2016,49,67440,0.059694441760341846,1,0.006119753921473894,1,0.08611674772656511,1,0.8480690565916191,1
2016,49,70850,0.05349715542381795,1,0.008382336536469538,1,0.053799939443196124,1,0.8843205685965164,1
2016,49,82950,0.07116327708062888,1,0.012449516803692485,1,0.18093718448002308,1,0.7354500216356555,1
2016,49,83470,0.1197988247442593,1,0.021261579834929312,1,0.3794768551879889,1,0.4794627402328225,1
2016,51,01000,0.10153624738402224,1,0.21068441240353067,1,0.16741597512427958,1,0.5203633650881675,1
2016,51,16000,0.06565777850201977,1,0.29265761554756986,1,0.05272005283154798,1,0.5889645531188624,1
2016,51,35000,0.05723413432366638,1,0.49271505749731337,1,0.05289899041589601,1,0.39715181776312425,1
2016,51,47672,0.054333058218525805,1,0.282280490127611,1,0.03339470509808901,1,0.6299917465557743,1
2016,51,56000,0.07485986145832187,1,0.39408389590652293,1,0.08385736154091825,1,0.447198881094237,1
2016,51,57000,0.07379417557910502,1,0.4135330696228289,1,0.07424590190620371,1,0.4384268528918624,1
2016,51,64000,0.04954668942761083,1,0.5222179429796713,1,0.03880463407271705,1,0.38943073352000085,1
2016,51,67000,0.05475774196971025,1,0.4835980495725944,1,0.06333353323522764,1,0.39831067522246777,1
2016,51,68000,0.05860322765758238,1,0.28102568232842373,1,0.05968045585881263,1,0.6006906341551813,1
2016,51,76432,0.048379871584291474,1,0.4136869551234192,1,0.03750244081735794,1,0.5004307324749314,1
2016,51,82000,0.10934043087787643,1,0.1855100693077893,1,0.07646314591101831,1,0.628686353903316,1
2016,53,03180,0.2056687872816009,1,0.047283981641911464,1,0.14419299800283042,1,0.6028542330736572,1
2016,53,05210,0.37872116327038136,1,0.025073508974677805,1,0.07051010108398309,1,0.5256952266709577,1
2016,53,05280,0.11400393076176268,1,0.014148374416897539,1,0.08183561838459899,1,0.7900120764367408,1
2016,53,22640,0.1680803152561456,1,0.037277162694689434,1,0.1474479264402327,1,0.6471945956089322,1
2016,53,23515,0.22553359010916518,1,0.1075692124358947,1,0.17736684187006577,1,0.48953035558487434,1
2016,53,35275,0.06457197819814042,1,0.01994228919525489,1,0.25051619108688683,1,0.6649695415197179,1
2016,53,35415,0.26500494055397955,1,0.10462818346986262,1,0.1638749880470468,1,0.466491887929111,1
2016,53,35940,0.18735141938190464,1,0.011781569011327087,1,0.06725166643359903,1,0.7336153451731693,1
2016,53,53545,0.04239648810652354,1,0.020097131273061387,1,0.5557192235331865,1,0.38178715708722855,1
2016,53,57745,0.31216560574219027,1,0.100376653570087,1,0.12448857348805571,1,0.462969167199667,1
2016,53,63000,0.20776438329129596,1,0.06957175685393863,1,0.06558729997353663,1,0.6570765598812288,1
2016,53,67000,0.09662954196097662,1,0.0225577381906657,1,0.06087854468638897,1,0.8199341751619688,1
2016,53,67167,0.053738668266860974,1,0.008722487730653008,1,0.05195988084267375,1,0.8855789631598122,1
2016,53,70000,0.18992519528020155,1,0.09985311426931645,1,0.11288314316008599,1,0.597338547290396,1
2016,53,74060,0.12108340883152334,1,0.025090891976797543,1,0.12393665211610641,1,0.7298890470755727,1
2016,53,80010,0.04716192761790482,1,0.010338768775846921,1,0.4577449698943624,1,0.4847543337118858,1
2016,55,02375,0.08674400239631838,1,0.022329330392397137,1,0.05688533071916783,1,0.8340413364921166,1
2016,55,31000,0.1044201579784852,1,0.03458756943716591,1,0.14431496603176722,1,0.7166773065525817,1
2016,55,39225,0.039473288940069094,1,0.10560256346067191,1,0.1730235818354779,1,0.6819005657637811,1
2016,55,48000,0.11786988790167213,1,0.06852304965980312,1,0.06547875496882545,1,0.7481283074696993,1
2016,55,53000,0.07016863992302964,1,0.3880321778870567,1,0.18221663949541653,1,0.35958254269449713,1
2016,55,66000,0.042665948082277916,1,0.2175514236953202,1,0.22740629531252005,1,0.5123763329098818,1
2018,01,03076,0.09548225284145025,1,0.1681535335576862,1,0.043177344593307514,1,0.693186869007556,1
2018,01,07000,0.026549256913230294,1,0.7026049306436627,1,0.03684069030897883,1,0.23400512213412822,1
2018,01,35896,0.06915246212121212,1,0.17334280303030303,1,0.0622750946969697,1,0.6952296401515151,1
2018,01,37000,0.05897874142195463,1,0.30255133918198107,1,0.059949499904473236,1,0.578520419491591,1
2018,01,50000,0.03811786824033214,1,0.5050578374285192,1,0.02570958560722772,1,0.43111470872392094,1
2018,01,51000,0.04694338416035492,1,0.6046683586802294,1,0.03561222246647615,1,0.3127760346929395,1
2018,01,77256,0.03739848909295011,1,0.4389114187761046,1,0.031017081137933476,1,0.4926730109930118,1
2018,02,03000,0.271468228237964,1,0.052922542821635055,1,0.09066501864159507,1,0.5849442102988058,1
2018,04,04720,0.07284871450498849,1,0.09800700306983884,1,0.5088018035303147,1,0.320342478894858,1
2018,04,07940,0.057092792930062475,1,0.07921682157549902,1,0.3648179186347707,1,0.49887246685966785,1
2018,04,12000,0.14855750087479036,1,0.050673488020399705,1,0.21341666968318512,1,0.5873523414216248,1
2018,04,23620,0.14776270329485128,1,0.020589309289064914,1,0.1897278166343642,1,0.6419201707817196,1
2018,04,27400,0.09958144548685385,1,0.03448653382964747,1,0.16928719408465412,1,0.6966448265988445,1
2018,04,27820,0.08596251130281776,1,0.06526308072044772,1,0.3715185284749546,1,0.47725587950177994,1
2018,04,28380,0.09054416851670195,1,0.0832644948112964,1,0.2780990242139501,1,0.5480923124580516,1
2018,04,46000,0.06539982165905936,1,0.03614050660227935,1,0.2774321347573464,1,0.621027536981315,1
2018,04,54050,0.0781238606810393,1,0.030855795639598473,1,0.19977274384463942,1,0.6912475998347228,1
2018,04,55000,0.07858845976357565,1,0.0654871741680957,1,0.42576693822818995,1,0.4301574278401387,1
2018,04,65000,0.07577247933145277,1,0.01735995382601839,1,0.10354596668644778,1,0.8033216001560811,1
2018,04,71510,0.056273701318244745,1,0.057725877324986456,1,0.18861734786010956,1,0.6973830734966593,1
2018,04,73000,0.1468320519242916,1,0.061714547078169583,1,0.22379827064230173,1,0.5676551303552371,1
2018,04,77000,0.07576370137384647,1,0.046932954511735556,1,0.43249643927479897,1,0.444806904839619,1
2018,04,85540,0.04436399401504609,1,0.027005535036045743,1,0.5959737582790119,1,0.3326567126698963,1
2018,05,23290,0.07767268558326168,1,0.07130744243813891,1,0.08622336868252603,1,0.7647965032960734,1
2018,05,24550,0.10915231803192643,1,0.09812982804459201,1,0.19102226177843198,1,0.6016955921450495,1
2018,05,35710,0.05605675277740597,1,0.1904832017132914,1,0.061303707669656,1,0.6921563378396466,1
2018,05,41000,0.05367552426375956,1,0.41632725162136924,1,0.07262220203396674,1,0.4573750220809044,1
2018,05,66080,0.12673783199898336,1,0.022582284915491167,1,0.36345151861735925,1,0.4872283644681662,1
2018,06,00562,0.38254186740078,1,0.06993194157681426,1,0.11987968698223343,1,0.4276465040401723,1
2018,06,00884,0.5310212535599125,1,0.019570692211735356,1,0.3590039306140702,1,0.09040412361428202,1
2018,06,02000,0.18998020979900934,1,0.02250134413214821,1,0.5398177699989705,1,0.247700676069872,1
2018,06,02252,0.17605888196514044,1,0.1984376411090039,1,0.33595231644540774,1,0.28955116048044793,1
2018,06,02364,0.05816829972774638,1,0.08546276206138835,1,0.36271921944747715,1,0.4936497187633881,1
2018,06,03526,0.0997314339404683,1,0.06983782229923423,1,0.4954790936361289,1,0.33495165012416855,1
2018,06,04982,0.15781191554128132,1,0.12163190548052986,1,0.5567723045570044,1,0.16378387442118433,1
2018,06,06000,0.26914807402874485,1,0.07898218745348395,1,0.11388783222797413,1,0.537981906289797,1
2018,06,08786,0.34214372863338205,1,0.03007936603810053,1,0.3836387576859424,1,0.244138147642575,1
2018,06,08954,0.1702900982977703,1,0.025662910573004075,1,0.23706545192999282,1,0.5669815391992328,1
2018,06,11194,0.12106096595407759,1,0.008102401689100026,1,0.14253540951878244,1,0.7283012228380399,1
2018,06,11530,0.30800825794178366,1,0.23165472291578845,1,0.38776657262989506,1,0.07257044651253283,1
2018,06,13014,0.08464314441618297,1,0.020272179829996306,1,0.17897128198439097,1,0.7161133937694297,1
2018,06,13210,0.17408103949393058,1,0.061161452100074086,1,0.5200775061264034,1,0.24468000227959194,1
2018,06,13214,0.37283411939771494,1,0.040467603218240056,1,0.29091528159600494,1,0.29578299578804007,1
2018,06,13392,0.19297251452331987,1,0.039640782382875245,1,0.5881156461563866,1,0.17927105693741838,1
2018,06,13588,0.07803723825823274,1,0.03649165527618566,1,0.18913175819253167,1,0.6963393482730499,1
2018,06,14218,0.14776967356045975,1,0.02820017625110157,1,0.29202370014812595,1,0.5320064500403128,1
2018,06,15044,0.01724545482574691,1,0.28873290099793425,1,0.6822026495102825,1,0.011818994666036321,1
2018,06,16000,0.17021854952701967,1,0.0346153248730176,1,0.2994299383339288,1,0.49573618726603397,1
2018,06,16350,0.14388436999183574,1,0.05697438843699918,1,0.43940612621329866,1,0.3597351153578664,1
2018,06,16532,0.12232548278238131,1,0.018480891888549268,1,0.361269633739112,1,0.4979239915899574,1
2018,06,17918,0.6028713966878598,1,0.03083328644573229,1,0.23857349162587446,1,0.12772182524053338,1
2018,06,19766,0.08654484902702368,1,0.030292025757079212,1,0.7388419943136022,1,0.14432113090229493,1
2018,06,21712,0.08857046037662777,1,0.05516773974923755,1,0.28505591324974583,1,0.5712058866243889,1
2018,06,22020,0.3629015507142306,1,0.10870429606594541,1,0.1801273567829653,1,0.3482667964368587,1
2018,06,22230,0.2977375096179616,1,0.004625266925451072,1,0.6576351485704899,1,0.040002074886097395,1
2018,06,22804,0.10461569003738874,1,0.021850908248684776,1,0.5186844456208848,1,0.35484895609304173,1
2018,06,23182,0.2477015977072944,1,0.14058597207737006,1,0.298796680134267,1,0.31291575008106853,1
2018,06,24638,0.22714818133416442,1,0.0333476177490358,1,0.11826197618398328,1,0.6212422247328165,1
2018,06,24680,0.08760283905179882,1,0.08149591036789938,1,0.6930263277544594,1,0.13787492282584246,1
2018,06,26000,0.6318221406108554,1,0.029877768863452076,1,0.13143815722296348,1,0.20686193330272906,1
2018,06,27000,0.16379622307702618,1,0.07199436314446166,1,0.4936652389440852,1,0.27054417483442694,1
2018,06,28000,0.2797105801266927,1,0.02498820299429454,1,0.37212760785323096,1,0.3231736090257818,1
2018,06,29000,0.42310212056778346,1,0.008666168610999368,1,0.3703235446238722,1,0.19790816619734497,1
2018,06,30000,0.18260036332421695,1,0.015466232806979018,1,0.181552312698381,1,0.6203810911704231,1
2018,06,32548,0.12870550532219296,1,0.23898363282591278,1,0.5373011331120522,1,0.09500972873984205,1
2018,06,33000,0.3240816223355515,1,0.09884290417780474,1,0.40810535828261957,1,0.16897011520402425,1
2018,06,33182,0.07019234200478179,1,0.07217880550500184,1,0.4327397732814712,1,0.4248890792087452,1
2018,06,33434,0.04332916706726917,1,0.04720699932698779,1,0.5788118663803694,1,0.33065196722537366,1
2018,06,36000,0.1685692352172916,1,0.013219943570979931,1,0.19994915406318853,1,0.6182616671485399,1
2018,06,36448,0.03652693932563908,1,0.024634447452175193,1,0.6561031135676343,1,0.2827354996545514,1
2018,06,36546,0.04987899607530342,1,0.41051601149310685,1,0.49920690311528454,1,0.04039808931630517,1
2018,06,36770,0.47201904317104953,1,0.017555423311312157,1,0.10295967638661856,1,0.40746585713101974,1
2018,06,37692,0.048658752794265014,1,0.0304093116472674,1,0.7065539967625067,1,0.21437793879596084,1
2018,06,39496,0.21390406580550228,1,0.01950284039512248,1,0.2268456537733232,1,0.539747440026052,1
2018,06,39892,0.2317044483787498,1,0.07193175768530785,1,0.34165727798343465,1,0.3547065159525077,1
2018,06,40130,0.07911713494757676,1,0.21268680086683117,1,0.39710763988926606,1,0.311088424296326,1
2018,06,41992,0.15470587574556033,1,0.017107169735024207,1,0.20217462118233795,1,0.6260123333370775,1
2018,06,43000,0.1693684778505512,1,0.12462810551886078,1,0.42480106977646875,1,0.28120234685411927,1
2018,06,44000,0.1436402193422309,1,0.08603977566743787,1,0.4856200928514768,1,0.2846999121388544,1
2018,06,45484,0.1465623499798892,1,0.036887107028401644,1,0.39780467868125025,1,0.4187458643104589,1
2018,06,46842,0.09469581426876801,1,0.05951533638366378,1,0.359023894255211,1,0.48676495509235723,1
2018,06,46898,0.1490478678802756,1,0.05554812915456501,1,0.5257446317247749,1,0.26965937124038447,1
2018,06,47766,0.7116206411299173,1,0.029939192067857005,1,0.14946357333746466,1,0.10897659346476109,1
2018,06,48256,0.15269859764470892,1,0.008353793017352586,1,0.17546086305189132,1,0.6634867462860472,1
2018,06,48354,0.11528561153802476,1,0.03909887572396563,1,0.3890771094371049,1,0.4565384033009047,1
2018,06,49270,0.08808295209574997,1,0.1776388306329682,1,0.5795087644000507,1,0.15476945287123112,1
2018,06,49670,0.3603521291963503,1,0.015853221883372636,1,0.17827466571185163,1,0.4455199832084254,1
2018,06,50076,0.15577014547641058,1,0.04966480296517002,1,0.2967772622434419,1,0.4977877893149775,1
2018,06,50258,0.06228935057095427,1,0.006200010060868253,1,0.4043965994265305,1,0.527114039941647,1
2018,06,51182,0.10878535002318035,1,0.006617987946221604,1,0.08995132127955494,1,0.7946453407510431,1
2018,06,52526,0.1547418922237123,1,0.040326388757720565,1,0.7011408495929584,1,0.10379086942560867,1
2018,06,53000,0.21884277578008846,1,0.23050669529405618,1,0.26870003467587555,1,0.2819504942499798,1
2018,06,53322,0.1224877272805022,1,0.045339217396758065,1,0.348744790152176,1,0.4834282651705637,1
2018,06,53896,0.08431846986980067,1,0.052252563659407766,1,0.7078753312593616,1,0.1555536352114299,1
2018,06,53980,0.1471263217347165,1,0.017136974255217232,1,0.3815246688067032,1,0.45421203520336306,1
2018,06,54652,0.09192650119478918,1,0.022946696986047947,1,0.7369247668234025,1,0.14820203499576043,1
2018,06,55156,0.0752179676745016,1,0.12233595064498037,1,0.601660888186407,1,0.20078519349411106,1
2018,06,56000,0.20491199750789402,1,0.0927459892669527,1,0.34840632655084036,1,0.3539356866743129,1
2018,06,56700,0.052008495463841835,1,0.09561329907179192,1,0.7599638156169699,1,0.09241438984739629,1
2018,06,57456,0.22595471826590252,1,0.16647279123872213,1,0.4183311581456052,1,0.1892413323497702,1
2018,06,57792,0.3746211980654817,1,0.019357551919056984,1,0.0929286182542333,1,0.513092631761228,1
2018,06,58072,0.11869319448634044,1,0.05621204768712212,1,0.7154576573504531,1,0.1096371004760843,1
2018,06,59444,0.20488231375596758,1,0.08755690018874208,1,0.21648440102142777,1,0.49107638503386253,1
2018,06,59451,0.16385566857734846,1,0.08891785586211215,1,0.3787589865607158,1,0.36846748899982357,1
2018,06,59920,0.1005945667765283,1,0.014661600621940938,1,0.10349622784061668,1,0.781247604760914,1
2018,06,60102,0.18611309949892627,1,0.0175786521468721,1,0.3724374244575613,1,0.4238708238966403,1
2018,06,60466,0.04030212008981949,1,0.11489895307806713,1,0.7422841756340341,1,0.10251475119807918,1
2018,06,60620,0.2150082312054143,1,0.1957289189683556,1,0.41057252606548383,1,0.17869032376074628,1
2018,06,62000,0.10645962924660811,1,0.05740040440211771,1,0.5330143392964638,1,0.3031256270548104,1
2018,06,62938,0.1457432975820938,1,0.01730941232177619,1,0.15163586347886868,1,0.6853114266172613,1
2018,06,64000,0.2583982982196355,1,0.13046578762896177,1,0.2865148451246538,1,0.3246210690267489,1
2018,06,64224,0.06946662408176302,1,0.011721494730118173,1,0.786726285531779,1,0.13208559565633982,1
2018,06,65000,0.07045198947867387,1,0.12847264176371628,1,0.6477772304374901,1,0.1532981383201197,1
2018,06,65042,0.06742928678991962,1,0.017072772465845383,1,0.36402561823031004,1,0.551472322513925,1
2018,06,66000,0.2086934316357712,1,0.06169343448897664,1,0.3007535315550255,1,0.4288596023202267,1
2018,06,67000,0.39090436805494894,1,0.05013424608410609,1,0.15246470293456424,1,0.40649668292638075,1
2018,06,68000,0.39163479951454133,1,0.028449590808234095,1,0.3196361397855956,1,0.260279469891629,1
2018,06,68084,0.3915740874332708,1,0.10273797764780307,1,0.27251034926695006,1,0.23317758565197608,1
2018,06,68196,0.140387925117993,1,0.025404132658987003,1,0.40191534067512064,1,0.43229260154789934,1
2018,06,68252,0.3016677079828904,1,0.018945547171624933,1,0.24822415533234007,1,0.4311625895131446,1
2018,06,68378,0.5138358272312427,1,0.024938979093706886,1,0.07367611164172769,1,0.3875490820333227,1
2018,06,69000,0.12880698292948406,1,0.00934035784215245,1,0.7680202939139248,1,0.09383236531443873,1
2018,06,69070,0.06112236517930468,1,0.011858746235970436,1,0.36455516014234873,1,0.5624637284423761,1
2018,06,69084,0.4596978028508268,1,0.02859542504892678,1,0.17367224207465395,1,0.3380345300255925,1
2018,06,69088,0.15268429142917156,1,0.037512292460306094,1,0.33501370072274894,1,0.4747897153877734,1
2018,06,69196,0.06087236805930814,1,0.010342898855739788,1,0.7547472104509731,1,0.17403752263397892,1
