year,state,county,share_desc_rep_other,share_desc_rep_black_nonhispanic,share_desc_rep_hispanic,share_desc_rep_white_nonhispanic,share_desc_rep_other_quality,share_desc_rep_black_nonhispanic_quality,share_desc_rep_hispanic_quality,share_desc_rep_white_nonhispanic_quality
2021,20,051,0.039282871283701934,0.009310213546533762,0.06139895476412972,0.8900079604056346,1,1,1,1
2021,20,053,0.05622364516632828,0.03404654068405435,0.06215836326721849,0.8475714508823988,1,1,1,1
2021,20,055,0.054749856539203924,0.038630079816370184,0.5054775940320309,0.401142469612395,1,1,1,1
2021,20,057,0.034102132109452156,0.017661070121419858,0.5579794341486086,0.3902573636205194,1,1,1,1
2021,20,059,0.049435518051862984,0.004431086964898085,0.04492736870496667,0.9012060262782723,1,1,1,1
2021,20,061,0.11611984444322726,0.1638275729857041,0.16782603932738127,0.5522265432436874,1,1,1,1
2021,20,063,0.03136265320836337,0.003604902667627974,0.024152847873107425,0.9408795962509012,1,1,1,1
2021,20,065,0.04050736497545008,0.044189852700491,0.03887070376432079,0.8764320785597381,1,1,1,1
2021,20,067,0.028532974427994618,9.421265141318977e-4,0.4858681022880215,0.48465679676985196,1,1,1,1
2021,20,069,0.0263986013986014,0,0.16398601398601398,0.8096153846153846,1,1,1,1
2021,20,071,0.01988862370723946,0,0.2203659506762132,0.7597454256165473,1,1,1,1
2021,20,073,0.040502562407009425,0.0038022813688212928,0.041659778475781124,0.9140353777483882,1,1,1,1
2021,20,075,0.030715396578538102,0,0.33864696734059097,0.6306376360808709,1,1,1,1
2021,20,077,0.03927601809954751,0.0014479638009049773,0.0653393665158371,0.8939366515837104,1,1,1,1
2021,20,079,0.04243368817267541,0.01955537258130918,0.12394871493265894,0.8140622243133565,1,1,1,1
2021,20,081,0.02576912963449908,0.003155403628714173,0.31369971075466735,0.6573757559821194,1,1,1,1
2021,20,083,0.020529443544030253,0.0010804970286331713,0.07185305240410589,0.9065370070232307,1,1,1,1
2021,20,085,0.1134191314818996,0.0028599382855422593,0.05162941220742079,0.8320915180251374,1,1,1,1
2021,20,087,0.03311402316350389,0.006688053939426893,0.030504050894459248,0.92969387200261,1,1,1,1
2021,20,089,0.04270584215920738,0.0037581141100102495,0.02528185855825077,0.9282541851725316,1,1,1,1
2021,20,091,0.08632348129567019,0.04701282648714212,0.07923272423217892,0.7874309679850088,1,1,1,1
2021,20,093,0.012938541925852202,0.00920627021647176,0.3197312764369246,0.6581239114207514,1,1,1,1
2021,20,095,0.04216144096064043,0.0014676450967311542,0.03895930620413609,0.9174116077384923,1,1,1,1
2021,20,097,0.04884004884004884,0.00814000814000814,0.057387057387057384,0.8856328856328857,1,1,1,1
2021,20,099,0.061665512807833056,0.04144001582434972,0.0493521906834141,0.8475422806844031,1,1,1,1
2021,20,101,0.034574468085106384,0,0.11236702127659574,0.8530585106382979,1,1,1,1
2021,20,103,0.0736755677013762,0.07265842330363599,0.07290351833923604,0.7807624906557518,1,1,1,1
2021,20,105,0.032520325203252036,0.0013550135501355014,0.037601626016260166,0.9285230352303523,1,1,1,1
2021,20,107,0.048308679011068584,0.002896451846488052,0.030102410261715114,0.9186924588807283,1,1,1,1
2021,20,109,0.04069139359020526,7.202016564638099e-4,0.05905653583003241,0.8995318689232985,1,1,1,1
2021,20,111,0.058790766755368526,0.018039482641252554,0.21904201992697567,0.7041277306764032,1,1,1,1
2021,20,113,0.03130509997005888,0.013839449083469178,0.04504474533417612,0.9098107056122958,1,1,1,1
2021,20,115,0.029300328365748928,0.009345794392523364,0.03957228256293677,0.921781594678791,1,1,1,1
2021,20,117,0.02541270635317659,0.005302651325662831,0.02621310655327664,0.9430715357678839,1,1,1,1
2021,20,119,0.033993641477133775,0.003668378576669112,0.22254830031792613,0.739789679628271,1,1,1,1
2021,20,121,0.03847739048516251,0.008625765426283561,0.03417922750824305,0.9187176165803109,1,1,1,1
2021,20,123,0.028552005438477225,0.004418762746430999,0.02328348062542488,0.9437457511896669,1,1,1,1
2021,20,125,0.09447899239243664,0.04861264560118691,0.07134063575239118,0.7855677262539853,1,1,1,1
2021,20,127,0.038497303328993863,0.0014878184861446904,0.05318951087967268,0.9068253673051888,1,1,1,1
2021,20,129,0.05065597667638484,0.0032798833819241984,0.23615160349854228,0.7099125364431487,1,1,1,1
2021,20,131,0.027164852407570855,0.005001471020888497,0.02216338138668236,0.9456702951848583,1,1,1,1
2021,20,133,0.03849051864875047,0.011867386663317846,0.060969483862865756,0.8886726108250659,1,1,1,1
2021,20,135,0.031284504968715494,0.007729112992270887,0.1159366948840633,0.8450496871549503,1,1,1,1
2021,20,137,0.03793293018141836,0.031335898845519516,0.054425508521165476,0.8763056624518967,1,1,1,1
2021,20,139,0.03149705900955031,0.005439251154259693,0.03554487382202264,0.9275188160141673,1,1,1,1
2021,20,141,0.03986332574031891,0.004840546697038725,0.024772209567198177,0.9305239179954442,1,1,1,1
2021,20,143,0.02544132917964694,0.008999653859466944,0.03132571824160609,0.9342332987192801,1,1,1,1
2021,20,145,0.02485840151038389,0.0684392699811202,0.07709251101321586,0.8296098174952801,1,1,1,1
2021,20,147,0.021107128634010354,0.014137793707686181,0.03424930306650737,0.9305057745917961,1,1,1,1
2021,20,149,0.037596682880153096,0.01829997607846264,0.0529064667889323,0.891196874252452,1,1,1,1
2021,20,151,0.03291603712497302,0.01964170084178718,0.07165983164256422,0.8757824303906756,1,1,1,1
2021,20,153,0.028447254049782694,0.006321612011062821,0.07427894112998815,0.8909521928091664,1,1,1,1
2021,20,155,0.047413445892606855,0.02324757132960642,0.09840344122053778,0.8309355415572489,1,1,1,1
2021,20,157,0.026343743360951775,0.0076481835564053535,0.024431697471850436,0.9415763756107924,1,1,1,1
2021,20,159,0.05314877430262046,0.017857142857142856,0.11527895181741335,0.8137151310228233,1,1,1,1
2021,20,161,0.09167791520894741,0.060618164788848794,0.08436406710558937,0.7633398528966144,1,1,1,1
2021,20,163,0.020904522613065326,0.01185929648241206,0.027135678391959798,0.9401005025125628,1,1,1,1
2021,20,165,0.0565383281304197,0.002774887270204648,0.043010752688172046,0.8976760319112036,1,1,1,1
2021,20,167,0.036608863198458574,0.016748184378242183,0.040017785682525564,0.9066251667407736,1,1,1,1
2021,20,169,0.05860826069366288,0.027474346242965905,0.11819118025672147,0.7957262128066498,1,1,1,1
2021,20,171,0.014720123958938602,0,0.2031764478016657,0.7821034282393957,1,1,1,1
2021,20,173,0.0982367758186398,0.08107334374705794,0.15157925478464532,0.669110625649657,1,1,1,1
2021,20,175,0.05372811951581695,0.02506412275570355,0.630697925572605,0.29050983215587456,1,1,1,1
2021,20,177,0.061356134775736794,0.07971382774932562,0.12900091034498165,0.729929127129956,1,1,1,1
2021,20,179,0.01708011386742578,0.0056933712891419274,0.05612037413582757,0.9211061407076048,1,1,1,1
2021,20,181,0.03101424979044426,0.004694048616932104,0.12305113160100586,0.8412405699916178,1,1,1,1
2021,20,183,0.030936454849498328,0.0036231884057971015,0.02508361204013378,0.9403567447045708,1,1,1,1
2021,20,185,0.037018996590355575,0.002679006332196785,0.13321967851924013,0.8270823185582075,1,1,1,1
2021,20,187,0.05747126436781609,0,0.41139846743295017,0.5311302681992337,1,1,1,1
2021,20,189,0.02988721804511278,0.004135338345864661,0.37406015037593987,0.5919172932330827,1,1,1,1
2021,20,191,0.04884307392823961,0.008228996150953414,0.05685086050524267,0.8860770694155643,1,1,1,1
2021,20,193,0.03302961275626424,0.004555808656036446,0.07453809162237408,0.8878764869653253,1,1,1,1
2021,20,195,0.02654867256637168,0.001415929203539823,0.01982300884955752,0.952212389380531,1,1,1,1
2021,20,197,0.03182676936491789,0.007266385699752943,0.04156372620258683,0.9193431187327423,1,1,1,1
2021,20,199,0.029431000654022238,0.0032701111837802484,0.06344015696533682,0.9038587311968607,1,1,1,1
2021,20,201,0.024046284577834025,0.002350388718134153,0.040860603869101425,0.9327427228349304,1,1,1,1
2021,20,203,0.01441860465116279,0.0074418604651162795,0.25953488372093025,0.7186046511627907,1,1,1,1
2021,20,205,0.044301618271548264,0.0032135888901641224,0.03466085160105589,0.9178239412372318,1,1,1,1
2021,20,207,0.06799493991144845,6.325110689437065e-4,0.006641366223908918,0.9247311827956989,1,1,1,1
2021,20,209,0.10125168564690228,0.20287168885482942,0.29725009356454174,0.3986265319337266,1,1,1,1
2021,21,001,0.03260407816482583,0.022992778249787595,0.023152081563296515,0.9212510620220901,1,1,1,1
2021,21,003,0.026159968938070276,0.005290234905843526,0.022762570374684526,0.9457872257814016,1,1,1,1
2021,21,005,0.024443880571766895,0.024443880571766895,0.020806901801573206,0.930305337054893,1,1,1,1
2021,21,007,0.025851036600972613,0.03852060404402355,0.015740977732275403,0.9198873816227284,1,1,1,1
2021,21,009,0.033629198003478106,0.0346681121123834,0.03509722880953994,0.8966054610745986,1,1,1,1
2021,21,011,0.016876971608832808,0.015457413249211356,0.017665615141955835,0.95,1,1,1,1
2021,21,013,0.02913998540974305,0.021115344086893084,0.012725946340277215,0.9370187241630866,1,1,1,1
2021,21,015,0.054933543339846506,0.0367981931515093,0.04414594462068812,0.8641223188879561,1,1,1,1
2021,21,017,0.03283861742517628,0.05039199250530053,0.07095310882106405,0.8458162812484592,1,1,1,1
2021,21,019,0.036576052180733586,0.01886597725349351,0.019175593948025677,0.9253823766177472,1,1,1,1
2021,21,021,0.042206833174702155,0.07804653910532017,0.03449407594604352,0.8452525517739342,1,1,1,1
2021,21,023,0.01655944722420777,0.020729092208720514,0.006075768406004289,0.9566356921610675,1,1,1,1
2021,21,025,0.017579841781423966,0.010474655728098447,0.010694403750366246,0.9612510987401114,1,1,1,1
2021,21,027,0.026001474563774885,0.019808306709265176,0.018481199311870238,0.9357090194150897,1,1,1,1
2021,21,029,0.03636408129305387,0.010632700754933989,0.023614628834318297,0.9293885891176938,1,1,1,1
2021,21,031,0.019415129299927496,0.0053170063642954965,0.035930073310239265,0.9393377910255377,1,1,1,1
2021,21,033,0.014555810458033383,0.06502650106795349,0.014397595126967803,0.9060200933470454,1,1,1,1
2021,21,035,0.046767316510686226,0.03322517497519509,0.02772786999544126,0.8922796385186774,1,1,1,1
2021,21,037,0.036700600926652546,0.025681820625006718,0.021973060425916173,0.9156445180224245,1,1,1,1
2021,21,039,0.03609209707529558,0.008089607965152458,0.025098527276498653,0.9307197676830533,1,1,1,1
2021,21,041,0.019059955588452998,0.03478904515173945,0.06772760917838638,0.8784233900814211,1,1,1,1
2021,21,043,0.027069351230425056,0.0035048471290082027,0.009507829977628635,0.9599179716629381,1,1,1,1
2021,21,045,0.017272899199394818,0.008573409821597428,0.030259093487990923,0.9438945974910168,1,1,1,1
2021,21,047,0.07494093427470053,0.19325199994473383,0.08303742901750556,0.6487696367630601,1,1,1,1
2021,21,049,0.03213857718705741,0.04194356683734612,0.032383701928314634,0.8935341540472819,1,1,1,1
2021,21,051,0.026313220074204256,0.04979496192149971,0.011960554579183753,0.9119312634251123,1,1,1,1
2021,21,053,0.021873666239863424,0.0037345283824157063,0.030623132735808793,0.9437686726419121,1,1,1,1
2021,21,055,0.02900966988996332,0.006668889629876626,0.016005335111703902,0.9483161053684561,1,1,1,1
2021,21,057,0.04549227959488627,0.025734683712435664,0.014610659139963473,0.9141623775527146,1,1,1,1
2021,21,059,0.04964483646865975,0.04627858871282491,0.03402349543361174,0.8700530793849036,1,1,1,1
2021,21,061,0.024167694204685574,0.015536374845869297,0.015125359638306617,0.9451705713111385,1,1,1,1
2021,21,063,0.0018883193957377933,0.03398974912328028,0.007013757755597518,0.9571081737253844,1,1,1,1
2021,21,065,0.030514939605848695,5.650914741823832e-4,0.00607473334746062,0.9628452355725083,1,1,1,1
2021,21,067,0.08148023674825892,0.14466289512500233,0.07365086477840636,0.7002060033483324,1,1,1,1
2021,21,069,0.01927180581488397,0.015137369965324086,0.010869565217391304,0.9547212590024007,1,1,1,1
2021,21,071,0.018130484125446343,0.008636200071968334,0.004318100035984167,0.9689152157666011,1,1,1,1
2021,21,073,0.05678208850523198,0.09401975876381068,0.03749098774333093,0.8117071649876264,1,1,1,1
2021,21,075,0.059167050868295684,0.2223759028738282,0.016597510373443983,0.7018595358844322,1,1,1,1
2021,21,077,0.031746031746031744,0.022774327122153208,0.05221992178513918,0.8932597193466759,1,1,1,1
2021,21,079,0.022211775766835116,0.023680808555646964,0.023034434128569748,0.9310729815489481,1,1,1,1
2021,21,081,0.040653342964924954,9.23027530299382e-4,0.029777670760093106,0.9286459587446826,1,1,1,1
2021,21,083,0.033808022611153385,0.040792477443200345,0.07226328948798783,0.8531362104576584,1,1,1,1
2021,21,085,0.02876551174528481,0.002884141019316155,0.014306857424765663,0.9540434898106334,1,1,1,1
2021,21,087,0.026478772103042815,0.01813122699937169,0.016156538910331208,0.9392334619872543,1,1,1,1
2021,21,089,0.02525280586731859,0.007167463051450161,0.011306811867985331,0.9562729192132459,1,1,1,1
2021,21,091,0.026298342541436464,0.014033149171270718,0.008287292817679558,0.9513812154696133,1,1,1,1
2021,21,093,0.0707955762979643,0.11470572212032615,0.05931864819220223,0.7551800533895073,1,1,1,1
2021,21,095,0.027970729170536012,0.022436016492700866,0.0045317781657442146,0.9450614761710189,1,1,1,1
2021,21,097,0.024398073836276082,0.015355805243445693,0.02504012841091493,0.9352059925093633,1,1,1,1
2021,21,099,0.0262582056892779,0.03990830467854538,0.02000625195373554,0.9138272376784412,1,1,1,1
2021,21,101,0.05013081459802226,0.06933173695179815,0.028047536694603345,0.8524899117555762,1,1,1,1
2021,21,103,0.03154674654260404,0.027021859664775986,0.03492447900070104,0.9065069147919189,1,1,1,1
2021,21,105,0.030911901081916538,0.08809891808346214,0.022300728637668358,0.858688452196953,1,1,1,1
2021,21,107,0.03636203556964254,0.06088219756999472,0.022209015671773198,0.8805467511885895,1,1,1,1
2021,21,109,0.017192416916110214,0.00345383375546857,0.002686315143142221,0.976667434185279,1,1,1,1
2021,21,111,0.06408490497136904,0.21661120713845491,0.060055173368150895,0.6592487145220252,1,1,1,1
2021,21,113,0.04159121774558624,0.04343971631205674,0.03795080730345556,0.8770182586389015,1,1,1,1
2021,21,115,0.01741686408704045,0.008291655698868123,0.003992278669825392,0.9702992015442661,1,1,1,1
2021,21,117,0.04358032615413873,0.04489968145295488,0.03518280796843056,0.8763371844244758,1,1,1,1
2021,21,119,0.01344271335998897,0.009926926788914932,0.009857989797325245,0.9667723700537708,1,1,1,1
2021,21,121,0.02390753120163335,0.009483979319656206,0.014193038495735503,0.952415450982975,1,1,1,1
2021,21,123,0.027965872156013,0.03169014084507042,0.03372156013001083,0.9066224268689057,1,1,1,1
2021,21,125,0.022241906909325173,0.007134804316315027,0.015783540022547914,0.9548397487518119,1,1,1,1
2021,21,127,0.020400639056163204,0.0013518495760108148,0.011367825980090942,0.966879685387735,1,1,1,1
2021,21,129,0.033044196612969846,0.012942310340079857,0.011703152967093488,0.9423103400798568,1,1,1,1
2021,21,131,0.02551308604782527,0.0035774807004330636,0.0013180192054227076,0.969591414046319,1,1,1,1
2021,21,133,0.016479985310319502,0.00413147264047007,0.009226955563716489,0.9701615864854939,1,1,1,1
2021,21,135,0.024421888117225062,6.868656032969549e-4,5.342288025642982e-4,0.9743570174769137,1,1,1,1
2021,21,137,0.028584354692769598,0.020194126840503413,0.017849798470017275,0.9333717199967098,1,1,1,1
2021,21,139,0.024140616308821892,0.003559906552452998,0.022916898431416175,0.9493825787073089,1,1,1,1
2021,21,141,0.02639188842929829,0.061898312529741206,0.029759508034701124,0.8819502910062594,1,1,1,1
2021,21,143,0.028275862068965516,0.05045977011494253,0.02471264367816092,0.896551724137931,1,1,1,1
2021,21,145,0.04316407988841737,0.10388165118556549,0.027109238211116715,0.8258450307149005,1,1,1,1
2021,21,147,0.035320347336306034,0.06266134710161934,0.013846514902605023,0.8881717906594696,1,1,1,1
2021,21,149,0.01328686560662165,0.01306904813766064,0.018078849923763886,0.9555652363319538,1,1,1,1
2021,21,151,0.04211770831073606,0.04083779855522051,0.026541857387682496,0.8905026357463609,1,1,1,1
2021,21,153,0.016754103909290913,3.3846674564224065e-4,0.012184802843120663,0.9707226265019462,1,1,1,1
2021,21,155,0.027101656780527714,0.06898138678666393,0.028022090407036203,0.8758948660257722,1,1,1,1
2021,21,157,0.012854525930137074,0.008053818457456889,0.017749984208199104,0.9613416714042069,1,1,1,1
2021,21,159,0.04133754607688257,0.05099175004388275,0.016763208706336668,0.890907495172898,1,1,1,1
2021,21,161,0.03291820148511957,0.06180202303689411,0.02145822370344384,0.8838215517745425,1,1,1,1
2021,21,163,0.037127963679165966,0.03470657474356818,0.03854044055826467,0.8896250210190012,1,1,1,1
2021,21,165,0.013660757846804358,0.0016262806960481379,0.02959830866807611,0.9551146527890714,1,1,1,1
2021,21,167,0.02336448598130841,0.037872719181130395,0.031330663106364044,0.9074321317311972,1,1,1,1
2021,21,169,0.01683698296836983,0.02072992700729927,0.01537712895377129,0.9470559610705596,1,1,1,1
2021,21,171,0.014641938060165055,0.02058745230277753,0.032123524713816666,0.9326470849232408,1,1,1,1
2021,21,173,0.014955134596211365,0.027239709443099273,0.029696624412476856,0.9281085315482125,1,1,1,1
2021,21,175,0.03173104850421144,0.03369154806854487,0.012924774905605577,0.9216526285216381,1,1,1,1
2021,21,177,0.022379155783431685,0.04121118312856728,0.016703750282157943,0.9197059108058431,1,1,1,1
2021,21,179,0.02465546942291128,0.05127045650301464,0.02297588285960379,0.9010981912144703,1,1,1,1
2021,21,181,0.028867899427963282,0.011307702540907277,0.0010642543567912731,0.95876014367433815,1,1,1,1
2021,21,183,0.012824273919785424,0.011944176689996228,0.0344495201374628,0.9407820292527556,1,1,1,1
2021,21,185,0.04866392448140147,0.03690113337081644,0.0402006332672447,0.8742343088805374,1,1,1,1
2021,21,187,0.043369175627240145,0.00474910394265233,0.004032258064516129,0.9478494623655914,1,1,1,1
2021,21,189,0.08304836345872008,0.020273571079628724,0,0.8966780654616512,1,1,1,1
2021,21,191,0.036444444444444446,0.006427350427350428,0.014564102564102564,0.9425641025641026,1,1,1,1
2021,21,193,0.033601914077618665,0.010942612856690475,0.011153724358748812,0.9443017487069421,1,1,1,1
2021,21,195,0.018043249482296228,0.008249312557286892,0.00972604134840615,0.9639813966120108,1,1,1,1
2021,21,197,0.04498084291187739,0.0026819923371647508,0.010191570881226054,0.9421455938697318,1,1,1,1
2021,21,199,0.03016209033175209,0.008792125716581424,0.02614459879166216,0.9349011851600043,1,1,1,1
