year,state,place,subgroup_type,subgroup,share_affordable_30ami_quality,share_affordable_50ami_quality,share_affordable_80ami_quality,share_available_30ami,share_available_50ami,share_available_80ami,share_affordable_30ami,share_affordable_50ami,share_affordable_80ami,share_available_30ami_quality,share_available_50ami_quality,share_available_80ami_quality
2022,12,36950,tenure,Renter,NA,NA,2,NA,NA,0.33402785363379506,NA,NA,0.4030208745709835,NA,NA,2
2022,12,38250,tenure,All,2,2,2,0.38763806499381415,0.4403108359645134,0.7510494564434091,1.5188975717492088,1.3814825229033019,1.4862822730420497,2,2,2
2022,12,38250,tenure,Owner,NA,2,2,NA,0.7362744378599337,0.9155190545976489,NA,2.6904024557160695,2.1605325319743405,NA,2,2
2022,12,38250,tenure,Renter,NA,2,2,NA,0.20114425318320975,0.5695086344231676,NA,0.323751418604266,0.7420477906355307,NA,2,2
2022,12,39425,tenure,All,2,2,2,0.4202410125671118,0.5844918773255761,0.8529962779313834,1.037636783795169,1.266886659234696,1.560516546919061,2,2,2
2022,12,39425,tenure,Owner,2,2,2,0.46398708733510535,0.6269648535465874,0.8253882908756112,1.5298639487677004,1.689428333768196,1.8987254168159011,2,2,2
2022,12,39425,tenure,Renter,NA,2,2,NA,0.5145938656682165,0.8903283426806108,NA,0.5715074906410924,1.103183840834935,NA,2,2
2022,12,43975,tenure,All,2,2,2,0.29096804495209205,0.5237833842882006,0.8925728477011523,1.1332574879086152,1.4095103095258719,1.6809077590399666,2,2,2
2022,12,43975,tenure,Owner,2,2,2,0.3797714163555562,0.5464912379807039,0.8502834355627497,1.8218587658937393,2.017003451748952,1.9385588757951084,2,2,2
2022,12,43975,tenure,Renter,NA,2,2,NA,0.49382865732688025,0.9674195942613472,NA,0.6081447796706843,1.224898870252146,NA,2,2
2022,12,45000,tenure,All,1,1,1,0.32440313270062504,0.352384534823746,0.6171185352641582,0.5541221027101442,0.5891268132625014,0.8341604868035581,1,1,1
2022,12,45000,tenure,Owner,1,1,1,0.3855341519157372,0.5832014059792161,0.7643669132008688,1.2570079734337862,1.4402598440086072,1.310106510635967,1,1,1
2022,12,45000,tenure,Renter,1,1,1,0.3078098234953731,0.29196010687097346,0.5764820866192664,0.3633318502545316,0.366312829877803,0.7028126483674767,1,1,1
2022,12,45025,tenure,All,1,1,1,0.1995854242318045,0.2561456581642388,0.3745452572487339,0.3395999485600543,0.45288452005998114,0.6049663513061916,1,1,1
2022,12,45025,tenure,Owner,NA,NA,1,NA,NA,0.7826419214302861,NA,NA,1.426139269152986,NA,NA,1
2022,12,45025,tenure,Renter,NA,1,1,NA,0.1428416352110294,0.22441643260163438,NA,0.21328661074306537,0.3028768323055574,NA,1,1
2022,12,45060,tenure,All,2,2,2,0.26574763757116465,0.3824686075006118,0.7154817189405208,0.7748961928570253,0.7653823836934894,1.0911836486707576,2,2,2
2022,12,45060,tenure,Owner,2,2,2,0.45905124080366966,0.5499580082570191,0.8264065236359475,1.4970023008191318,1.271315043541146,1.3601460603768585,2,2,2
2022,12,45060,tenure,Renter,2,2,2,0.12183515854660842,0.2355412377011102,0.5897064534031143,0.23729586685272508,0.3215611348779081,0.7862129178698148,2,2,2
2022,12,45975,tenure,All,1,1,1,0.17597003420691848,0.3294528154694286,0.55470703202101,0.799687329170797,1.1613749944032232,1.186240794942865,1,1,1
2022,12,45975,tenure,Owner,NA,1,1,NA,0.477274903044587,0.6691442658521018,NA,1.7406178891756814,1.6789206356227784,NA,1,1
2022,12,45975,tenure,Renter,NA,NA,1,NA,NA,0.40823763116686157,NA,NA,0.5556547639678824,NA,NA,1
2022,12,49675,tenure,All,2,2,2,0.251293492523003,0.44827301892915844,0.6906731167167347,1.7849098145824307,1.6794217151941337,1.6769789062847578,2,2,2
2022,12,49675,tenure,Owner,NA,2,2,NA,0.5362659445778075,0.7612475156598885,NA,2.229016232264804,2.0133443285043646,NA,2,2
2022,12,49675,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,12,53000,tenure,All,2,2,2,0.2523000180209975,0.3359057089194824,0.6009754278090175,0.7689131903666756,0.822765231641908,0.9992649993896515,2,2,2
2022,12,53000,tenure,Owner,2,2,2,0.5172500291116391,0.6858934717724688,0.7790958430208109,1.8191670694864304,1.8514480901715469,1.5342105106935617,2,2,2
2022,12,53000,tenure,Renter,2,2,2,0.11172342502239367,0.13518842707102124,0.47759271549567794,0.21167180168934763,0.232817670147009,0.628712145882983,2,2,2
2022,12,54000,tenure,All,1,1,1,0.21917018523152806,0.41060121559029145,0.7003373691360762,1.8776736020278841,1.7406949563519751,1.5724995435222884,1,1,1
2022,12,54000,tenure,Owner,1,1,1,0.3770839745192809,0.5985099748383996,0.7977418945006104,3.172567918470662,2.568806170005685,1.8599080418092326,1,1,1
2022,12,54000,tenure,Renter,NA,NA,1,NA,NA,0.4261325812775352,NA,NA,0.7634120190302451,NA,NA,1
2022,12,54200,tenure,All,1,1,1,0.1675035147620004,0.4023879080401372,0.616452916050167,1.9076119702751557,2.088784453194462,1.4264280312087418,1,1,1
2022,12,54200,tenure,Owner,NA,1,1,NA,0.5642159572507831,0.745566361556064,NA,3.0106873042196427,1.8137156750572083,NA,1,1
2022,12,54200,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,12,55775,tenure,All,1,1,1,0.1551699884685478,0.45629648871814443,0.6083131539005774,0.508197854190964,1.2001048280739537,1.1056232005251314,1,1,1
2022,12,55775,tenure,Owner,1,1,1,0.16660456364454065,0.5148604374750161,0.7878373639463727,0.6896634033192852,1.6285558814122205,1.6068094287135977,1,1,1
2022,12,55775,tenure,Renter,NA,1,1,NA,0.34107960015895317,0.35571723473835193,NA,0.3571835716798319,0.4004392259045478,NA,1,1
2022,12,57425,tenure,All,2,2,2,0.1837913863883744,0.28270277201148025,0.613226688897721,0.585973612656986,0.8754880318003304,1.1940217334406111,2,2,2
2022,12,57425,tenure,Owner,NA,2,2,NA,0.43147913443979125,0.7630171552479863,NA,1.398799443131987,1.6777541486526864,NA,2,2
2022,12,57425,tenure,Renter,NA,NA,2,NA,NA,0.40149402335443257,NA,NA,0.5102535592829504,NA,NA,2
2022,12,58050,tenure,All,1,1,1,0.23430660471745496,0.3132369707133162,0.5832674760222224,0.633779511518829,0.703744025722933,1.112881878441302,1,1,1
2022,12,58050,tenure,Owner,1,1,1,0.4121146553424282,0.5074038383984908,0.7471631370658126,1.3691119026282268,1.3130990814154841,1.5944431542241808,1,1,1
2022,12,58050,tenure,Renter,NA,1,1,NA,0.15241565358594367,0.4239405884229029,NA,0.19903751310825854,0.644744657661323,NA,1,1
2022,12,58715,tenure,All,1,1,1,0.3619649335068074,0.5176419684818472,0.6529585894217876,1.1759630560526368,1.4257009317919316,1.365402802362723,1,1,1
2022,12,58715,tenure,Owner,1,1,1,0.5324654004780353,0.5808192789433418,0.7104354684247522,1.8643570368850222,1.88040657978879,1.7009888750887663,1,1,1
2022,12,58715,tenure,Renter,NA,1,1,NA,0.38762427327290566,0.5150829138984518,NA,0.4899254149301902,0.5603981243783798,NA,1,1
2022,12,63000,tenure,All,1,1,1,0.27529564331828754,0.37529304691097787,0.6223375346433216,0.8021128240498303,0.9781859087333162,1.209136000393091,1,1,1
2022,12,63000,tenure,Owner,1,1,1,0.3892783007925862,0.4905598256449833,0.770200599936229,1.486169253631359,1.6373966768322878,1.767696073045304,1,1,1
2022,12,63000,tenure,Renter,1,1,1,0.17553648443449751,0.2615439216943449,0.4552925071855899,0.20341741234222785,0.32765460189701984,0.5781151130054872,1,1,1
2022,12,69700,tenure,All,2,2,2,0.1567752171304893,0.23917134506249213,0.5568640677096841,0.5501535842619109,0.8217018029999563,1.1283567856133407,2,2,2
2022,12,69700,tenure,Owner,NA,2,2,NA,0.37323710068506566,0.6859611942647635,NA,1.3232913210231834,1.5812638360485585,NA,2,2
2022,12,69700,tenure,Renter,NA,NA,2,NA,NA,0.3680291041932421,NA,NA,0.4658735171822305,NA,NA,2
2022,12,70600,tenure,All,1,1,1,0.2785611088793915,0.4389361395377259,0.6567049660451578,0.6789647806668178,0.907225236664144,1.13838444311681,1,1,1
2022,12,70600,tenure,Owner,1,1,1,0.40676436445486386,0.6389358224217815,0.844655363383372,2.0840767715199213,2.3763780789669235,2.14161300941802,1,1,1
2022,12,70600,tenure,Renter,1,1,1,0.24318396081083857,0.3753879205283379,0.589151295365161,0.2912300485792524,0.4404142635935213,0.7778011554809608,1,1,1
2022,12,71000,tenure,All,1,1,1,0.26327006617651716,0.37320293602532423,0.6616590949616608,0.6630757079279718,0.7573675462249303,1.0670945738389326,1,1,1
2022,12,71000,tenure,Owner,1,1,1,0.35099844170364297,0.522799553481405,0.7818348747983627,1.4099047289200664,1.4398745955739753,1.5765130795476097,1,1,1
2022,12,71000,tenure,Renter,1,1,1,0.21733114819500995,0.28077390839070254,0.584755542348517,0.271999081518118,0.33567710965053865,0.7411046538308435,1,1,1
2022,12,76600,tenure,All,2,2,2,0.3610347048971569,0.44266268948935905,0.7538487557590356,0.8864574584242211,1.0162783938733764,1.1923730130298573,2,2,2
2022,12,76600,tenure,Owner,2,2,2,0.405213516261337,0.5553608368983676,0.8332406077634447,1.4789643685691687,1.8015285924731386,1.511601883876326,2,2,2
2022,12,76600,tenure,Renter,NA,2,2,NA,0.36354134366065677,0.6770084927737092,NA,0.4649822638670505,0.8834038963125751,NA,2,2
2022,13,03440,tenure,All,1,1,1,0.11097443836700682,0.2673370744101118,0.6229258119758364,0.47630406829920185,0.737887425698168,1.0530971890053014,1,1,1
2022,13,03440,tenure,Owner,NA,1,1,NA,0.5227773062260718,0.821529083053725,NA,2.8507324096985376,2.0890031314966317,NA,1,1
2022,13,03440,tenure,Renter,1,1,1,0.062385850235508994,0.2161556771996752,0.5678112111101654,0.13746034797654524,0.3145462879242518,0.7656218506338835,1,1,1
2022,13,04000,tenure,All,1,1,1,0.3375603717545679,0.4526456320695682,0.7468302514518093,0.7145628245976529,0.8193907471827448,1.1792904148224788,1,1,1
2022,13,04000,tenure,Owner,1,1,1,0.3626540497199469,0.6086561258083029,0.8525899241285276,1.5895198358341163,2.0401318031900173,2.035593517928219,1,1,1
2022,13,04000,tenure,Renter,1,1,1,0.3303149914904008,0.40901188515425446,0.7060135545862183,0.46193360579785875,0.47796816072419546,0.8488103433554463,1,1,1
2022,13,04204,tenure,All,1,1,1,0.3752179819338969,0.5067738509800627,0.8143354513254891,1.0795592204300786,1.1765537587465362,1.4033768814547012,1,1,1
2022,13,04204,tenure,Owner,1,1,1,0.5327737270130841,0.6469984104282989,0.8559700246159786,2.2324533923650494,2.086920238037256,1.8522595520244471,1,1,1
2022,13,04204,tenure,Renter,1,1,1,0.2778108904450312,0.4086751447371407,0.7805153503305938,0.36679518871414174,0.539676922215553,1.0387458535922154,1,1,1
2022,13,19000,tenure,All,1,1,1,0.4194321482888409,0.4802202410226269,0.8094981403817857,1.1060189588719658,1.1495574225512892,1.3988825643102434,1,1,1
2022,13,19000,tenure,Owner,1,1,1,0.5806233880381267,0.5569059118180376,0.8249756571060228,2.4168830053196415,2.2228290190218165,1.9215153488768864,1,1,1
2022,13,19000,tenure,Renter,1,1,1,0.3387330476183095,0.43337282642288133,0.7992606676665573,0.4497453932973219,0.4938938685070497,1.0531915230783955,1,1,1
2022,13,42425,tenure,All,NA,2,2,NA,0.3999467246181282,0.7293273646531345,NA,2.007214762630874,1.9626437510009669,NA,2,2
2022,13,42425,tenure,Owner,NA,NA,2,NA,NA,0.8556859496051861,NA,NA,2.921090882420985,NA,NA,2
2022,13,42425,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,13,49008,tenure,All,1,1,1,0.3570254110612855,0.44660067725970304,0.7263319279417402,0.9482810164424514,1.075149778588174,1.3260252970486777,1,1,1
2022,13,49008,tenure,Owner,1,1,1,0.5394982376114451,0.7261724659606656,0.8538556622611011,1.954799917064068,2.272125567322239,2.003708281829419,1,1,1
2022,13,49008,tenure,Renter,1,1,1,0.25417786607455883,0.299761620977354,0.6402106209465099,0.3809746406450859,0.44646404449741756,0.8683619084312593,1,1,1
2022,13,67284,tenure,All,NA,2,2,NA,0.30471103447814485,0.5833324537692415,NA,1.927300623551479,1.8561564315369543,NA,2,2
2022,13,67284,tenure,Owner,NA,NA,2,NA,NA,0.6780903264539951,NA,NA,2.7479757745271343,NA,NA,2
2022,13,67284,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,13,68516,tenure,All,1,1,1,0.10993858051189202,0.34482047678510225,0.681920485864389,0.48106012444651686,0.9106167312926529,1.3416870404260415,1,1,1
2022,13,68516,tenure,Owner,NA,1,1,NA,0.7486604124044207,0.806365381970068,NA,2.007757158131259,2.0193165174164647,NA,1,1
2022,13,68516,tenure,Renter,NA,1,1,NA,0.08244276228163867,0.5849398370503089,NA,0.19779669470611436,0.8136063525827244,NA,1,1
2022,13,69000,tenure,All,2,2,2,0.20375301221438533,0.45635506800458275,0.754306620785069,0.7765662017351039,0.9577137156615223,1.3214482896861484,2,2,2
2022,13,69000,tenure,Owner,2,2,2,0.30068123085972215,0.6682854721261706,0.8263509859648026,1.6952396954178415,1.848808789309249,1.868179135463245,2,2,2
2022,13,69000,tenure,Renter,2,2,2,0.14475247462177152,0.32517617420014516,0.7048130914840263,0.21736650987143982,0.4061512038067847,0.9458514047979911,2,2,2
2022,13,72122,tenure,All,2,2,2,0.47377914407725835,0.7641147162057005,1.1292918477557556,1.1768176987397512,1.578833385516777,1.8036293871938425,2,2,2
2022,13,72122,tenure,Owner,NA,2,2,NA,0.9128389003906545,1.0413308322223587,NA,3.024146009926375,2.2193615370401822,NA,2,2
2022,13,72122,tenure,Renter,NA,2,2,NA,0.6824067199614184,1.2156495216116183,NA,0.7847890333204234,1.3954751476126055,NA,2,2
2022,13,80508,tenure,All,NA,2,2,NA,1.2434922374991368,1.4618555698559714,NA,2.5264681101970785,2.350302917970166,NA,2,2
2022,13,80508,tenure,Owner,NA,2,2,NA,1.7515754991971444,1.538680237546093,NA,4.190716947246513,2.783101616414022,NA,2,2
2022,13,80508,tenure,Renter,NA,NA,2,NA,NA,1.3693291906644562,NA,NA,1.829047210788504,NA,NA,2
2022,15,71550,tenure,All,1,1,1,0.27844898125347534,0.38593728839990254,0.6747743895557431,0.8354660348281726,0.8576196132636198,1.107543928313688,1,1,1
2022,15,71550,tenure,Owner,1,1,1,0.3647026074034054,0.5072371207913857,0.7189417897971706,2.032887109944348,1.7227378035083871,1.5710864910898743,1,1,1
2022,15,71550,tenure,Renter,1,1,1,0.24021228682481557,0.32589910683061013,0.6494320252588054,0.3046428590921391,0.42942344876125327,0.8415725460544347,1,1,1
2022,16,08830,tenure,All,2,2,2,0.3505195548860304,0.46912638116524524,0.8086074997065191,2.112611885551769,1.784408004722581,1.7241086226782216,2,2,2
2022,16,08830,tenure,Owner,2,2,2,0.5514114337050489,0.6336838032765095,0.8571709013524818,4.110634503796505,3.51163050168072,2.4032267031947225,2,2,2
2022,16,08830,tenure,Renter,2,2,2,0.17246036665567174,0.34348221692249675,0.755749908515387,0.3416777514195462,0.46562563497419424,0.9849399348638715,2,2,2
2022,16,52120,tenure,All,2,2,2,0.4308722873000358,0.6367034739623697,0.8282238847032245,2.4192432256528487,2.086506153068017,1.798559094476127,2,2,2
2022,16,52120,tenure,Owner,NA,2,2,NA,0.6504783648035736,0.8153966100849315,NA,2.828212872106241,2.1123092594596056,NA,2,2
2022,16,52120,tenure,Renter,NA,NA,2,NA,NA,0.8550453702280181,NA,NA,1.1425159552339834,NA,NA,2
2022,16,56260,tenure,All,2,2,2,0.4692214871100713,0.6351189281336389,0.7947353517419595,2.3942723467601295,2.0863270538959497,1.7658913307668302,2,2,2
2022,16,56260,tenure,Owner,NA,2,2,NA,0.6800711613801383,0.8261634090101222,NA,2.7105647390405214,1.985830370075906,NA,2,2
2022,16,56260,tenure,Renter,NA,NA,2,NA,NA,0.7179386936593567,NA,NA,1.22845489119582,NA,NA,2
2022,17,02154,tenure,All,NA,3,3,NA,0.5108723190526421,0.7770017376131776,NA,1.3614860136082643,1.6703851407068409,NA,3,3
2022,17,02154,tenure,Owner,NA,NA,3,NA,NA,0.8066491916674495,NA,NA,2.096240912466552,NA,NA,3
2022,17,02154,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,17,03012,tenure,All,2,2,2,0.23552855214920768,0.49778358824861885,0.9378853477227194,1.06765201787415,1.346916796242289,1.7277850184255832,2,2,2
2022,17,03012,tenure,Owner,NA,2,2,NA,0.6222940551463305,1.0264660649397102,NA,1.9038680371080572,1.947364671861126,NA,2,2
2022,17,03012,tenure,Renter,NA,2,2,NA,0.326240582466294,0.7941931496324947,NA,0.5795829944118067,1.371591435337379,NA,2,2
2022,17,06613,tenure,All,2,2,2,0.5682654255027094,0.8152710465771283,1.1013692002864492,1.55069752119172,1.8450802675628197,1.9378297413661152,2,2,2
2022,17,06613,tenure,Owner,NA,2,2,NA,0.7739524770454276,0.9720295083466683,NA,2.8901945152619883,2.1492945618075576,NA,2,2
2022,17,06613,tenure,Renter,NA,2,2,NA,0.8461738592002821,1.2619369190072756,NA,1.0634227674972254,1.6753084433889995,NA,2,2
2022,17,12385,tenure,All,2,2,2,0.3408213638065983,0.6599421483476048,1.0455294376098418,0.6220305702648601,1.0683784882488816,1.6391684251764493,2,2,2
2022,17,12385,tenure,Owner,NA,NA,2,NA,NA,0.983383982620582,NA,NA,2.2938304111920105,NA,NA,2
2022,17,12385,tenure,Renter,2,2,2,0.2701776253606835,0.5956083969463082,1.0735589598343793,0.37139462913168114,0.718788103611583,1.3438956222055132,2,2,2
2022,17,14000,tenure,All,1,1,1,0.25291347310647316,0.4044804720170238,0.7516729701075696,0.510410758164179,0.7915401671882789,1.1702690926009756,1,1,1
2022,17,14000,tenure,Owner,1,1,1,0.290916026657219,0.49324571887236357,0.7483215904052104,1.110599843914888,1.4674729690462576,1.5684711719625852,1,1,1
2022,17,14000,tenure,Renter,1,1,1,0.2397959317921929,0.3668503612320569,0.7533675105001545,0.30324033425563884,0.5049930429679095,0.9689282814077658,1,1,1
2022,17,14351,tenure,All,NA,2,2,NA,0.3783422245421764,0.8434221685921588,NA,1.0412114516381583,1.532964526469069,NA,2,2
2022,17,14351,tenure,Owner,NA,NA,2,NA,NA,0.8612573705025268,NA,NA,1.7186110777433674,NA,NA,2
2022,17,14351,tenure,Renter,NA,NA,2,NA,NA,0.8292186246798573,NA,NA,1.3851198899775135,NA,NA,2
2022,17,23074,tenure,All,NA,2,2,NA,0.5187356554104309,0.9329070078873767,NA,1.4272118373141662,1.877299630116142,NA,2,2
2022,17,23074,tenure,Owner,NA,2,2,NA,0.5786884390538319,0.9015999413253317,NA,2.1859463376482706,2.1582535311043176,NA,2,2
2022,17,23074,tenure,Renter,NA,NA,2,NA,NA,0.985020541398438,NA,NA,1.4096256465062806,NA,NA,2
2022,17,24582,tenure,All,NA,2,2,NA,0.34142446265982257,0.6752219767117668,NA,0.945013123697217,1.4152537212166005,NA,2,2
2022,17,24582,tenure,Owner,NA,NA,2,NA,NA,0.7703765052536168,NA,NA,1.9418872680747654,NA,NA,2
2022,17,24582,tenure,Renter,NA,NA,2,NA,NA,0.5856558887350728,NA,NA,0.919549446158042,NA,NA,2
2022,17,38570,tenure,All,2,2,2,0.32891490260236944,0.5322735528703229,0.9164622831130717,1.314550025005927,1.427497699676756,1.738035618604181,2,2,2
2022,17,38570,tenure,Owner,2,2,2,0.4926012253226366,0.7547562717928343,0.9398579136785986,2.3649689976841595,2.2488109311178435,2.03235963733471,2,2,2
2022,17,38570,tenure,Renter,NA,2,2,NA,0.2643703530189607,0.8735484832889824,NA,0.43851103208768943,1.1981672022412426,NA,2,2
2022,17,51622,tenure,All,2,2,2,0.16893992865714727,0.39587686859787186,0.7409403751826436,1.0010313821253871,1.4796822571453876,1.7763237207847637,2,2,2
2022,17,51622,tenure,Owner,NA,2,2,NA,0.4973285040051055,0.8320622991525324,NA,1.921647158393429,2.1380406810890196,NA,2,2
2022,17,51622,tenure,Renter,NA,NA,2,NA,NA,0.5198402272568468,NA,NA,0.898646100007479,NA,NA,2
2022,17,59000,tenure,All,2,2,2,0.27572904358093375,0.6209996363382898,0.9513878161490344,0.9377366674691168,1.4262823479266658,1.8447504992026285,2,2,2
2022,17,59000,tenure,Owner,NA,2,2,NA,0.7487510275105734,0.9331637467649669,NA,2.6246121648873126,2.312894460010964,NA,2,2
2022,17,59000,tenure,Renter,2,2,2,0.16624487538846033,0.5437708637718669,0.9699118563441216,0.3229701762745865,0.7018633021190823,1.3689008212661362,2,2,2
2022,17,65000,tenure,All,1,1,1,0.22162850305409254,0.5115105543646974,0.9436689699447741,0.839935585808328,1.3525006503669361,1.7928050393605721,1,1,1
2022,17,65000,tenure,Owner,1,1,1,0.2789436213508759,0.5879642287978037,0.9352302513333274,1.5796758819080892,2.261384178559243,2.1879593935858086,1,1,1
2022,17,65000,tenure,Renter,1,1,1,0.18366200596523086,0.453854919829624,0.9526794057112449,0.3499191881633555,0.6670887728481731,1.370879260041649,1,1,1
2022,17,68003,tenure,All,NA,2,2,NA,0.4105280341791829,0.8029904790608793,NA,1.471963236145028,1.8557597910630794,NA,2,2
2022,17,68003,tenure,Owner,NA,2,2,NA,0.47822457680013125,0.7954901602654028,NA,2.0265502732229725,2.091192945669406,NA,2,2
2022,17,68003,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,17,72000,tenure,All,2,2,2,0.9379020974186936,1.2266726519518263,1.3785007199856545,1.6348456429059284,2.3795247018627,2.451186643548771,2,2,2
2022,17,72000,tenure,Owner,2,2,2,1.2338189432857074,1.2141008786349274,1.2845624205301178,2.5913318966535828,3.2038062054199665,2.8485956739600153,2,2,2
2022,17,72000,tenure,Renter,2,2,2,0.6583331052744029,1.24052672521154,1.5077441581601478,0.7312002381415358,1.4711678576012153,1.9044180757799638,2,2,2
2022,17,79293,tenure,All,2,2,2,0.2633828993301069,0.47623977389422356,0.9232256274470829,1.014321420707715,1.3615956059519938,1.5582003132761983,2,2,2
2022,17,79293,tenure,Owner,NA,NA,2,NA,NA,1.0558871155619023,NA,NA,2.325463724953839,NA,NA,2
2022,17,79293,tenure,Renter,NA,2,2,NA,0.27131371801292886,0.8395261958798652,NA,0.5607743815408219,1.074114748336958,NA,2,2
2022,18,05860,tenure,All,2,2,2,0.14767924622650677,0.30190990815078034,0.7993138664046963,0.7044143663100432,0.9799696458875459,1.5593555765193992,2,2,2
