year,state,county,pctl_income_20,pctl_income_20_lb,pctl_income_20_ub,pctl_income_20_quality,pctl_income_50,pctl_income_50_lb,pctl_income_50_ub,pctl_income_50_quality,pctl_income_80,pctl_income_80_lb,pctl_income_80_ub,pctl_income_80_quality
2014,05,129,23394.007868,20720.4069688,26468.648902079996,3,51065.777174719995,48124.81618559999,56412.97897311999,3,91838.19088752,81277.46733567998,97586.4328208,3
2014,05,131,23260.327823039996,21121.447103679995,26067.6087672,2,54808.81843359999,49862.65677007999,62027.540861439986,2,102398.91443935996,96784.35255104,113628.038216,2
2014,05,133,23394.007868,19517.28656416,27538.089261759997,3,53204.657894079995,48793.2164104,56145.6188832,3,93576.031472,85555.22877439999,104003.07497888,3
2014,05,135,20880.823022751996,19784.646654079996,24062.408092799997,3,45451.215286399995,41681.438018527995,50798.4170848,3,96249.6323712,84218.4283248,110954.4373168,3
2014,05,137,20880.823022751996,19784.646654079996,24062.408092799997,3,45451.215286399995,41681.438018527995,50798.4170848,3,96249.6323712,84218.4283248,110954.4373168,3
2014,05,139,16843.685664959998,14437.444855679998,20185.68678896,2,50143.384864495994,41307.13389264,56680.33906303999,2,108147.15637263998,89565.63012319998,117638.43956479998,2
2014,05,141,20880.823022751996,19784.646654079996,24062.408092799997,3,45451.215286399995,41681.438018527995,50798.4170848,3,96249.6323712,84218.4283248,110954.4373168,3
2014,05,143,23928.728047839995,20827.351004767996,30078.01011599999,1,60156.02023199999,55744.57874831999,66840.02248,1,123386.68149807998,112157.55772143998,138251.90249763196,1
2014,05,145,19249.926474239994,16977.365709919995,21388.8071936,2,48124.81618559999,41975.534117439995,57482.4193328,2,104270.4350688,91570.8307976,114162.75839584,2
2014,05,147,19249.926474239994,16977.365709919995,21388.8071936,3,48124.81618559999,41975.534117439995,57482.4193328,3,104270.4350688,91570.8307976,114162.75839584,3
2014,05,149,26736.008991999995,21388.8071936,29409.60989119999,3,50825.15309379199,47595.4432075584,58819.21978239999,3,100260.03371999998,93576.031472,109617.63686719998,3
2014,06,001,39168.25317327999,37430.4125888,40104.013488,1,102666.27452927998,100126.35367504,106944.03596799998,1,200520.06743999996,197846.46654079997,205947.47726537596,1
2014,06,003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,06,005,33152.65115008,26736.008991999995,37831.45272367999,3,70583.06373887998,63899.06149087999,79405.94670623999,3,139027.2467584,126461.32253215996,159212.93354735998,3
2014,06,007,20854.087013759996,19249.926474239994,22859.28768816,1,54006.73816384,52001.537489439994,59487.6200072,1,125659.2422624,114964.8386656,137690.4463088,1
2014,06,009,33152.65115008,26736.008991999995,37831.45272367999,3,70583.06373887998,63899.06149087999,79405.94670623999,3,139027.2467584,126461.32253215996,159212.93354735998,3
2014,06,011,26334.968857119995,20052.006744,30078.01011599999,3,55209.85856847999,50798.4170848,64834.8218056,3,121648.84091359998,109751.31691215998,135150.52545455995,3
2014,06,013,44114.414836799995,40104.013488,47322.73591583999,1,105259.667401504,100794.75389983998,107612.4361928,1,211214.4710368,204530.4687888,220572.07418399997,1
2014,06,015,20586.726923839997,17378.4058448,24597.128272639995,3,56279.298928159995,50130.01685999999,64166.42158079999,3,107746.11623775998,100260.03371999998,116622.47122310396,3
2014,06,017,37965.132768640004,33553.69128495999,44114.414836799995,1,95581.23214639998,88228.82967359999,102933.6346192,1,197846.46654079997,183409.02168511995,205867.2692384,1
2014,06,019,24062.408092799997,22458.24755327999,26468.648902079996,1,58819.21978239999,56052.042851727994,62161.22090639998,1,121648.84091359998,117237.39942991998,126996.04271199998,1
2014,06,021,26334.968857119995,20052.006744,30078.01011599999,3,55209.85856847999,50798.4170848,64834.8218056,3,121648.84091359998,109751.31691215998,135150.52545455995,3
2014,06,023,20052.006744,18715.2062944,22859.28768816,1,50798.4170848,46788.015736,58150.81955759999,1,109884.99695711998,98923.2332704,123119.32140815996,1
2014,06,025,18982.566384320002,14972.165035519996,23394.007868,1,50130.01685999999,45451.215286399995,59353.939962239994,1,122049.88104848,104270.4350688,136888.36603903995,1
2014,06,027,33152.65115008,26736.008991999995,37831.45272367999,3,70583.06373887998,63899.06149087999,79405.94670623999,3,139027.2467584,126461.32253215996,159212.93354735998,3
2014,06,029,26602.32894704,24865.8251630096,27671.76930672,1,61760.18077152,58017.13951263999,66171.6222552,1,130872.76401583996,123159.42542164796,136353.64585919998,1
2014,06,031,25399.2085424,20052.006744,30345.370205919997,1,58284.49960255999,52001.537489439994,63364.34131103999,1,116702.67925007998,105607.2355184,136086.28576928,1
2014,06,033,20052.006744,17244.72579984,22992.967733119996,2,50397.37694991999,45451.215286399995,60156.02023199999,2,110954.4373168,100393.71376495998,124857.16199263996,2
2014,06,035,20586.726923839997,17378.4058448,24597.128272639995,3,56279.298928159995,50130.01685999999,64166.42158079999,3,107746.11623775998,100260.03371999998,116622.47122310396,3
2014,06,037,28741.2096664,28072.8094416,29409.60989119999,1,73524.02472799999,72989.30454815998,74860.8251776,1,158410.8532776,156138.29251328,160416.053952,1
2014,06,039,26736.008991999995,21255.127148639996,32083.210790399997,1,59928.764155567995,54541.45834367999,69914.66351407999,1,120312.04046399998,106409.31578816,129001.2433864,1
2014,06,041,50798.4170848,42777.6143872,56145.6188832,1,117638.43956479998,107211.39605791998,134281.60516232,1,283401.69531519996,269632.65068431996,314148.10565599997,1
2014,06,043,33152.65115008,26736.008991999995,37831.45272367999,3,70583.06373887998,63899.06149087999,79405.94670623999,3,139027.2467584,126461.32253215996,159212.93354735998,3
2014,06,045,20052.006744,17244.72579984,22992.967733119996,2,50397.37694991999,45451.215286399995,60156.02023199999,2,110954.4373168,100393.71376495998,124857.16199263996,2
2014,06,047,27270.729171839994,24062.408092799997,30479.050250879995,1,60156.02023199999,55610.89870335999,67294.534632864,1,116167.95907024,104270.4350688,126461.32253215996,1
2014,06,049,20586.726923839997,17378.4058448,24597.128272639995,3,56279.298928159995,50130.01685999999,64166.42158079999,3,107746.11623775998,100260.03371999998,116622.47122310396,3
2014,06,051,33152.65115008,26736.008991999995,37831.45272367999,3,70583.06373887998,63899.06149087999,79405.94670623999,3,139027.2467584,126461.32253215996,159212.93354735998,3
2014,06,053,36093.6121392,33420.01124,40104.013488,1,80208.026976,76197.6256272,85287.86868447998,1,155603.57233343998,147048.04945599998,164426.45530079998,1
2014,06,055,40104.013488,34756.8116896,44782.81506159999,1,91570.8307976,84218.4283248,101596.8341696,1,187152.062944,173650.37840303994,207738.78986783995,1
2014,06,057,38232.49285856,30746.410340799994,42109.2141624,1,80208.026976,69112.58324431998,92239.2310224,1,145991.97710081597,133680.04496,167100.0562,1
2014,06,059,41307.13389264,40104.013488,43446.014612,1,100260.03371999998,97586.4328208,104337.27509127998,1,200520.06743999996,197846.46654079997,205332.54905855996,1
2014,06,061,40906.09375775999,37697.77267871999,46253.29555615999,1,102933.6346192,96249.6323712,109350.27677728,1,193836.065192,187152.062944,203594.70847408,1
2014,06,063,20586.726923839997,17378.4058448,24597.128272639995,3,56279.298928159995,50130.01685999999,64166.42158079999,3,107746.11623775998,100260.03371999998,116622.47122310396,3
2014,06,065,31815.85070048,29810.650026079995,33018.97110511999,1,74860.8251776,73524.02472799999,77534.4260768,1,143839.72837695997,140364.04720799997,147783.28970328,1
2014,06,067,29142.249801279995,27404.409216799995,31281.130520639996,1,72187.2242784,69647.30342416,74860.8251776,1,147048.04945599998,143037.6481072,151860.53107456001,1
2014,06,069,34088.411464799996,26736.008991999995,42777.6143872,2,76197.6256272,66840.02248,83416.34805503998,2,144374.4485568,128266.00313912,161552.33433415997,2
2014,06,071,27671.76930672,26736.008991999995,28874.889711359996,1,68845.2231544,66840.02248,71251.46396367998,1,137957.80639872,133680.04496,141700.84765759998,1
2014,06,073,37296.73254383999,35558.89195935999,38767.2130384,1,88228.82967359999,86892.029224,91704.51084255998,1,173249.33826815998,168436.8566496,175120.85889759997,1
2014,06,075,33420.01124,31682.170655519996,37831.45272367999,1,114430.11848575996,106944.03596799998,120312.04046399998,1,240624.08092799995,228659.71690408,255328.88587359997,1
2014,06,077,26869.689036959997,25399.2085424,28206.489486559996,1,68176.82292959999,65904.26216527999,72989.30454815998,1,143037.6481072,136888.36603903995,150390.05057999998,1
2014,06,079,32885.291060159994,29142.249801279995,38459.74893499199,1,82079.54760543999,73524.02472799999,88228.82967359999,1,149721.6503552,141166.12747775996,168436.8566496,1
2014,06,081,53873.05811887999,50571.16100836799,57482.4193328,1,133813.72500495997,130338.04383599998,141567.16761263998,1,267092.72983007994,249981.6840752,275674.988716512,1
2014,06,083,33821.05137488,29409.60989119999,36895.69240895999,1,82346.90769535999,76598.66576207998,88228.82967359999,1,169372.61696431995,157007.21280552,182780.725473808,1
2014,06,085,52135.2175344,49461.61663519999,54808.81843359999,1,129669.6436112,126461.32253215996,133680.04496,1,253992.08542399996,247308.08317599996,264780.065052272,1
2014,06,087,35157.85182447999,30880.09038576,41039.77380272,1,89966.67025807999,80208.026976,98655.87318047998,1,193836.065192,173784.058448,209854.9449795568,1
2014,06,089,24864.48836256,22725.607643199997,26736.008991999995,1,59487.6200072,55610.89870335999,62829.621131199994,1,117371.07947488,107879.79628271998,124322.44181279997,1
2014,06,091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,06,093,20586.726923839997,17378.4058448,24597.128272639995,3,56279.298928159995,50130.01685999999,64166.42158079999,3,107746.11623775998,100260.03371999998,116622.47122310396,3
2014,06,095,36360.972229119994,32083.210790399997,40104.013488,1,88228.82967359999,83951.06823487999,93576.031472,1,164560.13534575998,160416.053952,174586.13871775998,1
2014,06,097,36093.6121392,33420.01124,40104.013488,1,88763.54985344,83817.38818991999,94551.895800208,1,170843.09745888,160416.053952,180468.060696,1
2014,06,099,28072.8094416,25399.2085424,32751.611015199996,1,67374.74265983999,64166.42158079999,72187.2242784,1,133680.04496,124322.44181279997,141700.84765759998,1
2014,06,101,27003.36908192,22324.567508319997,33420.01124,2,64166.42158079999,60156.02023199999,70850.42382879999,2,124001.60970489598,112291.2377664,136353.64585919998,2
2014,06,103,26334.968857119995,20052.006744,30078.01011599999,2,55209.85856847999,50798.4170848,64834.8218056,2,121648.84091359998,109751.31691215998,135150.52545455995,2
2014,06,105,26334.968857119995,20052.006744,30078.01011599999,3,55209.85856847999,50798.4170848,64834.8218056,3,121648.84091359998,109751.31691215998,135150.52545455995,3
2014,06,107,23795.04800288,20987.767058719997,26027.504753711997,1,56145.6188832,53338.33793903999,60156.02023199999,1,112291.2377664,106944.03596799998,120312.04046399998,1
2014,06,109,33152.65115008,26736.008991999995,37831.45272367999,3,70583.06373887998,63899.06149087999,79405.94670623999,3,139027.2467584,126461.32253215996,159212.93354735998,3
2014,06,111,42737.510373711986,40104.013488,46788.015736,1,100260.03371999998,96249.6323712,106944.03596799998,1,184478.4620448,178329.17997663995,192250.6198587744,1
2014,06,113,23394.007868,18581.52624944,27003.36908192,1,70850.42382879999,65369.54198543999,82213.22765039999,1,160416.053952,145711.2490064,173516.69835807997,1
2014,06,115,27003.36908192,22324.567508319997,33420.01124,2,64166.42158079999,60156.02023199999,70850.42382879999,2,124001.60970489598,112291.2377664,136353.64585919998,2
2014,08,001,37831.45272367999,35291.53186943999,41440.8139376,1,80208.026976,77534.4260768,85555.22877439999,1,144508.12860176,137022.04608399997,151058.45080479997,1
2014,08,003,22458.24755327999,19517.28656416,24597.128272639995,3,46788.015736,42777.6143872,56145.6188832,3,93576.031472,86892.029224,108280.8364176,3
2014,08,005,40104.013488,38767.2130384,42884.558423168,1,86892.029224,83001.93991566398,90902.4305728,1,168704.21673951996,160416.053952,176457.65934719998,1
2014,08,007,37163.052498879995,32083.210790399997,42777.6143872,3,74058.74490784,66840.02248,81544.82742559999,3,138759.88666847997,131942.20437552,157742.45305279997,3
2014,08,009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,08,011,28607.529621439993,24062.408092799997,33420.01124,3,61893.860816479995,57482.4193328,68176.82292959999,3,119242.60010431998,111221.79740671998,124055.08172287996,3
2014,08,013,38767.2130384,35425.211914399995,42510.25429727999,2,100260.03371999998,94912.8319216,106944.03596799998,2,188154.6632812,179264.94029136,195440.22573151995,2
2014,08,014,48793.2164104,40638.73366783999,53472.01798399999,3,111502.52550113598,105072.51533855996,120980.44068879996,3,193836.065192,188488.8633936,201856.8678896,3
2014,08,015,26736.008991999995,23394.007868,32083.210790399997,3,58819.21978239999,53472.01798399999,66840.02248,3,110954.4373168,102666.27452927998,126996.04271199998,3
2014,08,017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,08,019,64834.8218056,55610.89870335999,71585.66407608,3,126996.04271199998,120312.04046399998,133680.04496,3,229929.6773312,206936.70959807996,256665.68632319997,3
2014,08,021,22458.24755327999,19517.28656416,24597.128272639995,3,46788.015736,42777.6143872,56145.6188832,3,93576.031472,86892.029224,108280.8364176,3
2014,08,023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,08,025,28607.529621439993,24062.408092799997,33420.01124,3,61893.860816479995,57482.4193328,68176.82292959999,3,119242.60010431998,111221.79740671998,124055.08172287996,3
2014,08,027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,08,029,29409.60989119999,26067.6087672,34623.131644639994,3,62963.30117616,57348.73928783999,69246.26328927999,3,124857.16199263996,111088.11736176,139027.2467584,3
2014,08,031,28607.529621439993,26736.008991999995,32083.210790399997,1,72187.2242784,68577.86306448,76197.6256272,1,156405.65260319997,147315.40954591997,163624.37503103996,1
2014,08,033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,08,035,69486.88737020799,65503.22203039999,74459.78504271999,1,134482.12522975996,131006.4440608,143037.6481072,1,232603.27823039997,221908.8746336,251319.82132524956,1
2014,08,037,40638.73366783999,33420.01124,53472.01798399999,2,90902.4305728,80475.38706591999,106944.03596799998,2,183943.74186495997,159346.61359231998,240624.08092799995,2
2014,08,039,53472.01798399999,42777.6143872,62027.540861439986,3,124255.60179031998,116970.03934,133680.04496,3,218566.87350959997,200520.06743999996,242495.60155743995,3
2014,08,041,33553.69128495999,31013.770430719993,36240.660188655995,1,78737.54648143999,74860.8251776,81598.299443584,1,148919.57008543998,144374.4485568,156405.65260319997,1
2014,08,043,26736.008991999995,23394.007868,32083.210790399997,2,58819.21978239999,53472.01798399999,66840.02248,2,110954.4373168,102666.27452927998,126996.04271199998,2
2014,08,045,37430.4125888,30612.730295839992,40505.05362287999,2,84218.4283248,72187.2242784,93576.031472,2,157969.70912923198,137690.4463088,167902.13646975998,2
2014,08,047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,08,049,40638.73366783999,33420.01124,53472.01798399999,3,90902.4305728,80475.38706591999,106944.03596799998,3,183943.74186495997,159346.61359231998,240624.08092799995,3
2014,08,051,37163.052498879995,32083.210790399997,42777.6143872,3,74058.74490784,66840.02248,81544.82742559999,3,138759.88666847997,131942.20437552,157742.45305279997,3
2014,08,053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,08,055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,08,057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,08,059,41713.521229318394,40104.013488,44114.414836799995,1,92506.59111231998,89565.63012319998,94912.8319216,1,170174.69723408,165495.89566048,174626.24273124797,1
2014,08,061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,08,063,28607.529621439993,24062.408092799997,33420.01124,3,61893.860816479995,57482.4193328,68176.82292959999,3,119242.60010431998,111221.79740671998,124055.08172287996,3
2014,08,065,26736.008991999995,23394.007868,32083.210790399997,3,58819.21978239999,53472.01798399999,66840.02248,3,110954.4373168,102666.27452927998,126996.04271199998,3
2014,08,067,37163.052498879995,32083.210790399997,42777.6143872,2,74058.74490784,66840.02248,81544.82742559999,2,138759.88666847997,131942.20437552,157742.45305279997,2
2014,08,069,32083.210790399997,28607.529621439993,35425.211914399995,1,73524.02472799999,69513.6233792,79940.66688607998,1,144641.80864671996,137022.04608399997,153732.05170399998,1
