year,state,place,subgroup_type,subgroup,pctl_income_20,pctl_income_20_lb,pctl_income_20_ub,pctl_income_20_quality,pctl_income_50,pctl_income_50_lb,pctl_income_50_ub,pctl_income_50_quality,pctl_income_80,pctl_income_80_lb,pctl_income_80_ub,pctl_income_80_quality
2014,48,45000,gender,Male,27165.565606793152,25268.95794851859,29446.05172035296,3,67913.2461973849,65434.62063935596,69698.84110644225,3,132293.28824478906,124823.4966983854,137654.54331591426,3
2014,48,45384,all,All,19383.6065192,17657.150170696958,22112.254928805887,1,60156.02023199999,56676.04488232333,66282.43073910796,1,125659.2422624,116809.6615225774,133380.93702695236,1
2014,48,45384,gender,Female,16576.32557504,14125.720136557567,18541.422235952,1,48124.81618559999,42842.49392456141,56639.11574421901,1,100887.16311267686,92239.2310224,110561.27464402944,1
2014,48,45384,gender,Male,27087.24445524205,22725.607643199997,29882.255731392062,1,76061.98093198567,68320.61615215514,82920.9559830221,1,145387.54049180838,133380.93702695236,158959.95471803463,1
2014,48,45744,all,All,48370.55765676288,45606.52579066215,54808.81843359999,1,109788.20626937362,104270.4350688,116809.6615225774,1,194905.76060460243,189023.58357343997,201856.8678896,1
2014,48,45744,gender,Female,40104.013488,33821.05137488,47132.03594731878,1,97794.166289581,83532.21095503468,105033.21091182796,1,179662.07129654786,167499.79542061427,194864.2465601019,1
2014,48,45744,gender,Male,61492.82068159999,50305.64779557857,72187.2242784,1,124959.73189637414,116809.6615225774,134055.5455058857,1,203738.4029529587,197846.46654079997,217320.5179367573,1
2014,48,47892,all,All,28449.893747874365,27165.565606793152,30404.350527108098,2,62190.71698726656,60260.51202905395,64866.351660475906,2,126045.60656269612,120521.0240581079,130120.64174959448,2
2014,48,47892,gender,Female,23090.53041989478,21622.5671560089,25152.154316426368,2,53898.62138896435,51210.34866919417,57184.59688896416,2,107879.79628271998,102960.18701225244,115398.33040970573,2
2014,48,47892,gender,Male,35314.300341393915,33978.51897404518,37314.430192359934,2,72602.73686277427,69698.84110644225,76061.98093198567,2,141460.22357667197,134315.19676999428,145640.92451513652,2
2014,48,48072,all,All,32717.985223453376,29872.590906400703,34181.551244037124,1,82228.62709976992,76957.92770039898,87057.18779536487,1,159898.7077888373,152395.2512544,165841.9119660442,1
2014,48,48072,gender,Female,24684.449667440644,22591.927598239996,26885.466796515713,1,59244.01494047591,53898.62138896435,65342.99747194419,1,132343.2445104,122514.17652855674,143729.65703723827,1
2014,48,48072,gender,Male,45519.560035088834,41460.47799151105,50256.09602668794,1,101598.06671969786,94383.2907738829,108110.13616494292,1,184478.4620448,174968.80377037602,203738.4029529587,1
2014,48,48768,all,All,20730.238995755524,18519.281335420095,24730.808317599996,2,52971.45051209088,48897.75096438848,58404.83076128871,2,118574.19987951998,105944.23666337771,126996.58167022537,2
2014,48,48768,gender,Female,16298.805108397504,13635.364585919997,19249.926474239994,2,40747.68059059174,37430.4125888,49752.57358981325,2,103651.1949787776,86385.13627762234,123057.78168131573,2
2014,48,48768,gender,Male,28746.467072537984,24062.408092799997,33420.01124,2,63157.59247531148,57482.4193328,69100.7966525184,2,125659.2422624,110954.4373168,141258.53700477164,2
2014,48,50820,all,All,33106.28165625088,30725.669278496192,34849.42055322113,2,76523.12970768435,72970.97693014977,80153.6672724086,2,151013.26523821265,146493.688903339,158516.6918557869,2
2014,48,50820,gender,Female,24183.152079846142,22507.1957195008,26136.39754560666,2,61452.688364543166,57077.79370007053,66840.02248,2,124322.44181279997,117638.43956479998,135767.14464816023,2
2014,48,50820,gender,Male,42817.245318419264,41073.459963747904,46320.7438077655,2,92463.1670362548,85746.70074194962,95835.2386520489,2,172751.991631296,161759.28242298315,179662.07129654786,2
2014,48,53388,all,All,29587.78151318528,27572.93556156339,31924.300220918336,2,66572.66239007999,63987.87336532237,69117.79480745217,2,135161.69391741633,129909.4977067346,140364.04720799997,2
2014,48,53388,gender,Female,24530.782811644032,21421.246962280704,26811.376933722306,2,58037.67526105965,52633.04582772052,61121.520885887614,2,127283.39960139374,116089.33837623092,135825.15675557384,2
2014,48,53388,gender,Male,37172.27001056307,33712.793388381186,41460.47799151105,2,80816.85646963173,74192.4249528,86630.64860931711,2,142250.81854692262,135161.69391741633,149408.60737856838,2
2014,48,56000,all,All,29477.079830145023,28449.893747874365,31295.28806492704,3,66973.70252496,64433.78167071998,69540.35938819198,3,137998.24172741376,134746.55347241086,142301.57796921654,3
2014,48,56000,gender,Female,24394.594387254787,21145.37944076096,26736.008991999995,3,54624.01196512691,50822.182951665665,59763.17582358816,3,115365.35175040692,110561.27464402944,121339.5999701769,3
2014,48,56000,gender,Male,36093.6121392,33955.955279094465,39260.502422103425,3,77392.8922508206,73685.99419729857,81495.36118118349,3,157687.75012850182,149721.6503552,164520.031332272,3
2014,48,56348,all,All,43464.37071519065,40906.09375775999,46658.79760795053,2,99152.51135188046,93576.031472,106687.43900641658,2,179937.9388180676,170308.37727903997,187152.062944,2
2014,48,56348,gender,Female,34550.3983262592,31654.333778084867,38767.2130384,2,79862.47625360436,71988.28138428325,87067.00378217318,2,161752.8544016,149257.72076943974,173520.4609577134,2
2014,48,56348,gender,Male,57749.77942271999,50397.37694991999,61121.520885887614,2,116076.70032967009,108280.8364176,124876.86769260594,2,189612.05034942017,181654.40056940916,203738.4029529587,2
2014,48,57200,all,All,15906.574857337471,13682.225569743809,18336.99052144467,2,47679.5496902377,42377.1604096727,52268.89757936,2,96784.35255104,88287.08649268077,108253.5568332064,2
2014,48,57200,gender,Female,13820.15933050368,12088.870362706366,17657.150170696958,2,43446.014612,36129.04025093439,49061.565623288065,2,88287.08649268077,82881.62787519999,102693.010538272,2
2014,48,57200,gender,Male,18848.886339359997,15478.042785073792,26736.008991999995,2,53069.6796616793,47817.48345099757,61775.576542261115,2,103227.5465387788,95313.87205648,118853.37024233166,2
2014,48,58016,all,All,48897.75096438848,46988.541723712515,52021.81104375763,1,107106.23481140353,102933.6346192,111667.42305556008,1,204570.57280228796,199010.294359253,214074.53586204717,1
2014,48,58016,gender,Female,37867.504398125246,34756.8116896,42242.26085087994,1,82920.9559830221,78778.67105658456,89565.63012319998,1,168605.94383214493,158931.83230079233,183364.56265766284,1
2014,48,58016,gender,Male,60034.31058036967,55280.63732201472,63838.21101048653,1,127560.6062856393,120445.72050896,134466.81169327436,1,230903.96855975187,223245.6750832,241852.7882838144,1
2014,48,61796,all,All,34550.3983262592,33420.01124,36011.51315120128,2,75392.15094148954,73345.29080738674,78778.67105658456,2,157549.81636774194,153347.40736747804,162990.72236236697,2
2014,48,61796,gender,Female,29041.629040557054,26893.09521081568,31371.22601515302,2,65196.556072785985,62590.57612985408,69100.7966525184,2,133680.04496,129218.48974020944,140364.04720799997,2
2014,48,61796,gender,Male,40772.41371279999,38977.042836438784,42784.53036444295,2,87067.00378217318,84212.0513057824,91766.1257870896,2,178529.54876825868,171341.87127115522,189069.07766364215,2
2014,48,63500,all,All,48124.81618559999,43713.374701919995,50676.587442263546,2,95077.47616498209,91546.04613084267,100260.03371999998,2,168709.7461573906,161759.28242298315,173784.058448,2
2014,48,63500,gender,Female,37753.31630955315,33397.472675055105,42643.93434223999,2,80208.026976,75506.63261910631,85671.60350488679,2,146493.688903339,136703.10951320038,156759.89991029984,2
2014,48,63500,gender,Male,55280.63732201472,51867.85744447999,60291.037077409594,2,111226.95475150336,106000.20953782936,116301.6391152,2,181582.8607692176,176390.15112135155,188766.5815477658,2
2014,48,64472,all,All,26080.97677169599,23667.95257886259,28072.8094416,1,59533.87022066176,56194.52367474176,62728.95699579802,1,117471.35430928128,111518.1457703076,122243.04177177524,1
2014,48,64472,gender,Female,19559.10038575539,17966.207129654784,21926.149420510723,1,48659.53636543999,45519.560035088834,52516.60545591398,1,103651.1949787776,95690.97888126515,114092.97139797849,1
2014,48,64472,gender,Male,35227.43458221927,31010.47867171162,38188.76709914112,1,70698.87008741357,66840.02248,73970.80359051398,1,131866.74905874132,121022.81385816654,140364.04720799997,1
2014,48,65000,all,All,25399.850589723457,24450.080223184,26485.72525604544,2,62294.90095136,61121.520885887614,63987.87336532237,2,126060.28239727998,123690.42600800793,129034.7670832725,2
2014,48,65000,gender,Female,20373.84029529587,19695.335583744127,21338.21887327962,2,51613.10544979142,50130.01685999999,53472.01798399999,2,106944.03596799998,104042.28644831928,110589.39706127175,2
2014,48,65000,gender,Male,32083.210790399997,30404.350527108098,33413.68576553146,2,73345.29080738674,70629.9363219838,76010.87631777023,2,143160.48721983007,139583.60923808717,147184.6968698642,2
2014,48,70808,all,All,49787.651510667834,46175.14829836339,53436.223427811834,2,110955.53048199558,106144.46930861312,116644.96930855012,2,207302.3899575552,199183.2669904,217808.2105883228,2
2014,48,70808,gender,Female,38499.85294847999,34413.969763633155,42675.51552558694,2,87123.55138305279,81082.93957559488,91704.51084255998,2,172226.6674024857,156822.39248949505,190156.28796916013,2
2014,48,70808,gender,Male,61392.65564266911,55280.63732201472,66794.94535011021,2,131291.51363978494,125266.19013540757,136819.57737198644,2,227256.07643199997,217320.5179367573,240403.42440973196,2
2014,48,72176,all,All,21780.553911108607,20177.16478999021,23634.13557265376,2,58404.83076128871,56340.11918414388,61528.890840657856,2,117471.35430928128,111919.88642613856,123828.3597687678,2
2014,48,72176,gender,Female,17069.666287214466,14303.764810719997,19490.550555168,2,46573.401278707075,43386.86410485011,49752.57358981325,2,101869.20147647936,97578.37754901916,107797.2427779287,2
2014,48,72176,gender,Male,29746.020533403327,26893.09521081568,33168.382393208834,2,69987.52150815041,65778.44826153215,73791.38481791998,2,135771.7311877351,121909.21875660776,143037.6481072,2
2014,48,74144,all,All,25291.427239912064,22458.24755327999,27640.31866100736,1,56145.6188832,53472.01798399999,60156.02023199999,1,117624.40143211788,112291.2377664,125953.33836131197,1
2014,48,74144,gender,Female,21732.185357595325,18581.52624944,25399.2085424,1,48897.75096438848,44381.77492672,53515.05566484985,1,110019.2718502761,95757.31651572978,115723.78685625544,1
2014,48,74144,gender,Male,29746.020533403327,25807.220544493695,33420.01124,1,68176.82292959999,62052.78322650669,71864.82851861914,1,135825.15675557384,123872.5215908562,152395.2512544,1
2014,48,76000,all,All,16584.191196604417,16041.605395199998,18207.554052525375,1,42817.245318419264,40747.68059059174,44809.56126337645,1,93652.34914288422,88014.6160967033,97794.166289581,1
2014,48,76000,gender,Female,13940.812384497152,12921.581141475775,16041.605395199998,1,36093.6121392,33687.32795524096,38767.2130384,1,81123.79960496628,76563.95052353556,85555.22877439999,1
2014,48,76000,gender,Male,21364.884578704125,19015.495232996414,24176.405086216764,1,52274.13082983167,48370.55765676288,57500.87604350566,1,107452.1574159954,103651.1949787776,112023.87767647998,1
2014,48,79000,all,All,25567.29476143181,23523.69280807885,27165.565606793152,3,59745.181812801406,56899.78749574873,62728.95699579802,3,115994.92161303692,110834.01175981657,121114.12073375998,3
2014,48,79000,gender,Female,19422.865187766656,17645.765934719995,20909.65233193267,3,47337.240896343545,44524.751870161024,50783.80948314643,3,96784.35255104,89881.85162998272,105647.33953188798,3
2014,48,79000,gender,Male,34122.778744828924,30479.050250879995,38281.30568040487,3,73246.8444516695,68176.82292959999,76876.72084152613,3,131678.5316675481,126328.815570772,138541.8468801727,3
2014,49,43660,all,All,46315.96039858234,42777.6143872,50390.995585480705,3,93148.14172013996,86928.7414303813,97570.05704081082,3,157742.45305279997,149285.84318668203,165841.9119660442,3
2014,49,43660,gender,Female,30680.21804862784,24176.405086216764,37564.09263375999,3,78094.6135191524,69813.86077324735,87067.00378217318,3,142616.8820670711,135852.7018839415,156198.9970508697,3
2014,49,43660,gender,Male,58819.21978239999,54329.79557439033,62605.85743227201,3,100286.769728992,96708.291623259,106944.03596799998,3,168151.6322155873,160416.053952,179662.07129654786,3
2014,49,44320,all,All,52971.45051209088,50985.56914774399,55076.17852351999,3,92239.2310224,88462.41134248179,96516.99246111998,3,152021.75263554047,147370.4219655212,160327.23986110094,3
2014,49,44320,gender,Female,43178.65452207999,39389.33552829228,49061.565623288065,3,85421.54872944,81010.10724575998,89831.03564827393,3,147370.4219655212,140364.04720799997,156806.69273808,3
2014,49,44320,gender,Male,59084.67111203642,56095.51059146003,62479.86594818707,3,97853.79291072,91953.41608561292,102933.6346192,3,154039.51580740797,148384.8499056,162248.93837265836,3
2014,49,55980,all,All,31281.130520639996,29142.249801279995,33168.382393208834,2,69653.87085828371,66840.02248,73345.29080738674,2,122985.64136319996,117195.48678776156,129034.7670832725,2
2014,49,55980,gender,Female,23634.13557265376,17828.273368894912,28634.265630431993,2,56570.99814522464,53472.01798399999,62562.26104127999,2,108660.92678797664,102933.6346192,118168.00658487686,2
2014,49,55980,gender,Male,39249.52033117562,35558.89195935999,42842.49392456141,2,79327.9823896363,74703.6358696862,84302.97191607246,2,133779.67798436596,125072.4419410583,142616.8820670711,2
2014,49,57300,all,All,40753.023147375614,37038.56267084019,44550.24538151264,2,81263.07252845197,77534.4260768,86424.14906663999,2,140364.04720799997,135825.15675557384,145659.46815548622,2
2014,49,57300,gender,Female,30404.350527108098,26258.30272795699,40078.462058460675,2,74490.92662396001,68547.72244675309,80156.92411692135,2,135825.15675557384,127676.42202097306,145659.46815548622,2
2014,49,57300,gender,Male,46006.93544568352,41975.534117439995,50256.09602668794,2,87067.00378217318,81495.36118118349,96708.291623259,2,143729.65703723827,138201.5933050368,154840.65198857026,2
2014,49,62470,all,All,22992.967733119996,20373.84029529587,27165.565606793152,1,52792.47297743373,48440.19411850573,56800.58701582496,1,112634.298543605,104377.379104768,120884.6967094758,1
2014,49,62470,gender,Female,19348.22306270515,17378.4058448,23795.04800288,1,44916.49510655999,41440.8139376,51749.34064778016,1,88496.18976351999,80715.35497358994,103647.48605928636,1
2014,49,62470,gender,Male,26736.008991999995,22458.24755327999,30266.416766348226,1,58551.85969247999,51613.10544979142,63169.64493984391,1,123654.04158799998,112634.298543605,139027.2467584,1
2014,49,65330,all,All,31239.26515449555,28925.9148777984,33859.39035973401,2,65332.79127077471,62228.06092887999,71864.82851861914,2,122999.41804148276,114845.2562039404,132673.52957283534,2
2014,49,65330,gender,Female,25152.154316426368,20373.84029529587,29713.34256058291,2,56502.88054623027,47264.40924523226,65196.556072785985,2,115451.31646027794,108660.92678797664,132022.59196465294,2
2014,49,65330,gender,Male,36093.6121392,32597.61021679501,41440.8139376,2,73210.39124859398,65770.58212031999,79258.34592789345,2,125230.86665315562,117471.35430928128,139017.33443393736,2
2014,49,67000,all,All,27640.31866100736,26078.3553012752,29851.276321342782,3,67913.2461973849,64539.60840836186,70067.67214056331,3,139583.60923808717,132673.52957283534,147048.04945599998,3
