year,state,county,share_burdened_80_ami,share_burdened_80_ami_ub,share_burdened_80_ami_lb,share_burdened_50_ami,share_burdened_50_ami_ub,share_burdened_50_ami_lb,share_burdened_30_ami,share_burdened_30_ami_ub,share_burdened_30_ami_lb,rent_quality
2021,20,103,0.1798679931,0.2679756124,0.0917603738,0.2770247553,0.3963906328,0.1576588779,0.3998391318,0.5695687239,0.2301095396,2
2021,20,105,0.3153831387,0.3971708886,0.2335953889,0.4085046682,0.5084100237,0.3085993126,0.4566738178,0.5644896448,0.3488579908,2
2021,20,107,0.2401419044,0.3299047616,0.1503790473,0.3113391226,0.423052108,0.1996261372,0.4782608785,0.6242125068,0.3323092503,2
2021,20,109,0.300596205,0.3851382188,0.2160541912,0.373111783,0.4765380772,0.2696854888,0.4218651608,0.5383938678,0.3053364539,2
2021,20,111,0.3457140105,0.4287589359,0.2626690851,0.5056994965,0.6078649212,0.4035340718,0.561807061,0.6712200317,0.4523940903,2
2021,20,113,0.194749692,0.2731552541,0.1163441298,0.2544535987,0.354369884,0.1545373135,0.3281048246,0.4545130126,0.2016966366,2
2021,20,115,0.3451899847,0.427877694,0.2625022754,0.504206656,0.6058243254,0.4025889865,0.5618070673,0.6712200379,0.4523940968,2
2021,20,117,0.3153831466,0.397170897,0.2335953963,0.408504688,0.5084100443,0.3085993317,0.4566738343,0.5644896616,0.348858007,2
2021,20,119,0.151273546,0.2352142127,0.0673328792,0.2401356663,0.3708913294,0.1093800032,0.31647056,0.4801976317,0.1527434883,2
2021,20,121,0.2401419089,0.3299047666,0.1503790512,0.3113391189,0.4230521039,0.1996261338,0.4782608904,0.6242125188,0.332309262,2
2021,20,123,0.3153831248,0.3971708736,0.233595376,0.4101807837,0.5106907835,0.309670784,0.4566737918,0.5644896183,0.3488579653,2
2021,20,125,0.2626577361,0.3401172721,0.1851982001,0.3977174433,0.5005626149,0.2948722717,0.4340057281,0.546931732,0.3210797242,2
2021,20,127,0.3423874983,0.4245918988,0.2601830978,0.4850894755,0.5850658228,0.3851131283,0.5618070643,0.6712200349,0.4523940937,2
2021,20,129,0.1520449623,0.2367684755,0.0673214492,0.2523925825,0.3887249142,0.1160602509,0.3164705898,0.4801976656,0.1527435139,2
2021,20,131,0.282015892,0.35764358,0.206388204,0.3619187924,0.4547258498,0.2691117349,0.4566738343,0.5644896616,0.348858007,2
2021,20,133,0.2626577096,0.3401172431,0.1851981761,0.3977174135,0.5005625838,0.2948722432,0.4340056979,0.546931701,0.3210796949,2
2021,20,135,0.3015538357,0.3877110641,0.2153966074,0.3760033344,0.4802120416,0.2717946273,0.4218651758,0.5383938833,0.3053364683,2
2021,20,137,0.3015538256,0.3877110531,0.2153965981,0.3760033138,0.4802120198,0.2717946079,0.4218651472,0.5383938536,0.3053364408,2
2021,20,139,0.2275539102,0.3156532565,0.1394545639,0.2940179371,0.4074260106,0.1806098635,0.4416151677,0.5820983219,0.3011320135,2
2021,20,141,0.3023661399,0.3874265385,0.2173057413,0.3731117683,0.4765380617,0.269685475,0.421865135,0.5383938409,0.305336429,2
2021,20,143,0.2959340621,0.3744013315,0.2174667926,0.3757782122,0.4711837829,0.2803726415,0.4566738018,0.5644896285,0.348857975,2
2021,20,145,0.2248520685,0.3025188523,0.1471852846,0.3228488766,0.4253086802,0.2203890729,0.4055404099,0.5267854645,0.2842953554,2
2021,20,147,0.3015538117,0.387711038,0.2153965853,0.3760033088,0.4802120145,0.2717946031,0.421865143,0.5383938492,0.3053364367,2
2021,20,149,0.3930804323,0.4883384779,0.2978223867,0.4811596075,0.5920439538,0.3702752612,0.6967735031,0.8241826058,0.5693644004,2
2021,20,151,0.2109614835,0.2842664294,0.1376565375,0.317060162,0.4165728576,0.2175474664,0.4055403943,0.5267854481,0.2842953404,2
2021,20,153,0.3023661564,0.3874265563,0.2173057565,0.3731117802,0.4765380742,0.2696854862,0.4218651421,0.5383938484,0.3053364359,2
2021,20,155,0.1987951648,0.2799079448,0.1176823848,0.2768696477,0.3856487229,0.1680905725,0.3281047943,0.4545129794,0.2016966093,2
2021,20,157,0.3138384807,0.3951903133,0.2324866481,0.4077756735,0.5071206526,0.3084306944,0.4566738235,0.5644896506,0.3488579963,2
2021,20,159,0.1987951865,0.2799079699,0.1176824032,0.2768696818,0.3856487612,0.1680906024,0.3281048404,0.4545130301,0.2016966508,2
2021,20,161,0.3930804319,0.4883384775,0.2978223863,0.4811596141,0.5920439605,0.3702752677,0.6967734911,0.8241825952,0.569364387,2
2021,20,163,0.3015538184,0.3877110453,0.2153965915,0.3760033151,0.4802120212,0.2717946091,0.4218651443,0.5383938506,0.305336438,2
2021,20,165,0.2200591249,0.2961099933,0.1440082566,0.3228488579,0.42530866,0.2203890558,0.4055403944,0.5267854482,0.2842953405,2
2021,20,167,0.3058680621,0.3919769158,0.2197592083,0.3731117647,0.4765380579,0.2696854716,0.4218651304,0.5383938362,0.3053364246,2
2021,20,169,0.2959340899,0.3744013614,0.2174668183,0.4060675371,0.5048231835,0.3073118906,0.4566738129,0.5644896398,0.3488579859,2
2021,20,171,0.2880739656,0.3704871167,0.2056608145,0.362266667,0.4626932027,0.2618401313,0.4218651527,0.5383938593,0.3053364461,2
2021,20,173,0.3342786334,0.3778166217,0.2907406452,0.4616088511,0.5164022866,0.4068154157,0.6383708527,0.703356083,0.5733856224,1
2021,20,175,0.1520449588,0.2367684712,0.0673214465,0.2523925519,0.3887248781,0.1160602258,0.3164705576,0.480197629,0.1527434862,2
2021,20,177,0.3413321037,0.4094751299,0.2731890776,0.4239284351,0.5054985377,0.3423583325,0.6342191382,0.7281537285,0.5402845479,1
2021,20,179,0.2981399873,0.3821128599,0.2141671148,0.3622666662,0.4626932019,0.2618401306,0.4218651421,0.5383938484,0.3053364359,2
2021,20,181,0.301553834,0.3877110622,0.2153966059,0.3760033314,0.4802120384,0.2717946245,0.4218651723,0.5383938797,0.305336465,2
2021,20,183,0.3015538156,0.3877110422,0.2153965889,0.3760033067,0.4802120123,0.2717946011,0.421865135,0.5383938409,0.305336429,2
2021,20,185,0.2200591325,0.2961100018,0.1440082632,0.3192706361,0.4201763772,0.218364895,0.4055403925,0.5267854463,0.2842953387,2
2021,20,187,0.1520449628,0.2367684761,0.0673214496,0.2523925809,0.3887249123,0.1160602496,0.3164705976,0.4801976745,0.1527435206,2
2021,20,189,0.1520449719,0.2367684872,0.0673214565,0.240780553,0.3732819452,0.1082791609,0.3164706128,0.4801976919,0.1527435337,2
2021,20,191,0.2071925836,0.2797090115,0.1346761556,0.2897469164,0.3834709114,0.1960229215,0.4055404101,0.5267854647,0.2842953555,2
2021,20,193,0.2915878314,0.374656042,0.2085196207,0.3622667099,0.4626932482,0.2618401716,0.421865214,0.5383939229,0.3053365051,2
2021,20,195,0.2915878147,0.3746560239,0.2085196054,0.3622666791,0.4626932155,0.2618401426,0.4218651645,0.5383938716,0.3053364575,2
2021,20,197,0.2275538867,0.3156532298,0.1394545436,0.2940179187,0.4074259902,0.1806098472,0.4416151214,0.5820982741,0.3011319688,2
2021,20,199,0.2568781798,0.3334721673,0.1802841924,0.3290142864,0.4211059008,0.2369226721,0.4218651472,0.5383938536,0.3053364408,2
2021,20,201,0.315383162,0.3971709134,0.2335954105,0.4101808269,0.5106908283,0.3096708256,0.4566738478,0.5644896754,0.3488580202,2
2021,20,203,0.3023661653,0.3874265659,0.2173057647,0.3731117972,0.4765380922,0.2696855022,0.4218651745,0.538393882,0.3053364671,2
2021,20,205,0.3457139986,0.4287589233,0.2626690739,0.5056994844,0.6078649092,0.4035340597,0.5618070456,0.6712200167,0.4523940745,2
2021,20,207,0.3457140166,0.4287589423,0.2626690908,0.5056995106,0.6078649353,0.403534086,0.5618070787,0.6712200489,0.4523941085,2
2021,20,209,0.3656353071,0.4471802882,0.2840903259,0.4844281057,0.580943534,0.3879126774,0.6303215023,0.7410572387,0.519585766,1
2021,21,001,0.3195631367,0.4244018132,0.2147244601,0.3723591425,0.4917366236,0.2529816614,0.3723591425,0.4917366236,0.2529816614,2
2021,21,003,0.2456703682,0.3205409458,0.1707997907,0.3864965599,0.4900174329,0.2829756868,0.433641529,0.5443349584,0.3229480996,2
2021,21,005,0.2456290441,0.3417776624,0.1494804259,0.471543223,0.6099115082,0.3331749378,0.6794258103,0.8340428473,0.5248087734,2
2021,21,007,0.3454069673,0.4215029409,0.2693109937,0.4934094077,0.5890393063,0.3977795092,0.5401098395,0.6419526231,0.4382670558,2
2021,21,009,0.2560535467,0.3328748136,0.1792322797,0.4285924912,0.5384182015,0.3187667809,0.4336415206,0.5443349498,0.3229480915,2
2021,21,011,0.2373992319,0.3180210257,0.1567774382,0.3380777278,0.4473478932,0.2288075623,0.3410002894,0.4512676255,0.2307329533,2
2021,21,013,0.2902401866,0.3819945275,0.1984858457,0.3715377994,0.4801779499,0.262897649,0.3815537842,0.4914934192,0.2716141493,2
2021,21,015,0.1670211258,0.2760025581,0.0580396935,0.3529059317,0.5331609556,0.1726509078,0.4381507705,0.6612514821,0.2150500589,3
2021,21,017,0.3164578328,0.4076162239,0.2252994416,0.4425239595,0.5534649929,0.3315829261,0.5785793731,0.7045790505,0.4525796956,2
2021,21,019,0.2971262142,0.3802903798,0.2139620486,0.4230329055,0.526256109,0.319809702,0.4457340951,0.5533177155,0.3381504747,2
2021,21,021,0.2809046366,0.377596454,0.1842128192,0.5363423073,0.6718843925,0.4008002222,0.5471397096,0.6837559159,0.4105235032,2
2021,21,023,0.1752896259,0.2409026496,0.1096766022,0.2391986822,0.3204102992,0.1579870651,0.3410002859,0.4512676217,0.2307329501,2
2021,21,025,0.2785210524,0.3799743774,0.1770677274,0.3013951163,0.4129486436,0.189841589,0.3030303155,0.4156245279,0.190436103,2
2021,21,027,0.3578384314,0.4422128659,0.273463997,0.5287263111,0.6348466594,0.4226059628,0.5802290672,0.695843745,0.4646143894,2
2021,21,029,0.2789239459,0.3953505099,0.1624973819,0.4009886582,0.5492114515,0.2527658649,0.4761740315,0.6519872767,0.3003607863,2
2021,21,031,0.2507545037,0.3267411901,0.1747678173,0.3899168783,0.4942199146,0.2856138421,0.4336415284,0.5443349578,0.322948099,2
2021,21,033,0.2336875709,0.3216063827,0.1457687591,0.3620349015,0.484666883,0.23940292,0.3707637815,0.4961570294,0.2453705337,2
2021,21,035,0.3454069703,0.421502944,0.2693109965,0.4934094125,0.5890393111,0.397779514,0.5401098409,0.6419526245,0.4382670573,2
2021,21,037,0.3339271738,0.4106913881,0.2571629594,0.4267759598,0.5179726384,0.3355792813,0.5917737871,0.7015577781,0.4819897961,2
2021,21,039,0.3505731045,0.427447134,0.273699075,0.5116279008,0.6091151726,0.414140629,0.5401098241,0.641952608,0.4382670402,2
2021,21,041,0.4185049401,0.5082789008,0.3287309794,0.5917737574,0.7015577497,0.4819897652,0.5917737574,0.7015577497,0.4819897652,2
2021,21,043,0.3258761283,0.4142736971,0.2374785595,0.4425984114,0.5494561678,0.3357406549,0.4457340957,0.5533177161,0.3381504753,2
2021,21,045,0.3195631484,0.424401826,0.2147244709,0.372359159,0.4917366412,0.2529816768,0.372359159,0.4917366412,0.2529816768,2
2021,21,047,0.3156398781,0.4053984099,0.2258813463,0.440210916,0.554876329,0.325545503,0.5486387437,0.672508591,0.4247688964,2
2021,21,049,0.3164578184,0.4076162084,0.2252994283,0.4425239467,0.5534649798,0.3315829136,0.5785793429,0.7045790215,0.4525796642,2
2021,21,051,0.4218055534,0.5467662826,0.2968448242,0.4981955412,0.6367875678,0.3596035147,0.4981955412,0.6367875678,0.3596035147,2
2021,21,053,0.319563152,0.4244018298,0.2147244741,0.3723591446,0.4917366259,0.2529816634,0.3723591446,0.4917366259,0.2529816634,2
2021,21,055,0.2336875652,0.3216063762,0.1457687541,0.3620349002,0.4846668816,0.2394029188,0.3707637813,0.4961570291,0.2453705335,2
2021,21,057,0.3195631428,0.4244018199,0.2147244657,0.3723591417,0.4917366228,0.2529816607,0.3723591417,0.4917366228,0.2529816607,2
2021,21,059,0.235371526,0.3283351986,0.1424078533,0.3883514069,0.5248164646,0.2518863491,0.4236533669,0.5749089292,0.2723978046,1
2021,21,061,0.226656257,0.2952774394,0.1580350746,0.32307519,0.4147348182,0.2314155617,0.4336414769,0.5443349048,0.3229480491,2
2021,21,063,0.3258761395,0.4142737091,0.23747857,0.442598422,0.5494561787,0.3357406653,0.4457341057,0.5533177263,0.338150485,2
2021,21,065,0.2941563598,0.3848367914,0.2034759282,0.4578779539,0.581895641,0.3338602667,0.4578779539,0.581895641,0.3338602667,2
2021,21,067,0.3754818149,0.4259986015,0.3249650282,0.5246110068,0.5868913297,0.462330684,0.6668223704,0.7345619655,0.5990827752,1
2021,21,069,0.2373992574,0.3180210541,0.1567774607,0.3380777566,0.4473479243,0.2288075888,0.3410003179,0.4512676562,0.2307329796,2
2021,21,071,0.3961424354,0.4989178847,0.293366986,0.4629890582,0.5789745927,0.3470035237,0.4672938137,0.5841753569,0.3504122704,2
2021,21,073,0.2416565544,0.3366603657,0.1466527431,0.4715432444,0.60991153,0.3331749588,0.6794258443,0.8340428769,0.5248088116,2
2021,21,075,0.3515066573,0.4289526912,0.2740606234,0.5250157031,0.6249112727,0.4251201335,0.5401098332,0.6419526169,0.4382670495,2
2021,21,077,0.33392719,0.4106914052,0.2571629748,0.4267759774,0.5179726564,0.3355792983,0.5917737981,0.7015577887,0.4819898075,2
2021,21,079,0.2542608597,0.3427617871,0.1657599324,0.479476005,0.6080478544,0.3509041556,0.5471397421,0.6837559476,0.4105235366,2
2021,21,081,0.4169410093,0.5062832202,0.3275987984,0.5811663632,0.6892804014,0.4730523249,0.5917737717,0.7015577634,0.4819897801,2
2021,21,083,0.3460026228,0.4223845542,0.2696206914,0.4973230309,0.5934185598,0.401227502,0.5401098409,0.6419526245,0.4382670573,2
2021,21,085,0.4292177356,0.5234451346,0.3349903366,0.5697128536,0.6817682136,0.4576574936,0.5802290703,0.695843748,0.4646143926,2
2021,21,087,0.3195631648,0.4244018438,0.2147244859,0.3723591701,0.491736653,0.2529816872,0.3723591701,0.491736653,0.2529816872,2
2021,21,089,0.2971262071,0.3802903722,0.2139620421,0.4230329139,0.5262561176,0.3198097102,0.4457341057,0.5533177264,0.3381504851,2
2021,21,091,0.2353715513,0.3283352274,0.1424078752,0.3883514502,0.5248165108,0.2518863897,0.4236534187,0.5749089834,0.272397854,2
2021,21,093,0.3392577729,0.4073003155,0.2712152303,0.5103006886,0.5972431707,0.4233582064,0.569893914,0.6674205575,0.4723672705,2
2021,21,095,0.2902401941,0.3819945357,0.1984858525,0.3715378129,0.4801779642,0.2628976616,0.3815537967,0.4914934324,0.2716141611,2
2021,21,097,0.3666503152,0.4684988197,0.2648018107,0.516820445,0.6355956347,0.3980452554,0.5785793841,0.7045790611,0.4525797071,2
2021,21,099,0.2560535297,0.3328747951,0.1792322644,0.4285924833,0.5384181933,0.3187667733,0.4336415137,0.5443349427,0.3229480848,2
2021,21,101,0.3263513499,0.4237651525,0.2289375473,0.470836724,0.5992979573,0.3423754906,0.6035515558,0.7480889693,0.4590141422,2
2021,21,103,0.194365268,0.2980083882,0.0907221478,0.2801547121,0.4229397896,0.1373696345,0.3316165903,0.4973485173,0.1658846633,2
2021,21,105,0.3510146959,0.4281720782,0.2738573136,0.5164744648,0.6149146922,0.4180342374,0.5401098333,0.6419526171,0.4382670496,2
2021,21,107,0.2319131153,0.3191103368,0.1447158939,0.3620349309,0.4846669145,0.2394029472,0.3707638126,0.4961570626,0.2453705626,2
2021,21,109,0.4218055832,0.5467663136,0.2968448528,0.4981955744,0.6367876011,0.3596035478,0.4981955744,0.6367876011,0.3596035478,2
2021,21,111,0.3309986648,0.3673998204,0.2945975093,0.4410420756,0.4865150018,0.3955691493,0.6031401294,0.6576033012,0.5486769576,1
2021,21,113,0.2386541479,0.3217866537,0.1555216422,0.3733170192,0.487445588,0.2591884505,0.5471397381,0.6837559438,0.4105235325,2
2021,21,115,0.3961424584,0.4989179088,0.2933670081,0.4629890789,0.5789746137,0.3470035441,0.4672938347,0.5841753783,0.3504122911,2
2021,21,117,0.3420528312,0.4226783193,0.2614273431,0.4831532686,0.5869740794,0.3793324579,0.6373922414,0.7600660921,0.5147183906,1
2021,21,119,0.2785210448,0.379974369,0.1770677207,0.3013951088,0.4129486353,0.1898415823,0.303030308,0.4156245196,0.1904360963,2
2021,21,121,0.2902402085,0.3819945515,0.1984858656,0.371537832,0.4801779844,0.2628976796,0.3815538187,0.4914934556,0.2716141819,2
2021,21,123,0.2697552221,0.3839802401,0.1555302042,0.4103974148,0.5628406207,0.2579542089,0.475968994,0.6577401192,0.2941978687,3
2021,21,125,0.4218055306,0.5467662589,0.2968448023,0.4981955185,0.6367875451,0.359603492,0.4981955185,0.6367875451,0.359603492,2
2021,21,127,0.3258761319,0.414273701,0.2374785629,0.4425984074,0.5494561638,0.3357406511,0.4457340913,0.5533177116,0.338150471,2
2021,21,129,0.2785210116,0.379974332,0.1770676911,0.3013950728,0.4129485955,0.1898415501,0.3030302713,0.4156244791,0.1904360635,2
2021,21,131,0.2785210709,0.3799743979,0.1770677438,0.301395134,0.4129486632,0.1898416049,0.303030333,0.4156245473,0.1904361187,2
2021,21,133,0.2785210529,0.379974378,0.1770677279,0.3013951174,0.4129486448,0.18984159,0.3030303161,0.4156245286,0.1904361036,2
2021,21,135,0.2373992319,0.3180210257,0.1567774382,0.3380777238,0.4473478889,0.2288075586,0.3410002852,0.4512676209,0.2307329494,2
2021,21,137,0.2868638098,0.3847616847,0.1889659349,0.5471397068,0.6837559132,0.4105235003,0.5471397068,0.6837559132,0.4105235003,2
2021,21,139,0.2319131044,0.3191103244,0.1447158844,0.3620349037,0.4846668854,0.239402922,0.370763784,0.496157032,0.245370536,2
2021,21,141,0.2409878065,0.3142267944,0.1677488186,0.3796344438,0.4816116449,0.2776572428,0.4336414999,0.5443349285,0.3229480714,2
2021,21,143,0.3033480211,0.389650117,0.2170459252,0.4402109348,0.5548763484,0.3255455213,0.5486387793,0.6725086257,0.4247689329,2
2021,21,145,0.3423189972,0.4177513105,0.2668866839,0.4426793967,0.5326830928,0.3526757006,0.5401098501,0.6419526336,0.4382670667,2
2021,21,147,0.3345743444,0.4592755968,0.2098730921,0.4211842024,0.5705109654,0.2718574395,0.4355412069,0.5873143365,0.2837680773,2
2021,21,149,0.3535871148,0.4570661481,0.2501080815,0.5353957098,0.6736409287,0.3971504909,0.6035515513,0.7480889652,0.4590141375,2
2021,21,151,0.2773219446,0.3613660723,0.1932778168,0.3976666091,0.5084318439,0.2869013743,0.4578779727,0.5818956602,0.3338602851,1
2021,21,153,0.3961424168,0.4989178653,0.2933669683,0.462989037,0.5789745711,0.3470035029,0.4672937913,0.5841753342,0.3504122484,2
2021,21,155,0.2833477091,0.4024414195,0.1642539986,0.471883365,0.6422095264,0.3015572036,0.4759689866,0.6577401117,0.2941978615,3
2021,21,157,0.3182539073,0.3906567653,0.2458510492,0.4168882778,0.5036705379,0.3301060176,0.5401097993,0.6419525835,0.438267015,2
2021,21,159,0.3961424127,0.498917861,0.2933669644,0.4629890305,0.5789745645,0.3470034965,0.4672937866,0.5841753295,0.3504122437,2
2021,21,161,0.2325752746,0.3118879295,0.1532626198,0.3182080063,0.4215769956,0.214839017,0.3410003098,0.4512676474,0.2307329721,2
2021,21,163,0.3362980231,0.4162910968,0.2563049493,0.5034250049,0.6067236516,0.4001263583,0.5802290846,0.6958437618,0.4646144075,2
2021,21,165,0.2373992539,0.3180210502,0.1567774576,0.3380777507,0.447347918,0.2288075834,0.3410003113,0.4512676491,0.2307329735,2
2021,21,167,0.2930506943,0.3989254474,0.1871759412,0.5065647806,0.6510454428,0.3620841183,0.6794258227,0.8340428581,0.5248087873,2
2021,21,169,0.2560535444,0.3328748111,0.1792322776,0.4285924875,0.5384181977,0.3187667774,0.4336415203,0.5443349494,0.3229480911,2
2021,21,171,0.2560535353,0.3328748011,0.1792322694,0.4285924896,0.5384181998,0.3187667794,0.4336415229,0.5443349522,0.3229480937,2
2021,21,173,0.2373992336,0.3180210275,0.1567774397,0.3380777171,0.4473478817,0.2288075524,0.3410002791,0.4512676143,0.2307329438,2
2021,21,175,0.2373992348,0.3180210289,0.1567774408,0.3380777337,0.4473478997,0.2288075678,0.3410002953,0.4512676318,0.2307329588,2
2021,21,177,0.2338863936,0.3223294621,0.1454433251,0.3620348875,0.4846668679,0.239402907,0.3707637682,0.4961570151,0.2453705213,2
2021,21,179,0.2589088728,0.3688348734,0.1489828721,0.3695701121,0.5106017768,0.2285384473,0.4759689779,0.6577401028,0.2941978529,3
2021,21,181,0.38417268,0.4894517063,0.2788936537,0.561969442,0.6864781448,0.4374607391,0.5785793777,0.7045790549,0.4525797005,2
2021,21,183,0.3982957416,0.5113753244,0.2852161589,0.6035515465,0.7480889606,0.4590141323,0.6035515465,0.7480889606,0.4590141323,2
2021,21,185,0.194365236,0.2980083497,0.0907221222,0.2801546744,0.4229397462,0.1373696027,0.3316165625,0.497348486,0.165884639,2
2021,21,187,0.4169409924,0.5062832028,0.3275987821,0.5907865817,0.6999052393,0.4816679242,0.5917737574,0.7015577497,0.4819897652,2
2021,21,189,0.2785210376,0.3799743609,0.1770677142,0.301395099,0.4129486245,0.1898415736,0.3030302983,0.4156245089,0.1904360876,2
2021,21,191,0.3339271649,0.4106913787,0.2571629511,0.426775947,0.5179726252,0.3355792687,0.591773769,0.7015577608,0.4819897772,2
2021,21,193,0.2785210411,0.3799743648,0.1770677174,0.301395104,0.41294863,0.189841578,0.303030303,0.4156245142,0.1904360919,2
2021,21,195,0.396142414,0.4989178623,0.2933669656,0.4629890358,0.5789745698,0.3470035017,0.4672937916,0.5841753346,0.3504122487,2
2021,21,197,0.2941563693,0.3848368018,0.2034759369,0.4578779706,0.5818956581,0.3338602831,0.4578779706,0.5818956581,0.3338602831,2
