year,state,county,subgroup_type,subgroup,ratio_living_wage,ratio_living_wage_quality
2021,20,031,industry,Goods Producing,.7842205,1
2021,20,031,industry,Public Administration,.8437896,1
2021,20,031,industry,"Trade, Transit, Utilities",1.720532,1
2021,20,031,industry,Information Services,.5389734,3
2021,20,031,industry,Professional Services,1.440589,1
2021,20,031,industry,Education and Health,.5769962,3
2021,20,031,industry,Leisure and Other,.5023764,1
2021,20,033,all,All,.595057,1
2021,20,033,industry,Goods Producing,.6368821,3
2021,20,033,industry,Public Administration,.659379,3
2021,20,033,industry,"Trade, Transit, Utilities",.6245247,3
2021,20,033,industry,Information Services,.276616,3
2021,20,033,industry,Professional Services,.7571293,3
2021,20,033,industry,Education and Health,.4771863,3
2021,20,033,industry,Leisure and Other,.3845057,3
2021,20,035,all,All,.7927757,1
2021,20,035,industry,Goods Producing,1.071293,1
2021,20,035,industry,Public Administration,.8403042,1
2021,20,035,industry,"Trade, Transit, Utilities",.6663498,1
2021,20,035,industry,Information Services,.8269962,3
2021,20,035,industry,Professional Services,.845057,1
2021,20,035,industry,Education and Health,.6245247,1
2021,20,035,industry,Leisure and Other,.4477186,1
2021,20,037,all,All,.7308562,1
2021,20,037,industry,Goods Producing,.8892871,1
2021,20,037,industry,Public Administration,.8408777,1
2021,20,037,industry,"Trade, Transit, Utilities",.6940777,1
2021,20,037,industry,Information Services,1.046775,3
2021,20,037,industry,Professional Services,.8237457,1
2021,20,037,industry,Education and Health,.8317616,1
2021,20,037,industry,Leisure and Other,.4257827,1
2021,20,039,all,All,.6140684,1
2021,20,039,industry,Goods Producing,.7918251,1
2021,20,039,industry,Public Administration,.6885298,1
2021,20,039,industry,"Trade, Transit, Utilities",.6454372,3
2021,20,039,industry,Information Services,NA,NA
2021,20,039,industry,Professional Services,.9315589,3
2021,20,039,industry,Education and Health,.6958175,3
2021,20,039,industry,Leisure and Other,NA,NA
2021,20,041,all,All,.7336751,1
2021,20,041,industry,Goods Producing,.830486,1
2021,20,041,industry,Public Administration,.8203619,1
2021,20,041,industry,"Trade, Transit, Utilities",.7697418,1
2021,20,041,industry,Information Services,2.006454,3
2021,20,041,industry,Professional Services,.8005885,1
2021,20,041,industry,Education and Health,.5372058,3
2021,20,041,industry,Leisure and Other,.4199886,1
2021,20,043,all,All,.7428412,1
2021,20,043,industry,Goods Producing,1.0701,1
2021,20,043,industry,Public Administration,.7447007,1
2021,20,043,industry,"Trade, Transit, Utilities",.7809595,1
2021,20,043,industry,Information Services,NA,NA
2021,20,043,industry,Professional Services,.7725921,1
2021,20,043,industry,Education and Health,.7354035,3
2021,20,043,industry,Leisure and Other,NA,NA
2021,20,045,all,All,.8013968,1
2021,20,045,industry,Goods Producing,.9822707,1
2021,20,045,industry,Public Administration,NA,NA
2021,20,045,industry,"Trade, Transit, Utilities",.661712,1
2021,20,045,industry,Information Services,1.020774,1
2021,20,045,industry,Professional Services,.9607807,1
2021,20,045,industry,Education and Health,.6876791,1
2021,20,045,industry,Leisure and Other,.5117299,1
2021,20,047,all,All,.7271863,1
2021,20,047,industry,Goods Producing,.8089353,1
2021,20,047,industry,Public Administration,.7065906,1
2021,20,047,industry,"Trade, Transit, Utilities",.8193916,3
2021,20,047,industry,Information Services,NA,NA
2021,20,047,industry,Professional Services,.7010456,3
2021,20,047,industry,Education and Health,.8621673,3
2021,20,047,industry,Leisure and Other,.3536122,3
2021,20,049,all,All,.5370722,1
2021,20,049,industry,Goods Producing,.7414449,3
2021,20,049,industry,Public Administration,.6666666,3
2021,20,049,industry,"Trade, Transit, Utilities",.7138783,3
2021,20,049,industry,Information Services,NA,NA
2021,20,049,industry,Professional Services,.6620722,3
2021,20,049,industry,Education and Health,NA,NA
2021,20,049,industry,Leisure and Other,.4676806,3
2021,20,051,all,All,.7618148,1
2021,20,051,industry,Goods Producing,.8733459,1
2021,20,051,industry,Public Administration,.92092,1
2021,20,051,industry,"Trade, Transit, Utilities",.6672968,1
2021,20,051,industry,Information Services,1.010397,3
2021,20,051,industry,Professional Services,1.087429,1
2021,20,051,industry,Education and Health,.8298677,1
2021,20,051,industry,Leisure and Other,.4574669,1
2021,20,053,all,All,.7614068,1
2021,20,053,industry,Goods Producing,1.003802,3
2021,20,053,industry,Public Administration,.8092522,1
2021,20,053,industry,"Trade, Transit, Utilities",.5826996,3
2021,20,053,industry,Information Services,1.427757,3
2021,20,053,industry,Professional Services,.9296578,1
2021,20,053,industry,Education and Health,.553232,3
2021,20,053,industry,Leisure and Other,.4092205,1
2021,20,055,all,All,.8497217,1
2021,20,055,industry,Goods Producing,1.086271,1
2021,20,055,industry,Public Administration,.919295,1
2021,20,055,industry,"Trade, Transit, Utilities",.8172542,1
2021,20,055,industry,Information Services,.6716141,3
2021,20,055,industry,Professional Services,.9225417,1
2021,20,055,industry,Education and Health,.8858998,1
2021,20,055,industry,Leisure and Other,.559833,1
2021,20,057,all,All,.942761,1
2021,20,057,industry,Goods Producing,1.210251,1
2021,20,057,industry,Public Administration,.9368376,1
2021,20,057,industry,"Trade, Transit, Utilities",.7725403,1
2021,20,057,industry,Information Services,1.00823,3
2021,20,057,industry,Professional Services,.9628695,1
2021,20,057,industry,Education and Health,1.013842,1
2021,20,057,industry,Leisure and Other,.5896932,1
2021,20,059,all,All,.7842047,1
2021,20,059,industry,Goods Producing,.9603264,1
2021,20,059,industry,Public Administration,.8222099,1
2021,20,059,industry,"Trade, Transit, Utilities",.8342603,1
2021,20,059,industry,Information Services,.4977753,3
2021,20,059,industry,Professional Services,1.100297,1
2021,20,059,industry,Education and Health,.7591769,1
2021,20,059,industry,Leisure and Other,.4820171,1
2021,20,061,all,All,.7745481,1
2021,20,061,industry,Goods Producing,.8631692,1
2021,20,061,industry,Public Administration,.8472174,1
2021,20,061,industry,"Trade, Transit, Utilities",.6052819,1
2021,20,061,industry,Information Services,.7763205,3
2021,20,061,industry,Professional Services,.858295,1
2021,20,061,industry,Education and Health,.7160582,1
2021,20,061,industry,Leisure and Other,.4014534,1
2021,20,063,all,All,.6910647,1
2021,20,063,industry,Goods Producing,.9087452,1
2021,20,063,industry,Public Administration,.73891,3
2021,20,063,industry,"Trade, Transit, Utilities",.8507605,1
2021,20,063,industry,Information Services,.9448669,3
2021,20,063,industry,Professional Services,.8155894,3
2021,20,063,industry,Education and Health,.4467681,3
2021,20,063,industry,Leisure and Other,.4429658,3
2021,20,065,all,All,.7338403,1
2021,20,065,industry,Goods Producing,.9173004,3
2021,20,065,industry,Public Administration,.758872,3
2021,20,065,industry,"Trade, Transit, Utilities",.8897339,3
2021,20,065,industry,Information Services,1.093156,3
2021,20,065,industry,Professional Services,NA,NA
2021,20,065,industry,Education and Health,.5304183,3
2021,20,065,industry,Leisure and Other,NA,NA
2021,20,067,all,All,.8279468,1
2021,20,067,industry,Goods Producing,1.005703,1
2021,20,067,industry,Public Administration,.7519011,3
2021,20,067,industry,"Trade, Transit, Utilities",1.020913,1
2021,20,067,industry,Information Services,NA,NA
2021,20,067,industry,Professional Services,.9153993,1
2021,20,067,industry,Education and Health,.5969582,3
2021,20,067,industry,Leisure and Other,NA,NA
2021,20,069,all,All,.7937263,1
2021,20,069,industry,Goods Producing,1.020913,1
2021,20,069,industry,Public Administration,.7864385,1
2021,20,069,industry,"Trade, Transit, Utilities",.8631179,1
2021,20,069,industry,Information Services,.6720532,3
2021,20,069,industry,Professional Services,1.034221,1
2021,20,069,industry,Education and Health,.4467681,3
2021,20,069,industry,Leisure and Other,.4876426,3
2021,20,071,all,All,.6787202,1
2021,20,071,industry,Goods Producing,.8244983,3
2021,20,071,industry,Public Administration,.7140603,3
2021,20,071,industry,"Trade, Transit, Utilities",.7175312,3
2021,20,071,industry,Information Services,NA,NA
2021,20,071,industry,Professional Services,.9115865,3
2021,20,071,industry,Education and Health,NA,NA
2021,20,071,industry,Leisure and Other,NA,NA
2021,20,073,all,All,.6007605,1
2021,20,073,industry,Goods Producing,.7946768,1
2021,20,073,industry,Public Administration,.6454372,1
2021,20,073,industry,"Trade, Transit, Utilities",.4068441,1
2021,20,073,industry,Information Services,NA,NA
2021,20,073,industry,Professional Services,.7352661,1
2021,20,073,industry,Education and Health,.7072243,3
2021,20,073,industry,Leisure and Other,NA,NA
2021,20,075,all,All,.7884762,1
2021,20,075,industry,Goods Producing,.8292267,3
2021,20,075,industry,Public Administration,.7331944,3
2021,20,075,industry,"Trade, Transit, Utilities",.813116,3
2021,20,075,industry,Information Services,NA,NA
2021,20,075,industry,Professional Services,.9282601,3
2021,20,075,industry,Education and Health,NA,NA
2021,20,075,industry,Leisure and Other,.4837946,3
2021,20,077,all,All,.8098859,1
2021,20,077,industry,Goods Producing,1.03327,1
2021,20,077,industry,Public Administration,.7446134,1
2021,20,077,industry,"Trade, Transit, Utilities",.8878327,1
2021,20,077,industry,Information Services,NA,NA
2021,20,077,industry,Professional Services,.9163498,1
2021,20,077,industry,Education and Health,.5085551,3
2021,20,077,industry,Leisure and Other,NA,NA
2021,20,079,all,All,.7834442,1
2021,20,079,industry,Goods Producing,1.053215,1
2021,20,079,industry,Public Administration,.7969943,1
2021,20,079,industry,"Trade, Transit, Utilities",.5654102,1
2021,20,079,industry,Information Services,1.30728,3
2021,20,079,industry,Professional Services,.9331116,1
2021,20,079,industry,Education and Health,.7446415,1
2021,20,079,industry,Leisure and Other,.4171286,1
2021,20,081,all,All,.8068348,1
2021,20,081,industry,Goods Producing,.9676535,1
2021,20,081,industry,Public Administration,.8915083,3
2021,20,081,industry,"Trade, Transit, Utilities",.6615497,1
2021,20,081,industry,Information Services,NA,NA
2021,20,081,industry,Professional Services,NA,NA
2021,20,081,industry,Education and Health,NA,NA
2021,20,081,industry,Leisure and Other,.2965095,3
2021,20,083,all,All,.6977186,1
2021,20,083,industry,Goods Producing,.7614068,3
2021,20,083,industry,Public Administration,.7474651,3
2021,20,083,industry,"Trade, Transit, Utilities",.6501901,3
2021,20,083,industry,Information Services,NA,NA
2021,20,083,industry,Professional Services,NA,NA
2021,20,083,industry,Education and Health,NA,NA
2021,20,083,industry,Leisure and Other,NA,NA
2021,20,085,all,All,.6897189,1
2021,20,085,industry,Goods Producing,.8884984,1
2021,20,085,industry,Public Administration,.7827909,1
2021,20,085,industry,"Trade, Transit, Utilities",.5676774,1
2021,20,085,industry,Information Services,.9569156,3
2021,20,085,industry,Professional Services,.7322484,1
2021,20,085,industry,Education and Health,.7923446,3
2021,20,085,industry,Leisure and Other,.3721339,1
2021,20,087,all,All,.7636834,1
2021,20,087,industry,Goods Producing,1.112241,1
2021,20,087,industry,Public Administration,.7316321,1
2021,20,087,industry,"Trade, Transit, Utilities",.5122041,1
2021,20,087,industry,Information Services,.8321005,3
2021,20,087,industry,Professional Services,1.004992,1
2021,20,087,industry,Education and Health,.5584319,3
2021,20,087,industry,Leisure and Other,.5759985,1
2021,20,089,all,All,.5494297,1
2021,20,089,industry,Goods Producing,.6587452,3
2021,20,089,industry,Public Administration,.6248416,1
2021,20,089,industry,"Trade, Transit, Utilities",.5247148,1
2021,20,089,industry,Information Services,NA,NA
2021,20,089,industry,Professional Services,.6744297,3
2021,20,089,industry,Education and Health,NA,NA
2021,20,089,industry,Leisure and Other,.2884981,3
2021,20,091,all,All,1.141208,1
2021,20,091,industry,Goods Producing,1.262877,1
2021,20,091,industry,Public Administration,1.10894,1
2021,20,091,industry,"Trade, Transit, Utilities",.9431616,1
2021,20,091,industry,Information Services,1.885435,1
2021,20,091,industry,Professional Services,1.64476,1
2021,20,091,industry,Education and Health,.9964476,1
2021,20,091,industry,Leisure and Other,.5852575,1
2021,20,093,all,All,.7813688,1
2021,20,093,industry,Goods Producing,.8412548,1
2021,20,093,industry,Public Administration,.8371356,3
2021,20,093,industry,"Trade, Transit, Utilities",.8013308,3
2021,20,093,industry,Information Services,NA,NA
2021,20,093,industry,Professional Services,1.010932,3
2021,20,093,industry,Education and Health,.5190114,3
2021,20,093,industry,Leisure and Other,NA,NA
2021,20,095,all,All,.7785171,1
2021,20,095,industry,Goods Producing,.993346,1
2021,20,095,industry,Public Administration,.7541191,1
2021,20,095,industry,"Trade, Transit, Utilities",.7851711,1
2021,20,095,industry,Information Services,NA,NA
2021,20,095,industry,Professional Services,.9462928,1
2021,20,095,industry,Education and Health,.6558936,3
2021,20,095,industry,Leisure and Other,NA,NA
2021,20,097,all,All,.6112167,1
2021,20,097,industry,Goods Producing,.9353612,3
2021,20,097,industry,Public Administration,.6901141,3
2021,20,097,industry,"Trade, Transit, Utilities",.7965779,3
2021,20,097,industry,Information Services,NA,NA
2021,20,097,industry,Professional Services,.8654943,3
2021,20,097,industry,Education and Health,.4001901,3
2021,20,097,industry,Leisure and Other,NA,NA
2021,20,099,all,All,.7461977,1
2021,20,099,industry,Goods Producing,.8811787,1
2021,20,099,industry,Public Administration,.8529784,1
2021,20,099,industry,"Trade, Transit, Utilities",.7880228,1
2021,20,099,industry,Information Services,.7005703,3
2021,20,099,industry,Professional Services,.8346007,1
2021,20,099,industry,Education and Health,.6292776,1
2021,20,099,industry,Leisure and Other,.3303232,1
2021,20,101,all,All,.7642586,1
2021,20,101,industry,Goods Producing,.9058936,3
2021,20,101,industry,Public Administration,NA,NA
2021,20,101,industry,"Trade, Transit, Utilities",1.002852,3
2021,20,101,industry,Information Services,NA,NA
2021,20,101,industry,Professional Services,.8255703,3
2021,20,101,industry,Education and Health,NA,NA
2021,20,101,industry,Leisure and Other,NA,NA
2021,20,103,all,All,.8765542,1
2021,20,103,industry,Goods Producing,.9342806,1
2021,20,103,industry,Public Administration,.9866785,1
2021,20,103,industry,"Trade, Transit, Utilities",.5914742,1
2021,20,103,industry,Information Services,1.035524,3
2021,20,103,industry,Professional Services,1.049734,1
2021,20,103,industry,Education and Health,.6731794,1
2021,20,103,industry,Leisure and Other,.4933392,1
2021,20,105,all,All,.7718631,1
2021,20,105,industry,Goods Producing,.776616,3
2021,20,105,industry,Public Administration,.732256,3
2021,20,105,industry,"Trade, Transit, Utilities",1.165399,3
2021,20,105,industry,Information Services,NA,NA
2021,20,105,industry,Professional Services,.6934411,3
2021,20,105,industry,Education and Health,.6530418,3
2021,20,105,industry,Leisure and Other,NA,NA
2021,20,107,all,All,.7868561,1
2021,20,107,industry,Goods Producing,.8605684,1
2021,20,107,industry,Public Administration,.7187685,1
2021,20,107,industry,"Trade, Transit, Utilities",1.116341,1
2021,20,107,industry,Information Services,NA,NA
2021,20,107,industry,Professional Services,.7100355,1
