year,state,county,subgroup_type,subgroup,ratio_living_wage,ratio_living_wage_quality
2017,19,141,all,All,.6444156,1
2017,19,141,industry,Goods Producing,.8080621,1
2017,19,141,industry,Public Administration,.6975776,1
2017,19,141,industry,"Trade, Transit, Utilities",.6721523,1
2017,19,141,industry,Information Services,.593565,3
2017,19,141,industry,Professional Services,.6767751,1
2017,19,141,industry,Education and Health,.5907913,1
2017,19,141,industry,Leisure and Other,.3878513,1
2017,19,143,all,All,.6906434,1
2017,19,143,industry,Goods Producing,.7525887,1
2017,19,143,industry,Public Administration,.7063609,3
2017,19,143,industry,"Trade, Transit, Utilities",.7978919,1
2017,19,143,industry,Information Services,.3420858,3
2017,19,143,industry,Professional Services,.7461168,1
2017,19,143,industry,Education and Health,.5778476,3
2017,19,143,industry,Leisure and Other,.3194341,1
2017,19,145,all,All,.6897189,1
2017,19,145,industry,Goods Producing,.8616863,1
2017,19,145,industry,Public Administration,.794656,1
2017,19,145,industry,"Trade, Transit, Utilities",.5593565,1
2017,19,145,industry,Information Services,.6740014,3
2017,19,145,industry,Professional Services,.6744637,1
2017,19,145,industry,Education and Health,.6850961,1
2017,19,145,industry,Leisure and Other,.3106509,1
2017,19,147,all,All,.641642,1
2017,19,147,industry,Goods Producing,.8635354,1
2017,19,147,industry,Public Administration,.733173,1
2017,19,147,industry,"Trade, Transit, Utilities",.6407174,1
2017,19,147,industry,Information Services,.6545857,3
2017,19,147,industry,Professional Services,.7285503,1
2017,19,147,industry,Education and Health,.4733727,1
2017,19,147,industry,Leisure and Other,.4835429,1
2017,19,149,all,All,.8080621,1
2017,19,149,industry,Goods Producing,NA,NA
2017,19,149,industry,Public Administration,.7239274,1
2017,19,149,industry,"Trade, Transit, Utilities",.7766271,1
2017,19,149,industry,Information Services,.8348742,3
2017,19,149,industry,Professional Services,NA,NA
2017,19,149,industry,Education and Health,.5232987,1
2017,19,149,industry,Leisure and Other,.3961723,1
2017,19,151,all,All,.7673816,1
2017,19,151,industry,Goods Producing,NA,NA
2017,19,151,industry,Public Administration,.7877218,1
2017,19,151,industry,"Trade, Transit, Utilities",.6619822,1
2017,19,151,industry,Information Services,NA,NA
2017,19,151,industry,Professional Services,.7451922,1
2017,19,151,industry,Education and Health,.5741494,3
2017,19,151,industry,Leisure and Other,NA,NA
2017,19,153,all,All,NA,NA
2017,19,153,industry,Goods Producing,NA,NA
2017,19,153,industry,Public Administration,.8400209,1
2017,19,153,industry,"Trade, Transit, Utilities",.792917,3
2017,19,153,industry,Information Services,NA,NA
2017,19,153,industry,Professional Services,NA,NA
2017,19,153,industry,Education and Health,.8365318,3
2017,19,153,industry,Leisure and Other,.5233775,3
2017,19,155,all,All,.6769204,3
2017,19,155,industry,Goods Producing,.7924922,1
2017,19,155,industry,Public Administration,.7838025,1
2017,19,155,industry,"Trade, Transit, Utilities",.641293,1
2017,19,155,industry,Information Services,NA,NA
2017,19,155,industry,Professional Services,.7759819,1
2017,19,155,industry,Education and Health,.7055961,1
2017,19,155,industry,Leisure and Other,.4179701,1
2017,19,157,all,All,.7435148,1
2017,19,157,industry,Goods Producing,.8047131,1
2017,19,157,industry,Public Administration,.7362075,1
2017,19,157,industry,"Trade, Transit, Utilities",.7115455,1
2017,19,157,industry,Information Services,.5571794,3
2017,19,157,industry,Professional Services,.5352576,1
2017,19,157,industry,Education and Health,.7626963,1
2017,19,157,industry,Leisure and Other,.40327,1
2017,19,159,all,All,.6240754,1
2017,19,159,industry,Goods Producing,NA,NA
2017,19,159,industry,Public Administration,.7559787,3
2017,19,159,industry,"Trade, Transit, Utilities",.5066568,1
2017,19,159,industry,Information Services,NA,NA
2017,19,159,industry,Professional Services,.8824888,3
2017,19,159,industry,Education and Health,.4132766,3
2017,19,159,industry,Leisure and Other,.2533284,1
2017,19,161,all,All,.6490384,1
2017,19,161,industry,Goods Producing,.7849482,1
2017,19,161,industry,Public Administration,.7535132,1
2017,19,161,industry,"Trade, Transit, Utilities",.7599851,1
2017,19,161,industry,Information Services,.9190088,3
2017,19,161,industry,Professional Services,.6314718,1
2017,19,161,industry,Education and Health,.5667529,1
2017,19,161,industry,Leisure and Other,.2755177,1
2017,19,163,all,All,.753376,3
2017,19,163,industry,Goods Producing,NA,NA
2017,19,163,industry,Public Administration,.738273,1
2017,19,163,industry,"Trade, Transit, Utilities",.6494314,3
2017,19,163,industry,Information Services,.7951315,1
2017,19,163,industry,Professional Services,.7809169,1
2017,19,163,industry,Education and Health,.7613717,1
2017,19,163,industry,Leisure and Other,.378909,1
2017,19,165,all,All,.6848306,1
2017,19,165,industry,Goods Producing,.769514,1
2017,19,165,industry,Public Administration,.7888439,1
2017,19,165,industry,"Trade, Transit, Utilities",.6903535,1
2017,19,165,industry,Information Services,.5504418,3
2017,19,165,industry,Professional Services,.8781296,1
2017,19,165,industry,Education and Health,.6332842,1
2017,19,165,industry,Leisure and Other,.3373527,1
2017,19,167,all,All,.7169253,3
2017,19,167,industry,Goods Producing,.8462675,1
2017,19,167,industry,Public Administration,.6522542,1
2017,19,167,industry,"Trade, Transit, Utilities",.6513304,1
2017,19,167,industry,Information Services,.6587213,3
2017,19,167,industry,Professional Services,.9201773,1
2017,19,167,industry,Education and Health,.5644863,1
2017,19,167,industry,Leisure and Other,.3570769,1
2017,19,169,all,All,.8124347,3
2017,19,169,industry,Goods Producing,NA,NA
2017,19,169,industry,Public Administration,NA,NA
2017,19,169,industry,"Trade, Transit, Utilities",.5842912,1
2017,19,169,industry,Information Services,.7601882,1
2017,19,169,industry,Professional Services,NA,NA
2017,19,169,industry,Education and Health,.7906653,1
2017,19,169,industry,Leisure and Other,.3792233,1
2017,19,171,all,All,.6495413,1
2017,19,171,industry,Goods Producing,.8321101,1
2017,19,171,industry,Public Administration,.7880734,1
2017,19,171,industry,"Trade, Transit, Utilities",.5871559,1
2017,19,171,industry,Information Services,.5174312,3
2017,19,171,industry,Professional Services,.7027523,1
2017,19,171,industry,Education and Health,.5036697,1
2017,19,171,industry,Leisure and Other,.3165137,1
2017,19,173,all,All,.6397929,1
2017,19,173,industry,Goods Producing,.7294748,1
2017,19,173,industry,Public Administration,.6595167,3
2017,19,173,industry,"Trade, Transit, Utilities",.7294748,1
2017,19,173,industry,Information Services,NA,NA
2017,19,173,industry,Professional Services,NA,NA
2017,19,173,industry,Education and Health,.4410133,3
2017,19,173,industry,Leisure and Other,.4266827,3
2017,19,175,all,All,.6712278,1
2017,19,175,industry,Goods Producing,.7636834,1
2017,19,175,industry,Public Administration,.7988165,1
2017,19,175,industry,"Trade, Transit, Utilities",.6508875,1
2017,19,175,industry,Information Services,.5547337,3
2017,19,175,industry,Professional Services,.5972633,1
2017,19,175,industry,Education and Health,.4576553,1
2017,19,175,industry,Leisure and Other,.3203587,1
2017,19,177,all,All,.5889422,1
2017,19,177,industry,Goods Producing,.610207,1
2017,19,177,industry,Public Administration,.7014299,1
2017,19,177,industry,"Trade, Transit, Utilities",.5417899,1
2017,19,177,industry,Information Services,.5649038,3
2017,19,177,industry,Professional Services,.7525887,1
2017,19,177,industry,Education and Health,.477071,3
2017,19,177,industry,Leisure and Other,.4525702,3
2017,19,179,all,All,.6938887,1
2017,19,179,industry,Goods Producing,NA,NA
2017,19,179,industry,Public Administration,.7020735,1
2017,19,179,industry,"Trade, Transit, Utilities",.5774828,1
2017,19,179,industry,Information Services,.5965806,3
2017,19,179,industry,Professional Services,.6979811,1
2017,19,179,industry,Education and Health,.6893416,1
2017,19,179,industry,Leisure and Other,.3678611,1
2017,19,181,all,All,.6385206,3
2017,19,181,industry,Goods Producing,.8347871,1
2017,19,181,industry,Public Administration,.763695,1
2017,19,181,industry,"Trade, Transit, Utilities",.5582694,1
2017,19,181,industry,Information Services,.6594557,3
2017,19,181,industry,Professional Services,.7641312,1
2017,19,181,industry,Education and Health,.6097348,1
2017,19,181,industry,Leisure and Other,.3798848,1
2017,19,183,all,All,.61,1
2017,19,183,industry,Goods Producing,.7309091,1
2017,19,183,industry,Public Administration,.7854546,1
2017,19,183,industry,"Trade, Transit, Utilities",.5790909,1
2017,19,183,industry,Information Services,.6390909,3
2017,19,183,industry,Professional Services,.6940909,1
2017,19,183,industry,Education and Health,.4718182,1
2017,19,183,industry,Leisure and Other,.4390909,1
2017,19,185,all,All,.6601331,1
2017,19,185,industry,Goods Producing,.7433431,3
2017,19,185,industry,Public Administration,.7193047,1
2017,19,185,industry,"Trade, Transit, Utilities",.5371671,1
2017,19,185,industry,Information Services,.2755177,3
2017,19,185,industry,Professional Services,.8011279,3
2017,19,185,industry,Education and Health,.5445635,3
2017,19,185,industry,Leisure and Other,.3037167,1
2017,19,187,all,All,.7803254,3
2017,19,187,industry,Goods Producing,NA,NA
2017,19,187,industry,Public Administration,.6730769,1
2017,19,187,industry,"Trade, Transit, Utilities",.6629068,1
2017,19,187,industry,Information Services,.7239274,3
2017,19,187,industry,Professional Services,.8459688,1
2017,19,187,industry,Education and Health,.8321005,1
2017,19,187,industry,Leisure and Other,.4470229,1
2017,19,189,all,All,.6249999,1
2017,19,189,industry,Goods Producing,.7812499,1
2017,19,189,industry,Public Administration,.6964989,1
2017,19,189,industry,"Trade, Transit, Utilities",.666605,1
2017,19,189,industry,Information Services,.7646079,3
2017,19,189,industry,Professional Services,.7327107,1
2017,19,189,industry,Education and Health,.510355,1
2017,19,189,industry,Leisure and Other,.2103365,1
2017,19,191,all,All,.699889,1
2017,19,191,industry,Goods Producing,.8857248,1
2017,19,191,industry,Public Administration,.7535132,1
2017,19,191,industry,"Trade, Transit, Utilities",.6286982,1
2017,19,191,industry,Information Services,.510355,3
2017,19,191,industry,Professional Services,.7867973,1
2017,19,191,industry,Education and Health,.7368712,1
2017,19,191,industry,Leisure and Other,.3688979,1
2017,19,193,all,All,.6938012,3
2017,19,193,industry,Goods Producing,NA,NA
2017,19,193,industry,Public Administration,.7427859,1
2017,19,193,industry,"Trade, Transit, Utilities",.6270039,1
2017,19,193,industry,Information Services,.7240826,1
2017,19,193,industry,Professional Services,.7512469,1
2017,19,193,industry,Education and Health,.7632704,1
2017,19,193,industry,Leisure and Other,.3900962,1
2017,19,195,all,All,.6222263,1
2017,19,195,industry,Goods Producing,.8052884,1
2017,19,195,industry,Public Administration,.6693786,1
2017,19,195,industry,"Trade, Transit, Utilities",.7137573,1
2017,19,195,industry,Information Services,NA,NA
2017,19,195,industry,Professional Services,NA,NA
2017,19,195,industry,Education and Health,.4521079,3
2017,19,195,industry,Leisure and Other,.4396264,1
2017,19,197,all,All,.7350221,1
2017,19,197,industry,Goods Producing,.8367233,1
2017,19,197,industry,Public Administration,.8348742,1
2017,19,197,industry,"Trade, Transit, Utilities",.6730769,1
2017,19,197,industry,Information Services,.8339496,3
2017,19,197,industry,Professional Services,.7340975,1
2017,19,197,industry,Education and Health,.5196006,1
2017,19,197,industry,Leisure and Other,.3235947,1
2017,20,001,all,All,.6226236,1
2017,20,001,industry,Goods Producing,.7975285,1
2017,20,001,industry,Public Administration,.7084917,1
2017,20,001,industry,"Trade, Transit, Utilities",.5627376,1
2017,20,001,industry,Information Services,.6901141,3
2017,20,001,industry,Professional Services,.634981,1
2017,20,001,industry,Education and Health,.615019,1
2017,20,001,industry,Leisure and Other,.28327,1
2017,20,003,all,All,.6178707,1
2017,20,003,industry,Goods Producing,.9230038,1
2017,20,003,industry,Public Administration,.6391001,1
2017,20,003,industry,"Trade, Transit, Utilities",.654943,1
2017,20,003,industry,Information Services,.4781369,3
2017,20,003,industry,Professional Services,.651616,1
2017,20,003,industry,Education and Health,.6444867,3
2017,20,003,industry,Leisure and Other,.388308,3
2017,20,005,all,All,.7268099,1
2017,20,005,industry,Goods Producing,NA,NA
2017,20,005,industry,Public Administration,.685646,1
2017,20,005,industry,"Trade, Transit, Utilities",.5429864,1
2017,20,005,industry,Information Services,NA,NA
2017,20,005,industry,Professional Services,.6683635,1
2017,20,005,industry,Education and Health,.7588612,1
2017,20,005,industry,Leisure and Other,NA,NA
2017,20,007,all,All,.608365,1
2017,20,007,industry,Goods Producing,.9153993,1
2017,20,007,industry,Public Administration,.6546261,1
2017,20,007,industry,"Trade, Transit, Utilities",.519962,1
2017,20,007,industry,Information Services,NA,NA
2017,20,007,industry,Professional Services,.7081749,1
2017,20,007,industry,Education and Health,NA,NA
2017,20,007,industry,Leisure and Other,NA,NA
2017,20,009,all,All,.6673004,1
2017,20,009,industry,Goods Producing,.8146388,1
2017,20,009,industry,Public Administration,.7360583,1
2017,20,009,industry,"Trade, Transit, Utilities",.6787072,1
2017,20,009,industry,Information Services,.7138783,3
2017,20,009,industry,Professional Services,.8602661,1
2017,20,009,industry,Education and Health,.5741445,1
2017,20,009,industry,Leisure and Other,.4201521,1
2017,20,011,all,All,.6045628,1
2017,20,011,industry,Goods Producing,.7509506,1
2017,20,011,industry,Public Administration,.6590621,1
2017,20,011,industry,"Trade, Transit, Utilities",.5275666,1
2017,20,011,industry,Information Services,.5684411,3
2017,20,011,industry,Professional Services,.723384,1
2017,20,011,industry,Education and Health,.6473384,1
2017,20,011,industry,Leisure and Other,.3379278,1
2017,20,013,all,All,.7053232,1
2017,20,013,industry,Goods Producing,NA,NA
2017,20,013,industry,Public Administration,.598384,1
2017,20,013,industry,"Trade, Transit, Utilities",.6977186,1
2017,20,013,industry,Information Services,.8460076,3
2017,20,013,industry,Professional Services,.8127376,1
2017,20,013,industry,Education and Health,.6806084,1
2017,20,013,industry,Leisure and Other,.3317491,1
2017,20,015,all,All,.654102,3
2017,20,015,industry,Goods Producing,NA,NA
2017,20,015,industry,Public Administration,.7021434,1
2017,20,015,industry,"Trade, Transit, Utilities",.6300813,1
2017,20,015,industry,Information Services,.7307834,3
2017,20,015,industry,Professional Services,.7945306,1
2017,20,015,industry,Education and Health,.6162232,1
2017,20,015,industry,Leisure and Other,.3797117,1
2017,20,017,all,All,.6159696,1
2017,20,017,industry,Goods Producing,.8013308,3
2017,20,017,industry,Public Administration,.5822243,3
2017,20,017,industry,"Trade, Transit, Utilities",.4629278,3
2017,20,017,industry,Information Services,NA,NA
2017,20,017,industry,Professional Services,.6307034,3
2017,20,017,industry,Education and Health,.5076045,3
2017,20,017,industry,Leisure and Other,.3788023,3
2017,20,019,all,All,.5117669,1
2017,20,019,industry,Goods Producing,.6313037,3
2017,20,019,industry,Public Administration,.5628191,3
2017,20,019,industry,"Trade, Transit, Utilities",.4772133,3
