year,state,county,share_digital_access,share_digital_access_lb,share_digital_access_ub,share_digital_access_quality
2021,48,141,0.8349295246819762,0.8263092054466596,0.8435498439172928,1
2021,48,143,0.863861717807852,0.8212344017721468,0.9064890338435574,1
2021,48,145,0.6547333456357262,0.5843741288531683,0.725092562418284,1
2021,48,147,0.7639133921411387,0.7271272330188197,0.8006995512634578,1
2021,48,149,0.7024082568807339,0.656087741557681,0.7487287722037869,1
2021,48,151,0.7227658186562296,0.6396025037820433,0.8059291335304158,1
2021,48,153,0.764519535374868,0.6833674088386619,0.8456716619110741,1
2021,48,155,0.564755838641189,0.39779554591859784,0.7317161313637801,2
2021,48,157,0.9377397667363936,0.9303960212784023,0.9450835121943849,1
2021,48,159,0.8463056965595037,0.7653274291680167,0.9272839639509907,1
2021,48,161,0.685853509974113,0.6281569031488844,0.7435501167993416,1
2021,48,163,0.6510602561410875,0.5457449042039481,0.7563756080782271,2
2021,48,165,0.7725461254612546,0.7145104812750255,0.8305817696474838,1
2021,48,167,0.8983977494180183,0.887366193417819,0.9094293054182176,1
2021,48,169,0.836950146627566,0.7167529793473513,0.9571473139077806,2
2021,48,171,0.8566711289602856,0.8040350527405129,0.9093072051800583,1
2021,48,173,0.8183807439824945,0.6124121234694352,1,3
2021,48,175,0.7023586671658555,0.6283087854576739,0.7764085488740372,1
2021,48,177,0.7821504802561366,0.7341475737414564,0.8301533867708167,1
2021,48,179,0.7879710696612106,0.7376264487442191,0.8383156905782019,1
2021,48,181,0.8172517198800494,0.7952999745202955,0.8392034652398033,1
2021,48,183,0.8415998628199083,0.8203260033802489,0.8628737222595677,1
2021,48,185,0.7749498363079522,0.6696296762335325,0.880269996382372,2
2021,48,187,0.89332466332415,0.8759127994165947,0.9107365272317052,1
2021,48,189,0.7667570009033423,0.7274712179745911,0.8060427838320936,1
2021,48,191,0.6696113074204947,0.5696188256522066,0.7696037891887828,1
2021,48,193,0.7618556701030927,0.6766907947649338,0.8470205454412518,1
2021,48,195,0.7879818594104309,0.6758575770733826,0.900106141747479,2
2021,48,197,0.7274959083469722,0.6299926872584184,0.824999129435526,1
2021,48,199,0.8360073901205757,0.8048993685708848,0.8671154116702665,1
2021,48,201,0.8767412540103937,0.8725873926731748,0.8808951153476127,1
2021,48,203,0.7404432361179766,0.7059393219114929,0.7749471503244603,1
2021,48,205,0.8773474178403756,0.7731620217760464,0.9815328139047047,2
2021,48,207,0.7551724137931034,0.670652971386647,0.8396918561995598,1
2021,48,209,0.8845085017191842,0.8662273251578132,0.9027896782805552,1
2021,48,211,0.8240807498197549,0.7338814830722974,0.9142800165672123,1
2021,48,213,0.7816547797997889,0.7482731096411211,0.8150364499584567,1
2021,48,215,0.7513218691944934,0.7393273272786303,0.7633164111103565,1
2021,48,217,0.8293337422372153,0.7971782369608872,0.8614892475135435,1
2021,48,219,0.7746691871455577,0.741634825510464,0.8077035487806513,1
2021,48,221,0.8838189708617483,0.8553552035104844,0.9122827382130122,1
2021,48,223,0.8501382220282264,0.8245679207258746,0.8757085233305782,1
2021,48,225,0.677546579627363,0.6279619550277641,0.7271312042269619,1
2021,48,227,0.8141270104460289,0.7737258208476064,0.8545282000444512,1
2021,48,229,0.6110471806674338,0.45474132654310406,0.7673530347917635,2
2021,48,231,0.8359156505201925,0.8137893238569691,0.8580419771834157,1
2021,48,233,0.832146490335707,0.7857405683859656,0.8785524122854484,1
2021,48,235,0.5834564254062038,0.4373801816524718,0.7295326691599359,2
2021,48,237,0.7865477007549759,0.7125396106835673,0.8605557908263847,1
2021,48,239,0.8331716779825412,0.7682233733000392,0.8981199826650432,1
2021,48,241,0.7583750782717595,0.7086675148882879,0.8080826416552312,1
2021,48,243,0.693069306930693,0.5373499052032863,0.8487887086580999,2
2021,48,245,0.8272040193636726,0.8106196939552409,0.8437883447721043,1
2021,48,247,0.5924104005621925,0.4726753487537567,0.7121454523706284,2
2021,48,249,0.6548500194779898,0.5991512569519847,0.7105487820039951,1
2021,48,251,0.8868915702207995,0.8709502777675904,0.9028328626740086,1
2021,48,253,0.8118093922651933,0.7350784647936993,0.8885403197366873,1
2021,48,255,0.7364026179192056,0.6326077874933376,0.8401974483450736,2
2021,48,257,0.854965467968564,0.8381465053621038,0.8717844305750241,1
2021,48,259,0.9244818891827071,0.8895307529960079,0.9594330253694062,1
2021,48,261,0.4166666666666667,0,1,3
2021,48,263,0.7818930041152263,0.5318273356098415,1,3
2021,48,265,0.8821536489332479,0.8495870731189373,0.9147202247475584,1
2021,48,267,0.7868670005564831,0.6940408955824721,0.8796931055304941,1
2021,48,269,0.9759036144578314,0.6026659830812612,1,3
2021,48,271,0.6188642925890279,0.4445559355353962,0.7931726496426597,2
2021,48,273,0.7925426074919976,0.7389415634496838,0.8461436515343115,1
2021,48,275,0.7721822541966427,0.6826538768984812,0.8617106314948042,1
2021,48,277,0.7187155042649273,0.6790789038229549,0.7583521047068996,1
2021,48,279,0.7219808861859253,0.6733275412684622,0.7706342311033884,1
2021,48,281,0.8414480322906155,0.7888469630933722,0.8940491014878589,1
2021,48,283,0.7569593147751607,0.624288122465716,0.8896305070846053,2
2021,48,285,0.7803295057413879,0.7398795423885448,0.8207794690942309,1
2021,48,287,0.7825309043591412,0.7147005080358255,0.8503613006824569,1
2021,48,289,0.7107235984354628,0.6371293239756998,0.784317872895226,1
2021,48,291,0.861383993065588,0.82768938998075825,0.8950785961504176,1
2021,48,293,0.6643827083592874,0.6115397766580345,0.7172256400605403,1
2021,48,295,0.8269230769230769,0.7446436542181223,0.9092024996280315,1
2021,48,297,0.6525797251750065,0.5768952829616226,0.7282641673883903,1
2021,48,299,0.8592190889370933,0.8101121521207366,0.90832602575345,1
2021,48,301,0.9696969696969697,0.06705351386202452,1,3
2021,48,303,0.8387838657501011,0.8256448007272874,0.8519229307729148,1
2021,48,305,0.8307984790874525,0.7702046759970876,0.8913922821778173,1
2021,48,307,0.8712555768005099,0.7846846480343896,0.9578265055666302,1
2021,48,309,0.8334182644329787,0.8181252453627845,0.8487112835031729,1
2021,48,311,0.7258064516129032,0.43754289636238847,1,3
2021,48,313,0.7575909661229611,0.6616140313409328,0.8535679009049895,1
2021,48,315,0.7237363726461843,0.6446186449613057,0.802854100331063,1
2021,48,317,0.7355460385438972,0.6660212310355824,0.805070846052212,1
2021,48,319,0.8114093959731543,0.7282450378409253,0.8945737541053834,1
2021,48,321,0.6939938623410785,0.647504360722714,0.740483363959443,1
2021,48,323,0.6738835500282646,0.6311812179016875,0.7165858821548416,1
2021,48,325,0.8261855055174471,0.787949819469386,0.8644211915655081,1
2021,48,327,0.6780973451327433,0.5238890980982867,0.8323055921672001,2
2021,48,329,0.8667684943154977,0.8444794293184561,0.8890575593125395,1
2021,48,331,0.7526694045174538,0.7098540783782603,0.7954847306566473,1
2021,48,333,0.7929203539823009,0.6994288583443169,0.8864118496202849,1
2021,48,335,0.728963684676705,0.5817424570793208,0.8761849122740892,2
2021,48,337,0.7531589023611998,0.7022145582424745,0.804103246479925,1
2021,48,339,0.9200057855249897,0.9079590280000349,0.9320525430499446,1
2021,48,341,0.8350500507761497,0.7818107176259603,0.888289383926339,1
2021,48,343,0.8007943143812709,0.7347941720629046,0.8667944566996372,1
2021,48,345,0.6899563318777293,0.5312645173278826,0.8486481464275759,2
2021,48,347,0.8181066214483643,0.7881456829515325,0.848067559945196,1
2021,48,349,0.8008749005794796,0.7652019717295182,0.836547829429441,1
2021,48,351,0.7853214890016921,0.7278638801886452,0.8427790978147388,1
2021,48,353,0.7465753424657534,0.698683827026032,0.7944668579054748,1
2021,48,355,0.846555508490893,0.833745472302082,0.8593655446797039,1
2021,48,357,0.811373092926491,0.7383303331661109,0.8844158526868711,1
2021,48,359,0.8379629629629629,0.6908655109009719,0.985060415024954,2
2021,48,361,0.8837315576446011,0.8587630183374865,0.9087000969517157,1
2021,48,363,0.8407011461042088,0.7930782928723508,0.8883239993360669,1
2021,48,365,0.810408013681896,0.7521871799803506,0.8686288473834414,1
2021,48,367,0.8928269211846895,0.876952901744124,0.9087009406252552,1
2021,48,369,0.8401639344262295,0.7834442327815191,0.8968836360709399,1
2021,48,371,0.6994994994994995,0.6219751666560177,0.7770238323429813,1
2021,48,373,0.8008574113225276,0.7519467310412388,0.8497680916038165,1
2021,48,375,0.8053267753984641,0.7834060027415775,0.8272475480553508,1
2021,48,377,0.6350797266514806,0.49611786943246255,0.7740415838704987,2
2021,48,379,0.8061068702290076,0.7426993665746305,0.8695143738833847,1
2021,48,381,0.8931167400881057,0.8741115224794577,0.9121219576967537,1
2021,48,383,0.8297474275023387,0.7205182811535936,0.9389765738510837,2
2021,48,385,0.6998880179171333,0.5104238640966382,0.8893521717376284,2
2021,48,387,0.7074711391853626,0.6534894821968977,0.7614527961738277,1
2021,48,389,0.6746928746928746,0.5974070782581421,0.7519786711276073,1
2021,48,391,0.7153951576062129,0.6299388625914875,0.8008514526209384,1
2021,48,393,0.7709677419354839,0.6133836650652025,0.9285518188057652,2
2021,48,395,0.770364500792393,0.7171156893819335,0.8236133122028526,1
2021,48,397,0.9540689385256214,0.9381140196176982,0.9700238574335445,1
2021,48,399,0.7669514148424986,0.7065181583760266,0.8273846713089708,1
2021,48,401,0.6899637516991391,0.6465043526882549,0.7334231507100233,1
2021,48,403,0.7945332406763956,0.7197374062957432,0.869329075057048,1
2021,48,405,0.7376065677297127,0.6503234821866455,0.8248896532727799,1
2021,48,407,0.7772722463231404,0.7186496081693482,0.8358948844769326,1
2021,48,409,0.7625168010752689,0.7355921842827728,0.7894414178677648,1
2021,48,411,0.8025510204081633,0.702247069040382,0.9028549717759444,2
2021,48,413,0.6636466591166478,0.5300595166381533,0.7972338015951423,2
2021,48,415,0.783191026284949,0.7087852784338032,0.8575967741360947,1
2021,48,417,0.8416075650118203,0.7571047734017404,0.9261103566219003,1
2021,48,419,0.7463474938188357,0.6968025327231077,0.7958924549145636,1
2021,48,421,0.8049382716049382,0.6666666666666666,0.9432098765432099,2
2021,48,423,0.8587807365717586,0.841284026355923,0.8762774467875941,1
2021,48,425,0.8323520297489929,0.7400457575377961,0.9246583019601896,1
2021,48,427,0.6397118124630357,0.6056948840763574,0.6737287408497139,1
2021,48,429,0.8221565731166913,0.7447185643797731,0.8995945818536094,1
2021,48,431,0.7984886649874056,0.6304196366364757,0.9665576933383353,2
2021,48,433,0.8432203389830508,0.7144789037143888,0.9719617742517129,2
2021,48,435,0.6183274021352313,0.46038085863557204,0.7762739456348906,2
2021,48,437,0.7331449333871619,0.6552195088430582,0.8110703579312655,1
2021,48,439,0.9059210277316695,0.9011747447311231,0.9106673107322159,1
2021,48,441,0.8458868122795167,0.826793291396577,0.8649803331624563,1
2021,48,443,0.676056338028169,0.4467086205174309,0.9054040555389071,3
2021,48,445,0.7790298873101421,0.697009184067051,0.8610505905532332,1
2021,48,447,0.7637540453074434,0.6519314191282793,0.8755766714866076,2
2021,48,449,0.7840247794255678,0.7443233786930491,0.8237261801580867,1
2021,48,451,0.8136519837550765,0.7890054304838249,0.8382985370263282,1
2021,48,453,0.9136626431517598,0.906885273657395,0.9204400126461246,1
2021,48,455,0.7358394284742303,0.6770655018041135,0.7946133551443472,1
2021,48,457,0.7704214559386973,0.719840221733105,0.8210026901442896,1
2021,48,459,0.8323271130625686,0.7983219282060864,0.8663322979190509,1
2021,48,461,0.6420534458509142,0.5515605829368285,0.7325463087649998,1
2021,48,463,0.7211677078327727,0.6649140654554377,0.7774213502101076,1
2021,48,465,0.6871671002105785,0.6388315662136198,0.7355026342075371,1
2021,48,467,0.7869551412890643,0.7538807325549189,0.8200295500232097,1
2021,48,469,0.7338613051228849,0.7074332848554337,0.7602893253903362,1
2021,48,471,0.8277123633305299,0.7608727162106544,0.8945520104504053,1
2021,48,473,0.7970612055999075,0.7534297832952999,0.840692627904515,1
2021,48,475,0.7513375203535706,0.6906405745027295,0.8120344662044117,1
2021,48,477,0.7821084423989645,0.7393532869632272,0.8248635978347016,1
2021,48,479,0.7536315561562587,0.7367614914472871,0.7705016208652301,1
2021,48,481,0.7595223800947235,0.7285250582973898,0.7905197018920572,1
2021,48,483,0.7560723514211887,0.688339106053109,0.8238055967892682,1
2021,48,485,0.8235110954268989,0.8036995209199467,0.8433226699338511,1
2021,48,487,0.7269952027911034,0.650870827959284,0.8031195776229227,1
2021,48,489,0.6500372300819062,0.5881560811774211,0.7119183789863912,1
2021,48,491,0.9416888603177519,0.9334275464405812,0.9499501741949224,1
2021,48,493,0.8696088264794383,0.8412785289535691,0.8979391240053075,1
2021,48,495,0.7869996327579876,0.7139262859330682,0.8600729795829067,1
2021,48,497,0.8462193460490464,0.8172031711983303,0.8752355208997623,1
2021,48,499,0.8045950864422202,0.768140282268213,0.8410498906162275,1
2021,48,501,0.890007457121551,0.8038221714503307,0.9761927427927714,1
2021,48,503,0.8208935078958024,0.7609089577655698,0.880878058026035,1
2021,48,505,0.5731207289293849,0.4773130422139291,0.6689284156448408,1
2021,48,507,0.7265763111373011,0.6237164457929513,0.829436176481651,2
2021,49,001,0.8240827845719662,0.7260062849022236,0.9221592842417086,1
2021,49,003,0.8963944157414532,0.8734736024735767,0.9193152290093297,1
2021,49,005,0.9042168376195432,0.8873313533795744,0.9211023218595119,1
2021,49,007,0.7969595465086318,0.7496806591852286,0.8442384338320349,1
2021,49,009,0.8629441624365483,0.5968247110919106,1,3
2021,49,011,0.9261867714901865,0.9171339719467758,0.9352395710335971,1
2021,49,013,0.8608388237184638,0.8292470280120761,0.8924306194248515,1
2021,49,015,0.8333333333333334,0.788781991982732,0.8778846746839347,1
2021,49,017,0.798134942402633,0.7177437238127472,0.8785261609925188,1
2021,49,019,0.8571763053149145,0.7779482606594698,0.9364043499703593,1
2021,49,021,0.8610171402796571,0.8268901333026228,0.8951441472566916,1
2021,49,023,0.8565714285714285,0.8051671732522796,0.9079756838905775,1
2021,49,025,0.8685961410512308,0.7794128055944848,0.9577794765079769,1
2021,49,027,0.826593720266413,0.7730277142336579,0.8801597262991679,1
2021,49,029,0.9375,0.8953354221315457,0.9796645778684543,1
2021,49,031,0.6970260223048327,0.5619315035988294,0.832120541010836,2
2021,49,033,0.9183055975794251,0.7614832458879196,1,2
2021,49,035,0.9153194322094979,0.9098835661428312,0.9207552982761646,1
2021,49,037,0.5734565119423164,0.5224463770339332,0.6244666468506995,1
2021,49,039,0.8471899674872271,0.7995968020871422,0.894783132887312,1
2021,49,041,0.8547586206896551,0.8205752017608217,0.8889420396184886,1
2021,49,043,0.9298701298701298,0.895650732246477,0.9640895274937828,1
2021,49,045,0.9376493184053966,0.9176674384461816,0.9576311983646115,1
2021,49,047,0.8488465306849559,0.8011954463877923,0.8964976149821196,1
2021,49,049,0.8959121898465329,0.8887720344070095,0.9030523452860564,1
2021,49,051,0.9233154778686213,0.8812141716004135,0.9654167841368293,1
2021,49,053,0.8848754419407922,0.862764449500974,0.9069864343806103,1
2021,49,055,0.8417061611374408,0.7231219118685086,0.960290410406373,2
2021,49,057,0.9158561308398442,0.9045793073099192,0.9271329543697692,1
2021,50,001,0.8684683439314349,0.8399740586709333,0.8969626291919365,1
2021,50,003,0.7974230000689038,0.7618745336169627,0.83297146652084475,1
2021,50,005,0.8033532934131736,0.7720558882235529,0.8346506986027944,1
2021,50,007,0.8742992985648461,0.8572170764772257,0.8913815206524665,1
2021,50,009,0.7691462074019787,0.7211198864832414,0.8171725283207161,1
2021,50,011,0.836522833324595,0.8026016503222222,0.8704440163269678,1
2021,50,013,0.8772649572649572,0.8137188579741771,0.9408110565557375,1
2021,50,015,0.8570637119113573,0.8126166480029863,0.9015107758197284,1
2021,50,017,0.8359848178955019,0.8113525578134746,0.8606170779775292,1
2021,50,019,0.8289821838066679,0.7967201240040084,0.8612442436093273,1
2021,50,021,0.8199855988479078,0.7981081039674663,0.8418630937283493,1
2021,50,023,0.8702709153836974,0.8462866047252545,0.8942552260421401,1
2021,50,025,0.70835734870317,0.6776414584250748,0.7390732389812652,1
2021,50,027,0.8480545066491545,0.822184457710539,0.8739245555877699,1
2021,51,001,0.7591859807801018,0.71330117989488,0.8050707816653235,1
2021,51,003,0.8892629916871778,0.8621497335608582,0.9163762498134974,1
2021,51,005,0.7572209211553473,0.7042038301194213,0.8102380121912734,1
2021,51,007,0.771868978805395,0.7041446316566228,0.8395933259541672,1
2021,51,009,0.7679853246131759,0.7290229192616149,0.806947729964737,1
2021,51,011,0.7601422337158559,0.7119973589097249,0.8082871085219867,1
2021,51,013,0.9313965378715945,0.9198436773963949,0.942949398346794,1
2021,51,015,0.8070615796519411,0.7766762083796178,0.8374469509242644,1
2021,51,017,0.7427317608337904,0.6492687993837607,0.8361947222838202,1
2021,51,019,0.8283182001301559,0.8064593974982907,0.8501770027620211,1
2021,51,021,0.5938053097345133,0.5020711730370928,0.6855394464319338,1
2021,51,023,0.8101101254206179,0.769834942040965,0.8503853088002709,1
2021,51,025,0.7613886536833192,0.695004233700254,0.8277730736663844,1
2021,51,027,0.6904569892473118,0.6195121253717685,0.7614018531228552,1
2021,51,029,0.6444793850454228,0.5909830946964628,0.6979756753943828,1
2021,51,031,0.7747156408757812,0.7490035115039778,0.8004277702475844,1
2021,51,033,0.8151818181818182,0.7644893617021277,0.8658742746615087,1
2021,51,035,0.7467634204667272,0.7008802233103905,0.7926466176230638,1
2021,51,036,0.6654160982264665,0.6182766828248817,0.7125555136280514,1
2021,51,037,0.6689101172383847,0.6032048853946287,0.7346153490821408,1
2021,51,041,0.9178530643319376,0.9084191173492941,0.927287011314581,1
2021,51,043,0.8367884750527056,0.7844567216399277,0.8891202284654834,1
2021,51,045,0.863472436888202,0.7407017659245618,0.9862431078518421,2
2021,51,047,0.8832240560705403,0.8484734054579303,0.9179747066831505,1
2021,51,049,0.749624060150376,0.6773582893403722,0.8218898309603796,1
2021,51,051,0.709492194509241,0.6464221493446748,0.7725622396738073,1
2021,51,053,0.7871055707051032,0.7343077853939941,0.8399033560162122,1
2021,51,057,0.6878343800883926,0.6263059692258961,0.7493627909508892,1
2021,51,059,0.9492479317204708,0.9446326827082424,0.9538631807326994,1
2021,51,061,0.9009893216080402,0.8769462338287181,0.9250324093873624,1
2021,51,063,0.7657953696788649,0.7083120143644828,0.8232787249932468,1
2021,51,065,0.8864615692955206,0.8494476698940115,0.9234754686970297,1
2021,51,067,0.7794671628920256,0.7454524209816803,0.8134819048023709,1
2021,51,069,0.8371176236897595,0.8149430974764967,0.8592921499030223,1
2021,51,071,0.7708089097303634,0.7156344316679555,0.8259833877927714,1
2021,51,073,0.848138691036151,0.8143523376805336,0.8819250443917684,1
2021,51,075,0.8796276708271631,0.8391719816896146,0.9200833599647115,1
2021,51,077,0.7387107329842932,0.6884155341428093,0.789005931825777,1
2021,51,079,0.8622062923138192,0.8138064855063254,0.910606099121313,1
2021,51,081,0.7763116556707509,0.688344329249136,0.8642789820923656,1
2021,51,083,0.6237227898711684,0.5775841154916176,0.6698614642507192,1
2021,51,085,0.8921111386752667,0.872070707337285,0.9121515700132483,1
2021,51,087,0.8869437209829012,0.8767886499123413,0.897098792053461,1
2021,51,089,0.7087151491518815,0.6754956173282503,0.7419346809755126,1
2021,51,091,0.7426545086119554,0.6412511586798595,0.8440578585440514,2
2021,51,093,0.8129854610635332,0.7834810109596432,0.8424899111674231,1
2021,51,095,0.8973040204383488,0.8739933169117037,0.9206147239649939,1
2021,51,097,0.6560827684623618,0.579994079291944,0.7321714576327795,1
2021,51,099,0.8945473795659079,0.8607391054593785,0.9283556536724373,1
2021,51,101,0.7433628318584071,0.6870677742708609,0.7996578894459533,1
2021,51,103,0.7308062343659804,0.6546903082383864,0.8069221604935745,1
2021,51,105,0.5547064531780689,0.5000748448904168,0.6093380614657211,1
2021,51,107,0.958243054020193,0.9525881115120041,0.963897996528382,1
2021,51,109,0.8204622322435174,0.783102257190146,0.85782220729688885,1
2021,51,111,0.5782992565055762,0.5151813256347385,0.6414171873764138,1
2021,51,113,0.7969082125603865,0.7377366635831021,0.856079761537671,1
2021,51,115,0.7248454187745925,0.617350172820016,0.8323406647291689,2
2021,51,117,0.6776768075859344,0.6364383768924906,0.7189152382793783,1
2021,51,119,0.7108538982310548,0.6445010292129193,0.7772067672491904,1
2021,51,121,0.8922973011003855,0.8657735602086404,0.9188210419921308,1
2021,51,125,0.7303626605952187,0.65207973619651,0.8086455849939274,1
2021,51,127,0.8492655911389357,0.7980542135651746,0.9004769687126968,1
2021,51,131,0.8100907029478458,0.7447974461652274,0.8753839597304642,1
2021,51,133,0.7930563682465379,0.7117181048184621,0.8743946316746138,1
2021,51,135,0.6713128649463176,0.5999446944770622,0.7426810354155728,1
2021,51,137,0.8448818897637795,0.798825751229839,0.89093802829772,1
2021,51,139,0.7301977552111171,0.6847288399649749,0.7756666704572591,1
2021,51,141,0.7326694257630626,0.6776562723580368,0.7876825791680884,1
2021,51,143,0.7186879130681588,0.6903777818611909,0.7469980442751266,1
2021,51,145,0.9035627681402724,0.8602237594605643,0.9469017768199803,1
2021,51,147,0.7207929143821172,0.6499367355546183,0.7916490932096162,1
2021,51,149,0.8785622798591098,0.8325890271901677,0.924535532528052,1
2021,51,153,0.9543086491946202,0.9463278050303298,0.9622894933589106,1
2021,51,155,0.7417779000963258,0.7048051670477736,0.7787506331448781,1
2021,51,157,0.851063829787234,0.7659881378950518,0.9361395216794163,1
2021,51,159,0.7371042333689078,0.6307136855968574,0.8434947811409584,2
2021,51,161,0.8611814669839077,0.8414589603443273,0.880903973623488,1
2021,51,163,0.7985627418463239,0.7496912600119967,0.8474342236806511,1
2021,51,165,0.8062778543717336,0.781943033652754,0.8306126750907132,1
2021,51,167,0.6255915016900049,0.5778398758950861,0.6733431274849235,1
2021,51,169,0.6694147700882489,0.6276323981381743,0.7111971420383236,1
2021,51,171,0.7945330817178475,0.762713699781844,0.8263524636538511,1
2021,51,173,0.7524391211231856,0.7132174121435407,0.7916608301028304,1
2021,51,175,0.8160936796276835,0.7617155433182035,0.8704718159371636,1
2021,51,177,0.9278741865509761,0.9122673260648061,0.9434810470371462,1
2021,51,179,0.9555074895389032,0.9412006573641863,0.9698143217136199,1
2021,51,181,0.7213235294117647,0.6494837296620776,0.7931633291614518,1
2021,51,183,0.7322210065645515,0.6660633642162112,0.7983786489128917,1
2021,51,185,0.790722761596548,0.7538265874414215,0.8276189357516744,1
2021,51,187,0.8724307121071476,0.8413044152956745,0.9035570089186208,1
2021,51,191,0.7826047150377661,0.750315326064195,0.8148941040113371,1
2021,51,193,0.7540962784199162,0.694620180471366,0.8135723763684664,1
2021,51,195,0.6710873440285205,0.6241074069860052,0.7180672810710358,1
2021,51,197,0.7658556701030927,0.7253695985961834,0.8063417416100022,1
2021,51,199,0.9035015164047422,0.8816793669230183,0.9253236658864661,1
2021,51,510,0.9265466695408493,0.912869840803915,0.9402234982777836,1
2021,51,520,0.7318633455832313,0.6726699854333366,0.7910567057331259,1
2021,51,530,0.8047268500581171,0.7013197919328646,0.9081339081833694,2
2021,51,540,0.8682684341342171,0.8399495848684094,0.8965872834000247,1
2021,51,550,0.9249773522865803,0.9150097408368673,0.9349449637362932,1
2021,51,570,0.8448760884125921,0.8040159040059284,0.8857362728192558,1
2021,51,580,0.8162544169611308,0.723629802270506,0.9088790316517555,1
2021,51,590,0.7083378160301237,0.6771886051755119,0.7394870268847356,1
2021,51,595,0.7732142857142857,0.6647036474164134,0.8817249240121581,2
2021,51,600,0.9551155115511551,0.926147508367858,0.9840835147344522,1
2021,51,610,0.9623445825932504,0.9217111976115793,1,1
2021,51,620,0.7748992515831894,0.6840113181200161,0.8657871850463627,1
2021,51,630,0.8753348812287909,0.8299012361629926,0.9207685262945892,1
2021,51,640,0.8133093525179856,0.7228761671513853,0.9037425378845859,1
2021,51,650,0.8543315358218363,0.8363494672283207,0.8723136044153519,1
2021,51,660,0.8013097883288505,0.7671716882683872,0.8354478883893137,1
2021,51,670,0.8333153522494336,0.7811258300948253,0.8855048744040418,1
2021,51,678,0.8408977556109726,0.6911444792274632,0.9906510319944819,2
2021,51,680,0.878572169045233,0.8509866314544239,0.9061577066360422,1
2021,51,683,0.9400530895148208,0.911675928046764,0.9684302509828776,1
2021,51,685,0.9460717749757517,0.896378232247147,0.9957653177043564,1
2021,51,690,0.7917256011315418,0.7312663637184388,0.8521848385446447,1
2021,51,700,0.8026614345586076,0.7863448908851021,0.8189779782321132,1
2021,51,710,0.8536128427920798,0.8362043233111557,0.871021362273004,1
2021,51,720,0.6480519480519481,0.5172975960210003,0.7788063000828959,2
2021,51,730,0.7690818584070797,0.7326715778572773,0.805492138956882,1
2021,51,735,0.9101147931557289,0.8667597546532473,0.9534698316582104,1
2021,51,740,0.8427100355354966,0.8213545210765395,0.8640655499944536,1
2021,51,750,0.8411181244364292,0.7667709072770178,0.9154653415958406,1
2021,51,760,0.8015502777749669,0.7860569734187345,0.8170435821311992,1
2021,51,770,0.7989290557919843,0.7737987325385747,0.824059379045394,1
2021,51,775,0.8521712967606058,0.8085554491002631,0.8957871444209484,1
2021,51,790,0.7597303370786517,0.7191393736552714,0.800321300502032,1
2021,51,800,0.8491872109847088,0.8269454452608584,0.8714289767085591,1
2021,51,810,0.9228053726150266,0.9140431348410234,0.9315676103890298,1
2021,51,820,0.8329971334536574,0.7820182383728679,0.8839760285344471,1
2021,51,830,0.8501465048137296,0.7656101101680575,0.9346828994594018,1
2021,51,840,0.8076783445271374,0.7630164180084426,0.8523402710458322,1
2021,53,001,0.819746670997077,0.7680857974058999,0.8714075445882541,1
2021,53,003,0.8628189942930978,0.8261262024930753,0.8995117860931203,1
2021,53,005,0.8827163817472069,0.8676242900880105,0.8978084734064034,1
2021,53,007,0.853396213611997,0.8236029158046255,0.8831895114193685,1
2021,53,009,0.8866987751218932,0.8662951042828985,0.907102445960888,1
2021,53,011,0.9217474874167223,0.9148899202195531,0.9286050546138916,1
2021,53,013,0.7528393726338561,0.6652014314810766,0.8404773137866357,1
2021,53,015,0.8627501402655695,0.8453691471455459,0.8801311333855931,1
2021,53,017,0.8357114805602828,0.8099756846863659,0.8614472764341996,1
2021,53,019,0.7055214723926381,0.6255203121147515,0.7855226326705246,1
2021,53,021,0.9006168608636053,0.8801146991258644,0.921119022601346,1
2021,53,023,0.8077689243027888,0.7187632448927693,0.8967746037128084,1
2021,53,025,0.8738225162332713,0.8474886508174849,0.9001563816490578,1
2021,53,027,0.8611139534090522,0.8277901266552152,0.894437780162889,1
2021,53,029,0.9225685146145519,0.8926641750424599,0.952472854186644,1
2021,53,031,0.8717816351551914,0.8333390539555358,0.910224216354847,1
2021,53,033,0.9317638766363592,0.927633381590982,0.9358943716817364,1
2021,53,035,0.9347761890699867,0.9235169851795297,0.9460353929604438,1
2021,53,037,0.8733219688898359,0.8336522026921037,0.9129917350875681,1
2021,53,039,0.8459065580797257,0.7996871893553182,0.8921259268041332,1
2021,53,041,0.8287160106331871,0.8102844261697426,0.8471475950966315,1
2021,53,043,0.8288288288288288,0.7872340425531915,0.8704236151044662,1
2021,53,045,0.88722344030297,0.8594845610032273,0.9149623196027125,1
2021,53,047,0.8322309079975947,0.7993449418507952,0.8651168741443942,1
2021,53,049,0.8637375987041911,0.8124738835064381,0.9150013139019442,1
2021,53,051,0.7744560410401556,0.7141754895724733,0.8347365925078382,1
2021,53,053,0.9115721986254685,0.905266652324749,0.9178777449261879,1
2021,53,055,0.8799236094533301,0.8496315070371744,0.9102157118694859,1
2021,53,057,0.9047487138899881,0.8910515370172352,0.9184458907627411,1
2021,53,059,0.8096548803726445,0.7612183024673282,0.8580914582779607,1
2021,53,061,0.9251179984816978,0.91914029828106,0.9310956986823357,1
2021,53,063,0.8917239076512116,0.8835908162726782,0.899856999029745,1
2021,53,065,0.7988694984085172,0.7734991838250234,0.824239812992011,1
