"year","state","county","share_digital_access","share_digital_access_quality"
2018,"54","025",0.519130238846327,3
2018,"54","027",0.643138531662054,3
2018,"54","029",0.597036639993874,3
2018,"54","031",0.51464142030784,3
2018,"54","033",0.609422645176423,2
2018,"54","035",0.499780498512268,3
2018,"54","037",0.643138531662054,3
2018,"54","039",0.607867084245275,1
2018,"54","041",0.51464142030784,3
2018,"54","043",0.621601364623178,3
2018,"54","045",0.599810601461768,3
2018,"54","047",0.599810601461768,3
2018,"54","049",0.609422645176423,2
2018,"54","051",0.597036639993874,3
2018,"54","053",0.542292836019072,3
2018,"54","055",0.567247103462294,3
2018,"54","057",0.643138531662054,3
2018,"54","059",0.599810601461768,3
2018,"54","061",0.709127812798845,2
2018,"54","063",0.519130238846327,3
2018,"54","065",0.643138531662054,3
2018,"54","067",0.519130238846327,3
2018,"54","069",0.597036639993874,3
2018,"54","071",0.51464142030784,3
2018,"54","073",0.658121103754893,3
2018,"54","075",0.519130238846327,3
2018,"54","077",0.709127812798845,3
2018,"54","079",0.621601364623178,2
2018,"54","081",0.567247103462294,2
2018,"54","083",0.51464142030784,3
2018,"54","085",0.499780498512268,3
2018,"54","087",0.499780498512268,3
2018,"54","089",0.519130238846327,3
2018,"54","091",0.609422645176423,3
2018,"54","093",0.51464142030784,3
2018,"54","095",0.499780498512268,3
2018,"54","097",0.51464142030784,3
2018,"54","099",0.542292836019072,3
2018,"54","101",0.519130238846327,3
2018,"54","103",0.499780498512268,3
2018,"54","105",0.658121103754893,3
2018,"54","107",0.658121103754893,1
2018,"54","109",0.599810601461768,3
2018,"55","001",0.63037816178312,3
2018,"55","003",0.579139784946237,3
2018,"55","005",0.530988087937411,3
2018,"55","007",0.579139784946237,3
2018,"55","009",0.68463407373263,1
2018,"55","011",0.567045200962039,3
2018,"55","013",0.579139784946237,3
2018,"55","015",0.642545227698066,3
2018,"55","017",0.662877491144228,3
2018,"55","019",0.530988087937411,3
2018,"55","021",0.624312045950327,2
2018,"55","023",0.567045200962039,3
2018,"55","025",0.774905462663447,1
2018,"55","027",0.592349419018259,2
2018,"55","029",0.512164252566446,3
2018,"55","031",0.579139784946237,3
2018,"55","033",0.653066883206908,3
2018,"55","035",0.684342426612607,2
2018,"55","037",0.512164252566446,3
2018,"55","039",0.642545227698066,2
2018,"55","041",0.506467526413922,3
2018,"55","043",0.542198877879909,3
2018,"55","045",0.542198877879909,3
2018,"55","047",0.529873777119403,3
2018,"55","049",0.542198877879909,3
2018,"55","051",0.579139784946237,3
2018,"55","053",0.567045200962039,3
2018,"55","055",0.592349419018259,2
2018,"55","057",0.63037816178312,3
2018,"55","059",0.700550273560065,1
2018,"55","061",0.582281445399405,3
2018,"55","063",0.713962678839367,1
2018,"55","065",0.542198877879909,3
2018,"55","067",0.506467526413922,3
2018,"55","069",0.506467526413922,3
2018,"55","071",0.582281445399405,1
2018,"55","073",0.618523935930079,1
2018,"55","075",0.512164252566446,2
2018,"55","077",0.529873777119403,3
2018,"55","078",0.529873777119403,3
2018,"55","079",0.617262850427541,1
2018,"55","081",0.567045200962039,3
2018,"55","083",0.512164252566446,3
2018,"55","085",0.506467526413922,3
2018,"55","087",0.7065580961781,1
2018,"55","089",0.744516114657487,2
2018,"55","091",0.567045200962039,3
2018,"55","093",0.567045200962039,3
2018,"55","095",0.530988087937411,3
2018,"55","097",0.63037816178312,2
2018,"55","099",0.579139784946237,3
2018,"55","101",0.661997276916632,1
2018,"55","103",0.542198877879909,3
2018,"55","105",0.608695652173913,1
2018,"55","107",0.579139784946237,3
2018,"55","109",0.653066883206908,2
2018,"55","111",0.624312045950327,2
2018,"55","113",0.579139784946237,3
2018,"55","115",0.529873777119403,3
2018,"55","117",0.6732765363719,1
2018,"55","119",0.579139784946237,3
2018,"55","121",0.567045200962039,3
2018,"55","123",0.567045200962039,3
2018,"55","125",0.506467526413922,3
2018,"55","127",0.657361537699396,1
2018,"55","129",0.579139784946237,3
2018,"55","131",0.744516114657487,2
2018,"55","133",0.796710864556424,1
2018,"55","135",0.529873777119403,3
2018,"55","137",0.529873777119403,3
2018,"55","139",0.689510210479814,1
2018,"55","141",0.63037816178312,2
2018,"56","001",0.695147354502146,3
2018,"56","003",0.628268027299884,3
2018,"56","005",0.553616021152622,2
2018,"56","007",0.618080767334499,3
2018,"56","009",0.618080767334499,3
2018,"56","011",0.553616021152622,3
2018,"56","013",0.594162471084501,3
2018,"56","015",0.553616021152622,3
2018,"56","017",0.594162471084501,3
2018,"56","019",0.553616021152622,3
2018,"56","021",0.695147354502146,2
2018,"56","023",0.628268027299885,3
2018,"56","025",0.618080767334499,2
2018,"56","027",0.553616021152622,3
2018,"56","029",0.628268027299884,3
2018,"56","031",0.553616021152622,3
2018,"56","033",0.628268027299884,3
2018,"56","035",0.594162471084501,3
2018,"56","037",0.594162471084501,2
2018,"56","039",0.628268027299884,3
2018,"56","041",0.594162471084501,3
2018,"56","043",0.553616021152622,3
2018,"56","045",0.553616021152622,3
2021,"01","001",0.631650554958826,3
2021,"01","003",0.626987039798142,1
2021,"01","005",0.420382752205706,3
2021,"01","007",0.352293991658212,3
2021,"01","009",0.555310992498028,2
2021,"01","011",0.420382752205706,3
2021,"01","013",0.484452858106491,3
2021,"01","015",0.547849644429394,1
2021,"01","017",0.46564304041052,3
2021,"01","019",0.448570586501621,3
2021,"01","021",0.46564304041052,3
2021,"01","023",0.296472199045846,3
2021,"01","025",0.296472199045846,3
2021,"01","027",0.448570586501621,3
2021,"01","029",0.448570586501621,3
2021,"01","031",0.484452858106491,2
2021,"01","033",0.445036033128966,3
2021,"01","035",0.296472199045846,3
2021,"01","037",0.46564304041052,3
2021,"01","039",0.484452858106491,3
2021,"01","041",0.484452858106491,3
2021,"01","043",0.458916457137435,1
2021,"01","045",0.507169479242158,3
2021,"01","047",0.352293991658212,3
2021,"01","049",0.547071517318046,2
2021,"01","051",0.631650554958826,2
2021,"01","053",0.296472199045846,3
2021,"01","055",0.545953145812113,1
2021,"01","057",0.429743705035971,3
2021,"01","059",0.445036033128966,3
2021,"01","061",0.507169479242157,3
2021,"01","063",0.352293991658212,3
2021,"01","065",0.352293991658212,3
2021,"01","067",0.507169479242158,3
2021,"01","069",0.507169479242157,2
2021,"01","071",0.547071517318046,2
2021,"01","073",0.642171374921445,1
2021,"01","075",0.429743705035971,3
2021,"01","077",0.445036033128966,2
2021,"01","079",0.526064610866373,3
2021,"01","081",0.672929769807196,1
2021,"01","083",0.697347008288234,2
2021,"01","085",0.631650554958826,3
2021,"01","087",0.420382752205706,3
2021,"01","089",0.730245024913137,1
2021,"01","091",0.352293991658212,3
2021,"01","093",0.433905047353856,3
2021,"01","095",0.658741376764203,1
2021,"01","097",0.539295770192034,1
2021,"01","099",0.296472199045846,3
2021,"01","101",0.650974748608942,1
2021,"01","103",0.526064610866373,1
2021,"01","105",0.352293991658212,3
2021,"01","107",0.584429773583151,3
2021,"01","109",0.420382752205706,3
2021,"01","111",0.448570586501621,3
2021,"01","113",0.420382752205706,2
2021,"01","115",0.555310992498028,2
2021,"01","117",0.774169147430579,1
2021,"01","119",0.352293991658212,3
2021,"01","121",0.448570586501621,2
2021,"01","123",0.46564304041052,3
2021,"01","125",0.617646889204151,1
2021,"01","127",0.429743705035971,2
2021,"01","129",0.296472199045846,3
2021,"01","131",0.296472199045846,3
2021,"01","133",0.458916457137435,3
2021,"02","013",0.444055178454127,3
2021,"02","016",0.444055178454127,3
2021,"02","020",0.733914428979802,1
2021,"02","050",0.444055178454127,3
2021,"02","060",0.444055178454127,3
2021,"02","063",0.6902633130281,3
2021,"02","066",0.6902633130281,3
2021,"02","068",0.6902633130281,3
2021,"02","070",0.444055178454127,3
2021,"02","090",0.6902633130281,2
2021,"02","100",0.6902633130281,3
2021,"02","105",0.444055178454127,3
2021,"02","110",0.6902633130281,3
2021,"02","122",0.646669077995528,2
2021,"02","130",0.6902633130281,3
2021,"02","150",0.444055178454127,3
2021,"02","158",0.444055178454127,3
2021,"02","164",0.444055178454127,3
2021,"02","170",0.646669077995528,2
2021,"02","180",0.444055178454127,3
2021,"02","185",0.444055178454127,3
2021,"02","188",0.444055178454127,3
2021,"02","195",0.444055178454127,3
2021,"02","198",0.444055178454127,3
2021,"02","220",0.444055178454127,3
2021,"02","230",0.6902633130281,3
2021,"02","240",0.6902633130281,3
2021,"02","275",0.444055178454127,3
2021,"02","282",0.444055178454127,3
2021,"02","290",0.444055178454127,3
2021,"04","001",0.393886915070254,2
2021,"04","003",0.630194770584921,2
2021,"04","005",0.610635421360973,1
2021,"04","007",0.490304177952492,2
2021,"04","009",0.490304177952492,3
2021,"04","011",0.490304177952492,3
2021,"04","012",0.60064010681537,3
2021,"04","013",0.741462350649725,1
2021,"04","015",0.60064010681537,1
2021,"04","017",0.393886915070254,2
2021,"04","019",0.707020405621307,1
2021,"04","021",0.67662018522889,1
2021,"04","023",0.630194770584921,3
2021,"04","025",0.654178092076779,1
2021,"04","027",0.589760162825238,1
2021,"05","001",0.382448621801717,3
2021,"05","003",0.365360836330935,3
2021,"05","005",0.520192698720556,3
2021,"05","007",0.670157948352768,1
2021,"05","009",0.520192698720556,3
2021,"05","011",0.365360836330935,3
2021,"05","013",0.426285160038797,3
2021,"05","015",0.520192698720556,3
2021,"05","017",0.365360836330935,3
2021,"05","019",0.503408710472654,3
2021,"05","021",0.550740647084659,3
2021,"05","023",0.369655486244098,3
2021,"05","025",0.365360836330935,3
2021,"05","027",0.426285160038797,3
2021,"05","029",0.491869303785501,3
2021,"05","031",0.545843156702511,2
2021,"05","033",0.566123261507008,3
2021,"05","035",0.494590904316773,2
2021,"05","037",0.359884836852207,3
2021,"05","039",0.426285160038797,3
2021,"05","041",0.365360836330935,3
2021,"05","043",0.365360836330935,3
2021,"05","045",0.640850324908768,2
2021,"05","047",0.352288525291413,3
2021,"05","049",0.369655486244098,3
2021,"05","051",0.503408710472654,2
2021,"05","053",0.393902230334835,3
2021,"05","055",0.550740647084659,3
2021,"05","057",0.396913968353767,3
2021,"05","059",0.503408710472654,3
2021,"05","061",0.352288525291413,3
2021,"05","063",0.369655486244099,3
2021,"05","065",0.369655486244098,3
2021,"05","067",0.456892304660558,3
2021,"05","069",0.393902230334835,2
2021,"05","071",0.491869303785501,3
2021,"05","073",0.396913968353767,3
2021,"05","075",0.550740647084659,3
2021,"05","077",0.359884836852207,3
2021,"05","079",0.365360836330935,3
2021,"05","081",0.396913968353767,3
2021,"05","083",0.352288525291413,3
2021,"05","085",0.640850324908768,2
2021,"05","087",0.520192698720556,3
2021,"05","089",0.520192698720556,3
2021,"05","091",0.396913968353767,2
2021,"05","093",0.494590904316773,2
2021,"05","095",0.359884836852207,3
2021,"05","097",0.503408710472654,3
2021,"05","099",0.396913968353767,3
2021,"05","101",0.520192698720556,3
2021,"05","103",0.426285160038797,3
2021,"05","105",0.491869303785501,3
2021,"05","107",0.359884836852207,3
2021,"05","109",0.396913968353767,3
2021,"05","111",0.359884836852207,3
2021,"05","113",0.352288525291413,3
2021,"05","115",0.491869303785501,2
2021,"05","117",0.456892304660558,3
2021,"05","119",0.604596096050515,1
2021,"05","121",0.550740647084659,3
2021,"05","123",0.359884836852207,3
2021,"05","125",0.577790886299956,1
2021,"05","127",0.352288525291413,3
2021,"05","129",0.520192698720556,3
2021,"05","131",0.566123261507008,2
2021,"05","133",0.352288525291413,3
2021,"05","135",0.369655486244099,3
2021,"05","137",0.369655486244099,3
2021,"05","139",0.426285160038797,2
2021,"05","141",0.369655486244098,3
2021,"05","143",0.653074632095305,1
2021,"05","145",0.456892304660558,2
2021,"05","147",0.456892304660558,3
2021,"05","149",0.491869303785501,3
2021,"06","001",0.806467473524962,1
2021,"06","003",0.590347747677108,3
2021,"06","005",0.590347747677108,3
2021,"06","007",0.688048117056699,1
2021,"06","009",0.590347747677108,3
2021,"06","011",0.434670912951168,3
2021,"06","013",0.806859865221792,1
2021,"06","015",0.541503194133476,3
2021,"06","017",0.697560844715164,1
2021,"06","019",0.625260399273585,1
2021,"06","021",0.434670912951168,3
2021,"06","023",0.666623238846805,1
2021,"06","025",0.62014448518917,1
2021,"06","027",0.590347747677108,3
2021,"06","029",0.603657027200186,1
2021,"06","031",0.64753037933743,1
2021,"06","033",0.55613417315545,2
2021,"06","035",0.541503194133476,3
2021,"06","037",0.717829096529837,1
2021,"06","039",0.612396163201615,1
2021,"06","041",0.838777457566674,1
2021,"06","043",0.590347747677108,3
2021,"06","045",0.55613417315545,2
2021,"06","047",0.602325495913841,1
2021,"06","049",0.541503194133476,3
2021,"06","051",0.590347747677108,3
2021,"06","053",0.671663442556724,1
2021,"06","055",0.751995076418094,1
2021,"06","057",0.673313029408965,1
2021,"06","059",0.793748244831887,1
2021,"06","061",0.785696632890931,1
2021,"06","063",0.541503194133476,3
2021,"06","065",0.744437227128047,1
2021,"06","067",0.766345995606723,1
2021,"06","069",0.614876975721036,2
2021,"06","071",0.700321139839292,1
2021,"06","073",0.792285288183174,1
2021,"06","075",0.792633872338541,1
2021,"06","077",0.678360031193669,1
2021,"06","079",0.723888004494803,1
2021,"06","081",0.829309726495404,1
2021,"06","083",0.753511431226136,1
2021,"06","085",0.837732377926706,1
2021,"06","087",0.758439835401184,1
2021,"06","089",0.639504718634751,1
2021,"06","091",0.673313029408965,3
2021,"06","093",0.541503194133476,3
2021,"06","095",0.763346655037296,1
2021,"06","097",0.767418092469326,1
2021,"06","099",0.651264944278476,1
2021,"06","101",0.594059405940594,2
2021,"06","103",0.434670912951168,2
2021,"06","105",0.434670912951168,3
2021,"06","107",0.561379636327177,1
2021,"06","109",0.590347747677108,3
2021,"06","111",0.787310863442768,1
2021,"06","113",0.711518331544567,1
2021,"06","115",0.594059405940594,2
2021,"08","001",0.736367166949069,1
2021,"08","003",0.492860352488891,3
2021,"08","005",0.789225343953223,1
2021,"08","007",0.620521995369396,3
2021,"08","009",0.492860352488891,3
2021,"08","011",0.518402603905859,3
2021,"08","013",0.826178098133759,2
2021,"08","014",0.852447344843658,3
2021,"08","015",0.562043624789365,3
2021,"08","017",0.518402603905859,3
2021,"08","019",0.749139326508743,3
2021,"08","021",0.492860352488891,3
2021,"08","023",0.492860352488891,3
2021,"08","025",0.518402603905859,3
2021,"08","027",0.562043624789365,3
2021,"08","029",0.552228827925411,3
2021,"08","031",0.768568567976931,1
2021,"08","033",0.620521995369396,3
2021,"08","035",0.86612370656447,1
2021,"08","037",0.739082577050948,2
2021,"08","039",0.813073933025678,3
2021,"08","041",0.792007448623492,1
2021,"08","043",0.562043624789365,2
2021,"08","045",0.61628054505316,2
2021,"08","047",0.749139326508744,3
2021,"08","049",0.739082577050948,3
2021,"08","051",0.620521995369396,3
2021,"08","053",0.620521995369396,3
2021,"08","055",0.562043624789365,3
2021,"08","057",0.739082577050948,3
2021,"08","059",0.797386392052771,1
2021,"08","061",0.518402603905859,3
2021,"08","063",0.518402603905859,3
2021,"08","065",0.562043624789365,3
2021,"08","067",0.620521995369396,2
2021,"08","069",0.780232269796661,1
2021,"08","071",0.492860352488891,3
2021,"08","073",0.518402603905859,3
2021,"08","075",0.518402603905859,3
2021,"08","077",0.729992633291014,1
2021,"08","079",0.492860352488891,3
2021,"08","081",0.61628054505316,3
2021,"08","083",0.620521995369396,3
2021,"08","085",0.552228827925411,2
2021,"08","087",0.518402603905859,3
2021,"08","089",0.492860352488891,3
2021,"08","091",0.552228827925411,3
2021,"08","093",0.562043624789365,3
2021,"08","095",0.518402603905859,3
2021,"08","097",0.739082577050948,3
2021,"08","099",0.492860352488891,3
2021,"08","101",0.619039359801347,1
2021,"08","103",0.61628054505316,3
2021,"08","105",0.492860352488891,3
2021,"08","107",0.616280545053161,3
2021,"08","109",0.492860352488891,3
2021,"08","111",0.620521995369396,3
2021,"08","113",0.552228827925411,3
2021,"08","115",0.518402603905859,3
2021,"08","117",0.739082577050948,3
2021,"08","119",0.727492555359022,3
2021,"08","121",0.518402603905859,3
2021,"08","123",0.72279036310821,1
2021,"08","125",0.518402603905859,3
2021,"09","001",0.790947307572337,1
2021,"09","003",0.726183697911262,1
2021,"09","005",0.782131263609282,1
2021,"09","007",0.782386838516694,1
2021,"09","009",0.723994423289011,1
2021,"09","011",0.755446150473598,1
2021,"09","013",0.790256059249899,1
2021,"09","015",0.73546825134808,1
2021,"10","001",0.671822541966427,1
2021,"10","003",0.777331296645428,1
2021,"10","005",0.663858221963974,1
2021,"11","001",0.741083636457447,1
2021,"12","001",0.72416026208775,1
2021,"12","003",0.630729010017815,3
2021,"12","005",0.64232612900513,2
2021,"12","007",0.477122946884502,3
2021,"12","009",0.764894480686731,1
2021,"12","011",0.736148484910542,1
2021,"12","013",0.498404874582319,3
2021,"12","015",0.716920028034899,1
2021,"12","017",0.693239979952311,1
2021,"12","019",0.756040550138826,1
2021,"12","021",0.759621890288331,1
2021,"12","023",0.477122946884502,2
2021,"12","027",0.552800549883485,3
2021,"12","029",0.477122946884502,3
2021,"12","031",0.671562344964445,1
2021,"12","033",0.710689500064259,1
2021,"12","035",0.584387229660144,1
2021,"12","037",0.498404874582319,3
2021,"12","039",0.498404874582319,3
