"year","state","county","subgroup_type","subgroup","share_digital_access","share_digital_access_quality"
2021,"30","017","race_ethnicity","Other Races and Ethnicities",0.444238975817923,3
2021,"30","017","race_ethnicity","White, Non-Hispanic",0.630331753554502,3
2021,"30","019","race_ethnicity","Black, Non-Hispanic",NA,NA
2021,"30","019","race_ethnicity","Hispanic",0.524244152880776,3
2021,"30","019","race_ethnicity","Other Races and Ethnicities",0.444238975817923,3
2021,"30","019","race_ethnicity","White, Non-Hispanic",0.630331753554502,3
2021,"30","021","race_ethnicity","Black, Non-Hispanic",NA,NA
2021,"30","021","race_ethnicity","Hispanic",0.524244152880776,3
2021,"30","021","race_ethnicity","Other Races and Ethnicities",0.444238975817923,3
2021,"30","021","race_ethnicity","White, Non-Hispanic",0.630331753554502,3
2021,"30","023","race_ethnicity","Black, Non-Hispanic",NA,NA
2021,"30","023","race_ethnicity","Hispanic",0.63641585295807,3
2021,"30","023","race_ethnicity","Other Races and Ethnicities",0.586332242820792,3
2021,"30","023","race_ethnicity","White, Non-Hispanic",0.591436231815081,3
2021,"30","025","race_ethnicity","Black, Non-Hispanic",NA,NA
2021,"30","025","race_ethnicity","Hispanic",0.524244152880776,3
2021,"30","025","race_ethnicity","Other Races and Ethnicities",0.444238975817923,3
2021,"30","025","race_ethnicity","White, Non-Hispanic",0.630331753554502,3
2021,"30","027","race_ethnicity","Black, Non-Hispanic",NA,NA
2021,"30","027","race_ethnicity","Hispanic",0.700662251655629,3
2021,"30","027","race_ethnicity","Other Races and Ethnicities",0.549849447975912,3
2021,"30","027","race_ethnicity","White, Non-Hispanic",0.643586354843035,3
2021,"30","029","race_ethnicity","Hispanic",0.769488683989941,2
2021,"30","029","race_ethnicity","Other Races and Ethnicities",0.435153237264055,2
2021,"30","029","race_ethnicity","White, Non-Hispanic",0.642870784967001,2
2021,"30","031","race_ethnicity","Black, Non-Hispanic",NA,NA
2021,"30","031","race_ethnicity","Hispanic",0.450884086444008,2
2021,"30","031","race_ethnicity","Other Races and Ethnicities",0.629032258064516,2
2021,"30","031","race_ethnicity","White, Non-Hispanic",0.656185128466905,2
2021,"30","033","race_ethnicity","Black, Non-Hispanic",NA,NA
2021,"30","033","race_ethnicity","Hispanic",0.524244152880776,3
2021,"30","033","race_ethnicity","Other Races and Ethnicities",0.444238975817923,3
2021,"30","033","race_ethnicity","White, Non-Hispanic",0.630331753554502,3
2021,"30","035","race_ethnicity","Hispanic",0.769488683989941,3
2021,"30","035","race_ethnicity","Other Races and Ethnicities",0.435153237264055,3
2021,"30","035","race_ethnicity","White, Non-Hispanic",0.642870784967001,3
2021,"30","037","race_ethnicity","Black, Non-Hispanic",NA,NA
2021,"30","037","race_ethnicity","Hispanic",0.524244152880776,3
2021,"30","037","race_ethnicity","Other Races and Ethnicities",0.444238975817923,3
2021,"30","037","race_ethnicity","White, Non-Hispanic",0.630331753554502,3
2021,"30","039","race_ethnicity","Black, Non-Hispanic",NA,NA
2021,"30","039","race_ethnicity","Hispanic",0.63641585295807,3
2021,"30","039","race_ethnicity","Other Races and Ethnicities",0.586332242820792,3
2021,"30","039","race_ethnicity","White, Non-Hispanic",0.591436231815081,3
2021,"30","041","race_ethnicity","Black, Non-Hispanic",NA,NA
2021,"30","041","race_ethnicity","Hispanic",0.700662251655629,3
2021,"30","041","race_ethnicity","Other Races and Ethnicities",0.549849447975912,3
2021,"30","041","race_ethnicity","White, Non-Hispanic",0.643586354843035,3
2021,"30","043","race_ethnicity","Black, Non-Hispanic",NA,NA
2021,"30","043","race_ethnicity","Hispanic",0.63641585295807,3
2021,"30","043","race_ethnicity","Other Races and Ethnicities",0.586332242820792,3
2021,"30","043","race_ethnicity","White, Non-Hispanic",0.591436231815081,3
2021,"30","045","race_ethnicity","Black, Non-Hispanic",NA,NA
2021,"30","045","race_ethnicity","Hispanic",0.700662251655629,3
2021,"30","045","race_ethnicity","Other Races and Ethnicities",0.549849447975912,3
2021,"30","045","race_ethnicity","White, Non-Hispanic",0.643586354843035,3
2021,"30","047","race_ethnicity","Black, Non-Hispanic",NA,NA
2021,"30","047","race_ethnicity","Hispanic",0.625721352019786,3
2021,"30","047","race_ethnicity","Other Races and Ethnicities",0.578288707799767,3
2021,"30","047","race_ethnicity","White, Non-Hispanic",0.645157556270096,3
2021,"30","049","race_ethnicity","Black, Non-Hispanic",NA,NA
2021,"30","049","race_ethnicity","Hispanic",0.63641585295807,2
2021,"30","049","race_ethnicity","Other Races and Ethnicities",0.586332242820792,2
2021,"30","049","race_ethnicity","White, Non-Hispanic",0.591436231815081,2
2021,"30","051","race_ethnicity","Black, Non-Hispanic",NA,NA
2021,"30","051","race_ethnicity","Hispanic",0.700662251655629,3
2021,"30","051","race_ethnicity","Other Races and Ethnicities",0.549849447975912,3
2021,"30","051","race_ethnicity","White, Non-Hispanic",0.643586354843035,3
2021,"30","053","race_ethnicity","Hispanic",0.769488683989941,3
2021,"30","053","race_ethnicity","Other Races and Ethnicities",0.435153237264055,3
2021,"30","053","race_ethnicity","White, Non-Hispanic",0.642870784967001,3
2021,"30","055","race_ethnicity","Black, Non-Hispanic",NA,NA
2021,"30","055","race_ethnicity","Hispanic",0.524244152880776,3
2021,"30","055","race_ethnicity","Other Races and Ethnicities",0.444238975817923,3
2021,"30","055","race_ethnicity","White, Non-Hispanic",0.630331753554502,3
2021,"30","057","race_ethnicity","Black, Non-Hispanic",NA,NA
2021,"30","057","race_ethnicity","Hispanic",0.63641585295807,3
2021,"30","057","race_ethnicity","Other Races and Ethnicities",0.586332242820792,3
2021,"30","057","race_ethnicity","White, Non-Hispanic",0.591436231815081,3
2021,"30","059","race_ethnicity","Black, Non-Hispanic",NA,NA
2021,"30","059","race_ethnicity","Hispanic",0.700662251655629,3
2021,"30","059","race_ethnicity","Other Races and Ethnicities",0.549849447975912,3
2021,"30","059","race_ethnicity","White, Non-Hispanic",0.643586354843035,3
2021,"30","061","race_ethnicity","Black, Non-Hispanic",NA,NA
2021,"30","061","race_ethnicity","Hispanic",0.625721352019786,3
2021,"30","061","race_ethnicity","Other Races and Ethnicities",0.578288707799767,3
2021,"30","061","race_ethnicity","White, Non-Hispanic",0.645157556270097,3
2021,"30","063","race_ethnicity","Black, Non-Hispanic",NA,NA
2021,"30","063","race_ethnicity","Hispanic",0.625721352019786,2
2021,"30","063","race_ethnicity","Other Races and Ethnicities",0.578288707799767,2
2021,"30","063","race_ethnicity","White, Non-Hispanic",0.645157556270097,2
2021,"30","065","race_ethnicity","Black, Non-Hispanic",NA,NA
2021,"30","065","race_ethnicity","Hispanic",0.524244152880776,3
2021,"30","065","race_ethnicity","Other Races and Ethnicities",0.444238975817923,3
2021,"30","065","race_ethnicity","White, Non-Hispanic",0.630331753554502,3
2021,"30","067","race_ethnicity","Black, Non-Hispanic",NA,NA
2021,"30","067","race_ethnicity","Hispanic",0.450884086444008,3
2021,"30","067","race_ethnicity","Other Races and Ethnicities",0.629032258064516,3
2021,"30","067","race_ethnicity","White, Non-Hispanic",0.656185128466905,3
2021,"30","069","race_ethnicity","Black, Non-Hispanic",NA,NA
2021,"30","069","race_ethnicity","Hispanic",0.700662251655629,3
2021,"30","069","race_ethnicity","Other Races and Ethnicities",0.549849447975912,3
2021,"30","069","race_ethnicity","White, Non-Hispanic",0.643586354843035,3
2021,"30","071","race_ethnicity","Black, Non-Hispanic",NA,NA
2021,"30","071","race_ethnicity","Hispanic",0.524244152880776,3
2021,"30","071","race_ethnicity","Other Races and Ethnicities",0.444238975817923,3
2021,"30","071","race_ethnicity","White, Non-Hispanic",0.630331753554502,3
2021,"30","073","race_ethnicity","Black, Non-Hispanic",NA,NA
2021,"30","073","race_ethnicity","Hispanic",0.700662251655629,3
2021,"30","073","race_ethnicity","Other Races and Ethnicities",0.549849447975912,3
2021,"30","073","race_ethnicity","White, Non-Hispanic",0.643586354843035,3
2021,"30","075","race_ethnicity","Black, Non-Hispanic",NA,NA
2021,"30","075","race_ethnicity","Hispanic",0.524244152880776,3
2021,"30","075","race_ethnicity","Other Races and Ethnicities",0.444238975817923,3
2021,"30","075","race_ethnicity","White, Non-Hispanic",0.630331753554502,3
2021,"30","077","race_ethnicity","Black, Non-Hispanic",NA,NA
2021,"30","077","race_ethnicity","Hispanic",0.63641585295807,3
2021,"30","077","race_ethnicity","Other Races and Ethnicities",0.586332242820792,3
2021,"30","077","race_ethnicity","White, Non-Hispanic",0.591436231815081,3
2021,"30","079","race_ethnicity","Black, Non-Hispanic",NA,NA
2021,"30","079","race_ethnicity","Hispanic",0.524244152880776,3
2021,"30","079","race_ethnicity","Other Races and Ethnicities",0.444238975817923,3
2021,"30","079","race_ethnicity","White, Non-Hispanic",0.630331753554502,3
2021,"30","081","race_ethnicity","Black, Non-Hispanic",NA,NA
2021,"30","081","race_ethnicity","Hispanic",0.625721352019786,3
2021,"30","081","race_ethnicity","Other Races and Ethnicities",0.578288707799767,3
2021,"30","081","race_ethnicity","White, Non-Hispanic",0.645157556270097,3
2021,"30","083","race_ethnicity","Black, Non-Hispanic",NA,NA
2021,"30","083","race_ethnicity","Hispanic",0.524244152880776,3
2021,"30","083","race_ethnicity","Other Races and Ethnicities",0.444238975817923,3
2021,"30","083","race_ethnicity","White, Non-Hispanic",0.630331753554502,3
2021,"30","085","race_ethnicity","Black, Non-Hispanic",NA,NA
2021,"30","085","race_ethnicity","Hispanic",0.524244152880776,3
2021,"30","085","race_ethnicity","Other Races and Ethnicities",0.444238975817923,3
2021,"30","085","race_ethnicity","White, Non-Hispanic",0.630331753554502,3
2021,"30","087","race_ethnicity","Black, Non-Hispanic",NA,NA
2021,"30","087","race_ethnicity","Hispanic",0.524244152880776,3
2021,"30","087","race_ethnicity","Other Races and Ethnicities",0.444238975817923,3
2021,"30","087","race_ethnicity","White, Non-Hispanic",0.630331753554502,3
2021,"30","089","race_ethnicity","Black, Non-Hispanic",NA,NA
2021,"30","089","race_ethnicity","Hispanic",0.625721352019786,3
2021,"30","089","race_ethnicity","Other Races and Ethnicities",0.578288707799767,3
2021,"30","089","race_ethnicity","White, Non-Hispanic",0.645157556270096,3
2021,"30","091","race_ethnicity","Black, Non-Hispanic",NA,NA
2021,"30","091","race_ethnicity","Hispanic",0.524244152880776,3
2021,"30","091","race_ethnicity","Other Races and Ethnicities",0.444238975817923,3
2021,"30","091","race_ethnicity","White, Non-Hispanic",0.630331753554502,3
2021,"30","093","race_ethnicity","Black, Non-Hispanic",NA,NA
2021,"30","093","race_ethnicity","Hispanic",0.63641585295807,3
2021,"30","093","race_ethnicity","Other Races and Ethnicities",0.586332242820792,3
2021,"30","093","race_ethnicity","White, Non-Hispanic",0.591436231815081,3
2021,"30","095","race_ethnicity","Black, Non-Hispanic",NA,NA
2021,"30","095","race_ethnicity","Hispanic",0.450884086444008,3
2021,"30","095","race_ethnicity","Other Races and Ethnicities",0.629032258064516,3
2021,"30","095","race_ethnicity","White, Non-Hispanic",0.656185128466905,3
2021,"30","097","race_ethnicity","Black, Non-Hispanic",NA,NA
2021,"30","097","race_ethnicity","Hispanic",0.450884086444008,3
2021,"30","097","race_ethnicity","Other Races and Ethnicities",0.629032258064516,3
2021,"30","097","race_ethnicity","White, Non-Hispanic",0.656185128466905,3
2021,"30","099","race_ethnicity","Black, Non-Hispanic",NA,NA
2021,"30","099","race_ethnicity","Hispanic",0.700662251655629,3
2021,"30","099","race_ethnicity","Other Races and Ethnicities",0.549849447975912,3
2021,"30","099","race_ethnicity","White, Non-Hispanic",0.643586354843035,3
2021,"30","101","race_ethnicity","Black, Non-Hispanic",NA,NA
2021,"30","101","race_ethnicity","Hispanic",0.700662251655629,3
2021,"30","101","race_ethnicity","Other Races and Ethnicities",0.549849447975912,3
2021,"30","101","race_ethnicity","White, Non-Hispanic",0.643586354843035,3
2021,"30","103","race_ethnicity","Black, Non-Hispanic",NA,NA
2021,"30","103","race_ethnicity","Hispanic",0.524244152880776,3
2021,"30","103","race_ethnicity","Other Races and Ethnicities",0.444238975817923,3
2021,"30","103","race_ethnicity","White, Non-Hispanic",0.630331753554502,3
2021,"30","105","race_ethnicity","Black, Non-Hispanic",NA,NA
2021,"30","105","race_ethnicity","Hispanic",0.524244152880776,3
2021,"30","105","race_ethnicity","Other Races and Ethnicities",0.444238975817923,3
2021,"30","105","race_ethnicity","White, Non-Hispanic",0.630331753554502,3
2021,"30","107","race_ethnicity","Black, Non-Hispanic",NA,NA
2021,"30","107","race_ethnicity","Hispanic",0.700662251655629,3
2021,"30","107","race_ethnicity","Other Races and Ethnicities",0.549849447975912,3
2021,"30","107","race_ethnicity","White, Non-Hispanic",0.643586354843035,3
2021,"30","109","race_ethnicity","Black, Non-Hispanic",NA,NA
2021,"30","109","race_ethnicity","Hispanic",0.524244152880776,3
2021,"30","109","race_ethnicity","Other Races and Ethnicities",0.444238975817923,3
2021,"30","109","race_ethnicity","White, Non-Hispanic",0.630331753554502,3
2021,"30","111","race_ethnicity","Black, Non-Hispanic",NA,NA
2021,"30","111","race_ethnicity","Hispanic",0.709972818393935,1
2021,"30","111","race_ethnicity","Other Races and Ethnicities",0.585474854846791,1
2021,"30","111","race_ethnicity","White, Non-Hispanic",0.697256055985363,1
2021,"30","029","race_ethnicity","Black, Non-Hispanic",NA,NA
2021,"30","035","race_ethnicity","Black, Non-Hispanic",NA,NA
2021,"30","053","race_ethnicity","Black, Non-Hispanic",NA,NA
2021,"30","001","all","All",0.591930239432456,3
2021,"30","003","all","All",0.604948138071756,3
2021,"30","005","all","All",0.637504374343848,3
2021,"30","007","all","All",0.591930239432456,3
2021,"30","009","all","All",0.648522672172431,3
2021,"30","011","all","All",0.604948138071756,3
2021,"30","013","all","All",0.637504374343848,2
2021,"30","015","all","All",0.637504374343848,3
2021,"30","017","all","All",0.604948138071757,3
2021,"30","019","all","All",0.604948138071756,3
2021,"30","021","all","All",0.604948138071757,3
2021,"30","023","all","All",0.591930239432456,3
2021,"30","025","all","All",0.604948138071757,3
2021,"30","027","all","All",0.637504374343848,3
2021,"30","029","all","All",0.626486110850253,2
2021,"30","031","all","All",0.648522672172431,2
2021,"30","033","all","All",0.604948138071757,3
2021,"30","035","all","All",0.626486110850253,3
2021,"30","037","all","All",0.604948138071757,3
2021,"30","039","all","All",0.591930239432456,3
2021,"30","041","all","All",0.637504374343848,3
2021,"30","043","all","All",0.591930239432456,3
2021,"30","045","all","All",0.637504374343849,3
2021,"30","047","all","All",0.63831687930916,3
2021,"30","049","all","All",0.591930239432456,2
2021,"30","051","all","All",0.637504374343848,3
2021,"30","053","all","All",0.626486110850253,3
2021,"30","055","all","All",0.604948138071757,3
2021,"30","057","all","All",0.591930239432456,3
2021,"30","059","all","All",0.637504374343848,3
2021,"30","061","all","All",0.63831687930916,3
2021,"30","063","all","All",0.63831687930916,2
2021,"30","065","all","All",0.604948138071756,3
2021,"30","067","all","All",0.64852267217243,3
2021,"30","069","all","All",0.637504374343848,3
2021,"30","071","all","All",0.604948138071757,3
2021,"30","073","all","All",0.637504374343848,3
2021,"30","075","all","All",0.604948138071757,3
2021,"30","077","all","All",0.591930239432456,3
2021,"30","079","all","All",0.604948138071757,3
2021,"30","081","all","All",0.63831687930916,3
2021,"30","083","all","All",0.604948138071757,3
2021,"30","085","all","All",0.604948138071757,3
2021,"30","087","all","All",0.604948138071757,3
2021,"30","089","all","All",0.63831687930916,3
2021,"30","091","all","All",0.604948138071757,3
2021,"30","093","all","All",0.591930239432456,3
2021,"30","095","all","All",0.648522672172431,3
2021,"30","097","all","All",0.648522672172431,3
2021,"30","099","all","All",0.637504374343849,3
2021,"30","101","all","All",0.637504374343848,3
2021,"30","103","all","All",0.604948138071756,3
2021,"30","105","all","All",0.604948138071757,3
2021,"30","107","all","All",0.637504374343848,3
2021,"30","109","all","All",0.604948138071757,3
2021,"30","111","all","All",0.688181718090053,1
2021,"31","001","race_ethnicity","Black, Non-Hispanic",NA,NA
2021,"31","001","race_ethnicity","Hispanic",0.514025500910747,3
2021,"31","001","race_ethnicity","Other Races and Ethnicities",0.561769616026711,3
2021,"31","001","race_ethnicity","White, Non-Hispanic",0.640298296124982,3
2021,"31","003","race_ethnicity","Black, Non-Hispanic",NA,NA
2021,"31","003","race_ethnicity","Hispanic",0.402943516308671,3
